00,000,00,000,0000,1,廖國棟,1,1,044,99,  ,  ,Y,*, 
00,000,00,000,0000,2,胡大衛,2,1,052,99,  ,  ,N, , 
00,000,00,000,0000,3,林忠信,1,1,029,99,  ,  ,Y, , 
00,000,00,000,0000,4,張政治,1,1,046,99,  ,  ,Y,*, 
00,000,00,000,0000,5,李金利,5,1,034,99,  ,  ,N, , 
00,000,00,000,0000,6,謝中光,99,1,034,99,  ,  ,N, , 
00,000,00,000,0000,7,楊仁煌,1,1,039,99,  ,  ,Y,*, 
