05,000,00,000,0000,彰化縣
05,000,04,000,0000,第4選舉區
05,000,04,001,0000,員林鎮
05,000,04,002,0000,大村鄉
05,000,04,003,0000,永靖鄉
05,000,04,004,0000,田中鎮
05,000,04,005,0000,社頭鄉
05,000,04,006,0000,二水鄉
05,000,04,007,0000,田尾鄉
05,000,04,001,0001,崙雅里
05,000,04,001,0002,振興里
05,000,04,001,0003,林厝里
05,000,04,001,0004,出水里
05,000,04,001,0005,湖水里
05,000,04,001,0006,大峯里
05,000,04,001,0007,鎮興里
05,000,04,001,0008,浮圳里
05,000,04,001,0009,西東里
05,000,04,001,0010,南東里
05,000,04,001,0011,中東里
05,000,04,001,0012,東北里
05,000,04,001,0013,東和里
05,000,04,001,0014,民生里
05,000,04,001,0015,黎明里
05,000,04,001,0016,惠來里
05,000,04,001,0017,中央里
05,000,04,001,0018,溝皂里
05,000,04,001,0019,大饒里
05,000,04,001,0020,大明里
05,000,04,001,0021,萬年里
05,000,04,001,0022,中正里
05,000,04,001,0023,仁美里
05,000,04,001,0024,新興里
05,000,04,001,0025,和平里
05,000,04,001,0026,光明里
05,000,04,001,0027,中山里
05,000,04,001,0028,三條里
05,000,04,001,0029,忠孝里
05,000,04,001,0030,仁愛里
05,000,04,001,0031,三和里
05,000,04,001,0032,三橋里
05,000,04,001,0033,三愛里
05,000,04,001,0034,三信里
05,000,04,001,0035,三多里
05,000,04,001,0036,三義里
05,000,04,001,0037,新生里
05,000,04,001,0038,南平里
05,000,04,001,0039,南興里
05,000,04,001,0040,源潭里
05,000,04,001,0041,大埔里
05,000,04,002,0042,大村村
05,000,04,002,0043,茄苳村
05,000,04,002,0044,田洋村
05,000,04,002,0045,貢旗村
05,000,04,002,0046,南勢村
05,000,04,002,0047,大橋村
05,000,04,002,0048,加錫村
05,000,04,002,0049,大崙村
05,000,04,002,0050,新興村
05,000,04,002,0051,擺塘村
05,000,04,002,0052,過溝村
05,000,04,002,0053,村上村
05,000,04,002,0054,美港村
05,000,04,002,0055,黃厝村
05,000,04,002,0056,福興村
05,000,04,002,0057,平和村
05,000,04,003,0058,浮圳村
05,000,04,003,0059,東寧村
05,000,04,003,0060,光雲村
05,000,04,003,0061,五汴村
05,000,04,003,0062,永興村
05,000,04,003,0063,崙子村
05,000,04,003,0064,永東村
05,000,04,003,0065,永西村
05,000,04,003,0066,永南村
05,000,04,003,0067,永北村
05,000,04,003,0068,港西村
05,000,04,003,0069,五福村
05,000,04,003,0070,湳港村
05,000,04,003,0071,新莊村
05,000,04,003,0072,瑚璉村
05,000,04,003,0073,獨鰲村
05,000,04,003,0074,敦厚村
05,000,04,003,0075,崙美村
05,000,04,003,0076,同安村
05,000,04,003,0077,同仁村
05,000,04,003,0078,湳墘村
05,000,04,003,0079,四芳村
05,000,04,003,0080,福興村
05,000,04,003,0081,竹子村
05,000,04,004,0082,香山里
05,000,04,004,0083,碧峰里
05,000,04,004,0084,東源里
05,000,04,004,0085,復興里
05,000,04,004,0086,平和里
05,000,04,004,0087,頂潭里
05,000,04,004,0088,新庄里
05,000,04,004,0089,中潭里
05,000,04,004,0090,龍潭里
05,000,04,004,0091,北路里
05,000,04,004,0092,西路里
05,000,04,004,0093,東路里
05,000,04,004,0094,南路里
05,000,04,004,0095,中路里
05,000,04,004,0096,梅州里
05,000,04,004,0097,三安里
05,000,04,004,0098,大崙里
05,000,04,004,0099,沙崙里
05,000,04,004,0100,新民里
05,000,04,004,0101,三民里
05,000,04,004,0102,三光里
05,000,04,004,0103,大社里
05,000,04,005,0104,社頭村
05,000,04,005,0105,廣興村
05,000,04,005,0106,東興村
05,000,04,005,0107,松竹村
05,000,04,005,0108,舊社村
05,000,04,005,0109,廣福村
05,000,04,005,0110,橋頭村
05,000,04,005,0111,新厝村
05,000,04,005,0112,張厝村
05,000,04,005,0113,湳底村
05,000,04,005,0114,仁雅村
05,000,04,005,0115,里仁村
05,000,04,005,0116,美雅村
05,000,04,005,0117,崙雅村
05,000,04,005,0118,清水村
05,000,04,005,0119,山湖村
05,000,04,005,0120,埤斗村
05,000,04,005,0121,仁和村
05,000,04,005,0122,平和村
05,000,04,005,0123,協和村
05,000,04,005,0124,泰安村
05,000,04,005,0125,朝興村
05,000,04,005,0126,龍井村
05,000,04,005,0127,湳雅村
05,000,04,006,0128,復興村
05,000,04,006,0129,十五村
05,000,04,006,0130,合和村
05,000,04,006,0131,上豊村
05,000,04,006,0132,過圳村
05,000,04,006,0133,五伯村
05,000,04,006,0134,文化村
05,000,04,006,0135,光化村
05,000,04,006,0136,聖化村
05,000,04,006,0137,二水村
05,000,04,006,0138,惠民村
05,000,04,006,0139,裕民村
05,000,04,006,0140,大園村
05,000,04,006,0141,修仁村
05,000,04,006,0142,合興村
05,000,04,006,0143,源泉村
05,000,04,006,0144,倡和村
05,000,04,007,0145,田尾村
05,000,04,007,0146,溪畔村
05,000,04,007,0147,打簾村
05,000,04,007,0148,正義村
05,000,04,007,0149,北曾村
05,000,04,007,0150,南曾村
05,000,04,007,0151,饒平村
05,000,04,007,0152,豐田村
05,000,04,007,0153,仁里村
05,000,04,007,0154,新厝村
05,000,04,007,0155,溪頂村
05,000,04,007,0156,柳鳳村
05,000,04,007,0157,陸豐村
05,000,04,007,0158,海豐村
05,000,04,007,0159,睦宜村
05,000,04,007,0160,新生村
05,000,04,007,0161,北鎮村
05,000,04,007,0162,南鎮村
05,000,04,007,0163,福田村
05,000,04,007,0164,新興村
