"'00","'000","'00","'000","'0000","全國"
"'10","'009","'04","'010","'0031","十三里"
"'10","'009","'00","'080","'0000","大埤鄉"
"'10","'009","'01","'080","'0000","大埤鄉第01選區"
"'10","'009","'01","'080","'0001","北和村"
"'10","'009","'01","'080","'0009","吉田村"
"'10","'009","'01","'080","'0010","豐岡村"
"'10","'009","'01","'080","'0011","聯美村"
"'10","'009","'02","'080","'0000","大埤鄉第02選區"
"'10","'009","'02","'080","'0002","南和村"
"'10","'009","'02","'080","'0003","大德村"
"'10","'009","'02","'080","'0004","松竹村"
"'10","'009","'02","'080","'0007","豐田村"
"'10","'009","'03","'080","'0000","大埤鄉第03選區"
"'10","'009","'03","'080","'0005","尚義村"
"'10","'009","'03","'080","'0006","嘉興村"
"'10","'009","'03","'080","'0008","三結村"
"'10","'009","'04","'080","'0000","大埤鄉第04選區"
"'10","'009","'04","'080","'0012","怡然村"
"'10","'009","'04","'080","'0013","北鎮村"
"'10","'009","'04","'080","'0014","興安村"
"'10","'009","'04","'080","'0015","西鎮村"
"'10","'009","'00","'020","'0000","斗南鎮"
"'10","'009","'01","'020","'0000","斗南鎮第01選區"
"'10","'009","'01","'020","'0001","東仁里"
"'10","'009","'01","'020","'0002","西岐里"
"'10","'009","'01","'020","'0003","南昌里"
"'10","'009","'01","'020","'0004","北銘里"
"'10","'009","'01","'020","'0005","中天里"
"'10","'009","'02","'020","'0000","斗南鎮第02選區"
"'10","'009","'02","'020","'0007","林子里"
"'10","'009","'02","'020","'0008","石龜里"
"'10","'009","'02","'020","'0022","石溪里"
"'10","'009","'02","'020","'0009","靖興里"
"'10","'009","'02","'020","'0010","新南里"
"'10","'009","'02","'020","'0011","阿丹里"
"'10","'009","'02","'020","'0012","將軍里"
"'10","'009","'03","'020","'0000","斗南鎮第03選區"
"'10","'009","'03","'020","'0006","舊社里"
"'10","'009","'03","'020","'0016","明昌里"
"'10","'009","'03","'020","'0017","大東里"
"'10","'009","'03","'020","'0018","埤麻里"
"'10","'009","'03","'020","'0019","西伯里"
"'10","'009","'03","'020","'0020","新崙里"
"'10","'009","'04","'020","'0000","斗南鎮第04選區"
"'10","'009","'04","'020","'0013","東明里"
"'10","'009","'04","'020","'0014","新光里"
"'10","'009","'04","'020","'0015","田頭里"
"'10","'009","'04","'020","'0021","小東里"
"'10","'009","'00","'070","'0000","古坑鄉"
"'10","'009","'01","'070","'0000","古坑鄉第01選區"
"'10","'009","'01","'070","'0007","棋盤村"
"'10","'009","'01","'070","'0006","新庄村"
"'10","'009","'01","'070","'0005","東和村"
"'10","'009","'01","'070","'0004","荷苞村"
"'10","'009","'01","'070","'0003","高林村"
"'10","'009","'02","'070","'0000","古坑鄉第02選區"
"'10","'009","'02","'070","'0001","水碓村"
"'10","'009","'02","'070","'0002","田心村"
"'10","'009","'02","'070","'0017","古坑村"
"'10","'009","'02","'070","'0018","朝陽村"
"'10","'009","'02","'070","'0019","西平村"
"'10","'009","'02","'070","'0020","湳仔村"
"'10","'009","'03","'070","'0000","古坑鄉第03選區"
"'10","'009","'03","'070","'0010","永光村"
"'10","'009","'03","'070","'0015","永昌村"
"'10","'009","'03","'070","'0016","麻園村"
"'10","'009","'03","'070","'0012","崁腳村"
"'10","'009","'04","'070","'0000","古坑鄉第04選區"
"'10","'009","'04","'070","'0009","華南村"
"'10","'009","'04","'070","'0008","華山村"
"'10","'009","'04","'070","'0011","桂林村"
"'10","'009","'04","'070","'0013","樟湖村"
"'10","'009","'04","'070","'0014","草嶺村"
"'10","'010","'00","'000","'0000","嘉義縣"
"'10","'010","'00","'010","'0000","太保市"
"'10","'010","'01","'010","'0000","太保市第01選區"
"'10","'010","'01","'010","'0001","太保里"
"'10","'010","'01","'010","'0002","後庄里"
"'10","'010","'01","'010","'0003","前潭里"
"'10","'010","'01","'010","'0004","後潭里"
"'10","'010","'01","'010","'0005","梅埔里"
"'10","'010","'01","'010","'0006","春珠里"
"'10","'010","'01","'010","'0007","崙頂里"
"'10","'010","'01","'010","'0018","安仁里"
"'10","'010","'01","'010","'0008","東勢里"
"'10","'010","'02","'010","'0000","太保市第02選區"
"'10","'010","'02","'010","'0009","新埤里"
"'10","'010","'02","'010","'0010","舊埤里"
"'10","'010","'02","'010","'0011","田尾里"
"'10","'010","'02","'010","'0012","港尾里"
"'10","'010","'03","'010","'0000","太保市第03選區"
"'10","'010","'03","'010","'0013","過溝里"
"'10","'010","'03","'010","'0014","麻寮里"
"'10","'010","'03","'010","'0015","南新里"
"'10","'010","'03","'010","'0016","北新里"
"'10","'010","'03","'010","'0017","埤鄉里"
"'10","'010","'00","'110","'0000","鹿草鄉"
"'10","'010","'01","'110","'0000","鹿草鄉第01選區"
"'10","'010","'01","'110","'0001","後寮村"
"'10","'010","'01","'110","'0002","鹿東村"
"'10","'010","'01","'110","'0003","鹿草村"
"'10","'010","'01","'110","'0004","西井村"
"'10","'010","'01","'110","'0005","豊稠村"
"'10","'010","'01","'110","'0006","重寮村"
"'10","'010","'01","'110","'0007","施家村"
"'10","'010","'02","'110","'0000","鹿草鄉第02選區"
"'10","'010","'02","'110","'0008","下潭村"
"'10","'010","'02","'110","'0009","光潭村"
"'10","'010","'02","'110","'0010","碧潭村"
"'10","'010","'02","'110","'0011","松竹村"
"'10","'010","'02","'110","'0012","竹山村"
"'10","'010","'03","'110","'0000","鹿草鄉第03選區"
"'10","'010","'03","'110","'0013","後堀村"
"'10","'010","'03","'110","'0014","三角村"
"'10","'010","'03","'110","'0015","下麻村"
"'10","'010","'00","'120","'0000","水上鄉"
"'10","'010","'01","'120","'0000","水上鄉第01選區"
"'10","'010","'01","'120","'0001","水上村"
"'10","'010","'01","'120","'0002","水頭村"
"'10","'010","'01","'120","'0006","粗溪村"
"'10","'010","'01","'120","'0007","下寮村"
"'10","'010","'01","'120","'0008","三和村"
"'10","'010","'01","'120","'0009","回歸村"
"'10","'010","'02","'120","'0000","水上鄉第02選區"
"'10","'010","'02","'120","'0003","大堀村"
"'10","'010","'02","'120","'0004","大崙村"
"'10","'010","'02","'120","'0005","塗溝村"
"'10","'010","'02","'120","'0013","龍德村"
"'10","'010","'02","'120","'0014","溪洲村"
"'10","'010","'02","'120","'0010","三鎮村"
"'10","'010","'02","'120","'0011","靖和村"
"'10","'010","'02","'120","'0012","南和村"
"'10","'010","'03","'120","'0000","水上鄉第03選區"
"'10","'010","'03","'120","'0017","柳新村"
"'10","'010","'03","'120","'0015","柳林村"
"'10","'010","'03","'120","'0016","柳鄉村"
"'10","'010","'03","'120","'0025","內溪村"
"'10","'010","'03","'120","'0018","寬士村"
"'10","'010","'03","'120","'0019","民生村"
"'10","'010","'03","'120","'0026","義興村"
"'10","'010","'03","'120","'0021","中庄村"
"'10","'010","'03","'120","'0020","忠和村"
"'10","'010","'03","'120","'0022","南鄉村"
"'10","'010","'03","'120","'0023","三界村"
"'10","'010","'03","'120","'0024","國姓村"
"'10","'010","'00","'050","'0000","民雄鄉"
"'10","'010","'01","'050","'0000","民雄鄉第01選區"
"'10","'010","'01","'050","'0001","東榮村"
"'10","'010","'01","'050","'0002","中樂村"
"'10","'010","'01","'050","'0003","西安村"
"'10","'010","'01","'050","'0004","寮頂村"
"'10","'010","'01","'050","'0005","福權村"
"'10","'010","'01","'050","'0006","東湖村"
"'10","'010","'01","'050","'0007","頂崙村"
"'10","'010","'01","'050","'0008","菁埔村"
"'10","'010","'01","'050","'0009","中和村"
"'10","'010","'01","'050","'0010","平和村"
"'10","'010","'01","'050","'0011","西昌村"
"'10","'010","'02","'050","'0000","民雄鄉第02選區"
"'10","'010","'02","'050","'0012","豊收村"
"'10","'010","'02","'050","'0013","三興村"
"'10","'010","'02","'050","'0014","東興村"
"'10","'010","'02","'050","'0015","鎮北村"
"'10","'010","'02","'050","'0022","北斗村"
"'10","'010","'02","'050","'0023","双福村"
"'10","'010","'02","'050","'0028","福樂村"
"'10","'010","'02","'050","'0024","大崎村"
"'10","'010","'02","'050","'0025","秀林村"
"'10","'010","'02","'050","'0026","松山村"
"'10","'010","'03","'050","'0000","民雄鄉第03選區"
"'10","'010","'03","'050","'0016","興中村"
"'10","'010","'03","'050","'0017","興南村"
"'10","'010","'03","'050","'0027","金興村"
"'10","'010","'03","'050","'0018","福興村"
"'10","'010","'03","'050","'0019","文隆村"
"'10","'010","'03","'050","'0020","山中村"
"'10","'010","'03","'050","'0021","中央村"
"'10","'010","'00","'070","'0000","新港鄉"
"'10","'010","'01","'070","'0000","新港鄉第01選區"
"'10","'010","'01","'070","'0001","宮前村"
"'10","'010","'01","'070","'0002","宮後村"
"'10","'010","'01","'070","'0003","大興村"
"'10","'010","'01","'070","'0004","福德村"
"'10","'010","'01","'070","'0005","古民村"
"'10","'010","'01","'070","'0006","中庄村"
"'10","'010","'01","'070","'0007","大潭村"
"'10","'010","'01","'070","'0008","西庄村"
"'10","'010","'01","'070","'0009","埤子村"
"'10","'010","'01","'070","'0010","南崙村"
"'10","'010","'01","'070","'0011","北崙村"
"'10","'010","'01","'070","'0012","海瀛村"
"'10","'010","'02","'070","'0000","新港鄉第02選區"
"'10","'010","'02","'070","'0013","月眉村"
"'10","'010","'02","'070","'0014","月潭村"
"'10","'010","'02","'070","'0015","溪北村"
"'10","'010","'02","'070","'0018","菜公村"
"'10","'010","'02","'070","'0017","中洋村"
"'10","'010","'02","'070","'0016","三間村"
"'10","'010","'02","'070","'0019","安和村"
"'10","'010","'02","'070","'0020","潭大村"
"'10","'010","'02","'070","'0021","南港村"
"'10","'010","'02","'070","'0022","板頭村"
"'10","'010","'02","'070","'0023","共和村"
"'10","'010","'00","'040","'0000","大林鎮"
"'10","'010","'01","'040","'0000","大林鎮第01選區"
"'10","'010","'01","'040","'0001","東林里"
"'10","'010","'01","'040","'0002","西林里"
"'10","'010","'01","'040","'0003","吉林里"
"'10","'010","'01","'040","'0004","平林里"
"'10","'010","'01","'040","'0005","明華里"
"'10","'010","'01","'040","'0006","明和里"
"'10","'010","'01","'040","'0007","排路里"
"'10","'010","'01","'040","'0008","西結里"
"'10","'010","'01","'040","'0009","湖北里"
"'10","'010","'01","'040","'0010","大糖里"
"'10","'010","'02","'040","'0000","大林鎮第02選區"
"'10","'010","'02","'040","'0011","大美里"
"'10","'010","'02","'040","'0012","過溪里"
"'10","'010","'02","'040","'0013","中坑里"
"'10","'010","'02","'040","'0014","上林里"
"'10","'010","'02","'040","'0015","中林里"
"'10","'010","'02","'040","'0016","三和里"
"'10","'010","'02","'040","'0017","溝背里"
"'10","'010","'02","'040","'0018","義和里"
"'10","'010","'02","'040","'0019","內林里"
"'10","'010","'02","'040","'0020","三角里"
"'10","'010","'02","'040","'0021","三村里"
"'10","'010","'00","'060","'0000","溪口鄉"
"'10","'010","'01","'060","'0000","溪口鄉第01選區"
"'10","'010","'01","'060","'0001","溪東村"
"'10","'010","'01","'060","'0002","溪西村"
"'10","'010","'01","'060","'0003","溪北村"
"'10","'010","'01","'060","'0011","柳溝村"
"'10","'010","'01","'060","'0012","疊溪村"
"'10","'010","'01","'060","'0013","妙崙村"
"'10","'010","'01","'060","'0014","坪頂村"
"'10","'010","'02","'060","'0000","溪口鄉第02選區"
"'10","'010","'02","'060","'0006","柴林村"
"'10","'010","'02","'060","'0007","林腳村"
"'10","'010","'02","'060","'0008","美南村"
"'10","'010","'02","'060","'0009","美北村"
"'10","'010","'02","'060","'0010","本厝村"
"'10","'010","'02","'060","'0004","游東村"
"'10","'010","'02","'060","'0005","游西村"
"'10","'010","'00","'150","'0000","梅山鄉"
"'10","'010","'01","'150","'0000","梅山鄉第01選區"
"'10","'010","'01","'150","'0001","梅東村"
"'10","'010","'01","'150","'0002","梅南村"
"'10","'010","'01","'150","'0004","梅北村"
"'10","'010","'01","'150","'0003","過山村"
"'10","'010","'01","'150","'0005","圳南村"
"'10","'010","'01","'150","'0008","圳北村"
"'10","'010","'02","'150","'0000","梅山鄉第02選區"
"'10","'010","'02","'150","'0010","双溪村"
"'10","'010","'02","'150","'0009","大南村"
"'10","'010","'02","'150","'0011","安靖村"
"'10","'010","'02","'150","'0006","永興村"
"'10","'010","'02","'150","'0007","半天村"
"'10","'010","'03","'150","'0000","梅山鄉第03選區"
"'10","'010","'03","'150","'0012","太平村"
"'10","'010","'03","'150","'0014","太興村"
"'10","'010","'03","'150","'0018","龍眼村"
"'10","'010","'03","'150","'0013","碧湖村"
"'10","'010","'03","'150","'0015","瑞峯村"
"'10","'010","'03","'150","'0016","瑞里村"
"'10","'010","'03","'150","'0017","太和村"
"'10","'010","'00","'020","'0000","朴子市"
"'10","'010","'01","'020","'0000","朴子市第01選區"
"'10","'010","'01","'020","'0001","安福里"
"'10","'010","'01","'020","'0002","平和里"
"'10","'010","'01","'020","'0003","內厝里"
"'10","'010","'01","'020","'0004","開元里"
"'10","'010","'01","'020","'0005","順天里"
"'10","'010","'01","'020","'0006","中正里"
"'10","'010","'01","'020","'0007","博厚里"
"'10","'010","'01","'020","'0008","文化里"
"'10","'010","'01","'020","'0009","永和里"
"'10","'010","'01","'020","'0010","竹圍里"
"'10","'010","'02","'020","'0000","朴子市第02選區"
"'10","'010","'02","'020","'0011","新寮里"
"'10","'010","'02","'020","'0012","双溪里"
"'10","'010","'02","'020","'0013","溪口里"
"'10","'010","'02","'020","'0014","德興里"
"'10","'010","'02","'020","'0015","仁和里"
"'10","'010","'02","'020","'0016","大鄉里"
"'10","'010","'02","'020","'0017","大葛里"
"'10","'010","'02","'020","'0018","佳禾里"
"'10","'010","'03","'020","'0000","朴子市第03選區"
"'10","'010","'03","'020","'0019","竹村里"
"'10","'010","'03","'020","'0020","崁前里"
"'10","'010","'03","'020","'0022","崁後里"
"'10","'010","'03","'020","'0021","順安里"
"'10","'010","'03","'020","'0023","德家里"
"'10","'010","'03","'020","'0024","新庄里"
"'10","'010","'03","'020","'0025","梅華里"
"'10","'010","'03","'020","'0026","松華里"
"'10","'010","'03","'020","'0027","南竹里"
"'10","'010","'00","'080","'0000","六腳鄉"
"'10","'010","'01","'080","'0000","六腳鄉第01選區"
"'10","'010","'01","'080","'0001","蒜頭村"
"'10","'010","'01","'080","'0002","蒜東村"
"'10","'010","'01","'080","'0003","蒜南村"
"'10","'010","'01","'080","'0004","工廠村"
"'10","'010","'01","'080","'0005","灣南村"
"'10","'010","'01","'080","'0006","灣北村"
"'10","'010","'01","'080","'0007","雙涵村"
"'10","'010","'01","'080","'0008","塗師村"
"'10","'010","'01","'080","'0009","三義村"
"'10","'010","'01","'080","'0019","正義村"
"'10","'010","'01","'080","'0020","溪厝村"
"'10","'010","'02","'080","'0000","六腳鄉第02選區"
"'10","'010","'02","'080","'0010","港美村"
"'10","'010","'02","'080","'0011","豐美村"
"'10","'010","'02","'080","'0012","六斗村"
"'10","'010","'02","'080","'0013","崙陽村"
"'10","'010","'02","'080","'0014","蘇厝村"
"'10","'010","'02","'080","'0015","竹本村"
"'10","'010","'02","'080","'0016","永賢村"
"'10","'010","'02","'080","'0017","魚寮村"
"'10","'010","'03","'080","'0000","六腳鄉第03選區"
"'10","'010","'03","'080","'0018","潭墘村"
"'10","'010","'03","'080","'0021","六腳村"
"'10","'010","'03","'080","'0022","六南村"
"'10","'010","'03","'080","'0023","崩山村"
"'10","'010","'03","'080","'0024","古林村"
"'10","'010","'03","'080","'0025","更寮村"
"'10","'010","'00","'090","'0000","東石鄉"
"'10","'010","'01","'090","'0000","東石鄉第01選區"
"'10","'010","'01","'090","'0001","東石村"
"'10","'010","'01","'090","'0002","猿樹村"
"'10","'010","'01","'090","'0003","型厝村"
"'10","'010","'01","'090","'0004","塭港村"
"'10","'010","'02","'090","'0000","東石鄉第02選區"
"'10","'010","'02","'090","'0005","三家村"
"'10","'010","'02","'090","'0006","永屯村"
"'10","'010","'02","'090","'0007","海埔村"
"'10","'010","'02","'090","'0008","龍港村"
"'10","'010","'02","'090","'0009","副瀨村"
"'10","'010","'02","'090","'0010","下揖村"
"'10","'010","'02","'090","'0011","頂揖村"
"'10","'010","'02","'090","'0012","溪下村"
"'10","'010","'02","'090","'0022","港口村"
"'10","'010","'02","'090","'0023","鰲鼓村"
"'10","'010","'03","'090","'0000","東石鄉第03選區"
"'10","'010","'03","'090","'0013","港墘村"
"'10","'010","'03","'090","'0014","蔦松村"
"'10","'010","'03","'090","'0015","圍潭村"
"'10","'010","'03","'090","'0016","洲仔村"
"'10","'010","'03","'090","'0017","東崙村"
"'10","'010","'03","'090","'0018","西崙村"
"'10","'010","'03","'090","'0019","塭仔村"
"'10","'010","'03","'090","'0020","網寮村"
"'10","'010","'03","'090","'0021","掌潭村"
"'10","'010","'00","'030","'0000","布袋鎮"
"'10","'010","'01","'030","'0000","布袋鎮第01選區"
"'10","'010","'01","'030","'0001","岱江里"
"'10","'010","'01","'030","'0002","九龍里"
"'10","'010","'01","'030","'0003","岑海里"
"'10","'010","'01","'030","'0004","興中里"
"'10","'010","'01","'030","'0005","光復里"
"'10","'010","'01","'030","'0006","見龍里"
"'10","'010","'01","'030","'0007","新厝里"
"'10","'010","'01","'030","'0008","龍江里"
"'10","'010","'01","'030","'0018","振寮里"
"'10","'010","'02","'030","'0000","布袋鎮第02選區"
"'10","'010","'02","'030","'0019","西安里"
"'10","'010","'02","'030","'0021","中安里"
"'10","'010","'02","'030","'0020","東安里"
"'10","'010","'02","'030","'0022","樹林里"
"'10","'010","'02","'030","'0023","貴舍里"
"'10","'010","'03","'030","'0000","布袋鎮第03選區"
"'10","'010","'03","'030","'0013","永安里"
"'10","'010","'03","'030","'0014","東港里"
"'10","'010","'03","'030","'0015","江山里"
"'10","'010","'03","'030","'0016","菜舖里"
"'10","'010","'03","'030","'0017","考試里"
"'10","'010","'03","'030","'0009","新岑里"
"'10","'010","'03","'030","'0010","新民里"
"'10","'010","'03","'030","'0011","復興里"
"'10","'010","'03","'030","'0012","好美里"
"'10","'010","'00","'100","'0000","義竹鄉"
"'10","'010","'01","'100","'0000","義竹鄉第01選區"
"'10","'010","'01","'100","'0001","岸腳村"
"'10","'010","'01","'100","'0002","義竹村"
"'10","'010","'01","'100","'0003","六桂村"
"'10","'010","'01","'100","'0004","仁里村"
"'10","'010","'01","'100","'0005","傳芳村"
"'10","'010","'01","'100","'0006","頭竹村"
"'10","'010","'01","'100","'0007","五厝村"
"'10","'010","'01","'100","'0008","中平村"
"'10","'010","'01","'100","'0009","埤前村"
"'10","'010","'02","'100","'0000","義竹鄉第02選區"
"'10","'010","'02","'100","'0010","平溪村"
"'10","'010","'02","'100","'0011","後鎮村"
"'10","'010","'02","'100","'0012","北華村"
"'10","'010","'02","'100","'0013","新店村"
"'10","'010","'02","'100","'0014","東過村"
"'10","'010","'02","'100","'0015","西過村"
"'10","'010","'02","'100","'0016","官和村"
"'10","'010","'02","'100","'0017","官順村"
"'10","'010","'02","'100","'0018","新富村"
"'10","'010","'02","'100","'0019","東光村"
"'10","'010","'02","'100","'0020","東榮村"
"'10","'010","'02","'100","'0021","龍蛟村"
"'10","'010","'02","'100","'0022","溪洲村"
"'10","'010","'00","'130","'0000","中埔鄉"
"'10","'010","'01","'130","'0000","中埔鄉第01選區"
"'10","'010","'01","'130","'0005","金蘭村"
"'10","'010","'01","'130","'0006","富收村"
"'10","'010","'01","'130","'0007","和睦村"
"'10","'010","'01","'130","'0008","和美村"
"'10","'010","'01","'130","'0009","和興村"
"'10","'010","'02","'130","'0000","中埔鄉第02選區"
"'10","'010","'02","'130","'0001","中埔村"
"'10","'010","'02","'130","'0002","塩舘村"
"'10","'010","'02","'130","'0004","裕民村"
"'10","'010","'02","'130","'0010","隆興村"
"'10","'010","'02","'130","'0011","義仁村"
"'10","'010","'02","'130","'0012","社口村"
"'10","'010","'02","'130","'0013","灣潭村"
"'10","'010","'03","'130","'0000","中埔鄉第03選區"
"'10","'010","'03","'130","'0003","龍門村"
"'10","'010","'03","'130","'0014","石硦村"
"'10","'010","'03","'130","'0015","頂埔村"
"'10","'010","'03","'130","'0016","同仁村"
"'10","'010","'03","'130","'0020","深坑村"
"'10","'010","'03","'130","'0019","三層村"
"'10","'010","'03","'130","'0017","瑞豐村"
"'10","'010","'03","'130","'0018","沄水村"
"'10","'010","'03","'130","'0021","東興村"
"'10","'010","'03","'130","'0022","中崙村"
"'10","'010","'00","'140","'0000","竹崎鄉"
"'10","'010","'01","'140","'0000","竹崎鄉第01選區"
"'10","'010","'01","'140","'0001","竹崎村"
"'10","'010","'01","'140","'0002","和平村"
"'10","'010","'01","'140","'0003","坑頭村"
"'10","'010","'01","'140","'0004","沙坑村"
"'10","'010","'01","'140","'0005","獅埜村"
"'10","'010","'01","'140","'0006","義和村"
"'10","'010","'01","'140","'0007","義仁村"
"'10","'010","'01","'140","'0008","灣橋村"
"'10","'010","'02","'140","'0000","竹崎鄉第02選區"
"'10","'010","'02","'140","'0009","鹿滿村"
"'10","'010","'02","'140","'0010","紫雲村"
"'10","'010","'02","'140","'0011","內埔村"
"'10","'010","'02","'140","'0012","昇平村"
"'10","'010","'02","'140","'0014","桃源村"
"'10","'010","'02","'140","'0013","白杞村"
"'10","'010","'02","'140","'0015","塘興村"
"'10","'010","'02","'140","'0016","義隆村"
"'10","'010","'03","'140","'0000","竹崎鄉第03選區"
"'10","'010","'03","'140","'0017","龍山村"
"'10","'010","'03","'140","'0018","文峯村"
"'10","'010","'03","'140","'0019","金獅村"
"'10","'010","'03","'140","'0020","復金村"
"'10","'010","'03","'140","'0021","緞繻村"
"'10","'010","'03","'140","'0022","仁壽村"
"'10","'010","'03","'140","'0023","中和村"
"'10","'010","'03","'140","'0024","光華村"
"'10","'010","'00","'160","'0000","番路鄉"
"'10","'010","'01","'160","'0000","番路鄉第01選區"
"'10","'010","'01","'160","'0001","江西村"
"'10","'010","'01","'160","'0002","內甕村"
"'10","'010","'01","'160","'0003","新福村"
"'10","'010","'01","'160","'0004","下坑村"
"'10","'010","'01","'160","'0005","番路村"
"'10","'010","'01","'160","'0006","民和村"
"'10","'010","'02","'160","'0000","番路鄉第02選區"
"'10","'010","'02","'160","'0007","觸口村"
"'10","'010","'02","'160","'0008","大湖村"
"'10","'010","'02","'160","'0009","公田村"
"'10","'010","'02","'160","'0010","公興村"
"'10","'010","'02","'160","'0011","草山村"
"'10","'010","'00","'170","'0000","大埔鄉"
"'10","'010","'01","'170","'0000","大埔鄉第01選區"
"'10","'010","'01","'170","'0001","大埔村"
"'10","'010","'01","'170","'0002","和平村"
"'10","'010","'01","'170","'0003","永樂村"
"'10","'010","'02","'170","'0000","大埔鄉第02選區"
"'10","'010","'02","'170","'0004","茄苳村"
"'10","'010","'02","'170","'0005","西興村"
"'10","'010","'00","'180","'0000","阿里山鄉"
"'10","'010","'01","'180","'0000","阿里山鄉第01選區"
"'10","'010","'01","'180","'0001","中山村"
"'10","'010","'01","'180","'0003","香林村"
"'10","'010","'01","'180","'0002","中正村"
"'10","'010","'01","'180","'0004","十字村"
"'10","'010","'01","'180","'0006","豐山村"
"'10","'010","'02","'180","'0000","阿里山鄉第02選區"
"'10","'010","'02","'180","'0005","來吉村"
"'10","'010","'02","'180","'0008","樂野村"
"'10","'010","'02","'180","'0007","達邦村"
"'10","'010","'03","'180","'0000","阿里山鄉第03選區"
"'10","'010","'03","'180","'0009","里佳村"
"'10","'010","'03","'180","'0010","山美村"
"'10","'010","'03","'180","'0011","新美村"
"'10","'010","'03","'180","'0012","茶山村"
"'10","'013","'00","'000","'0000","屏東縣"
"'10","'013","'00","'010","'0000","屏東市"
"'10","'013","'01","'010","'0000","屏東市第01選區"
"'10","'013","'01","'010","'0006","端正里"
"'10","'013","'01","'010","'0003","武廟里"
"'10","'013","'01","'010","'0004","大同里"
"'10","'013","'01","'010","'0001","光榮里"
"'10","'013","'01","'010","'0007","民權里"
"'10","'013","'01","'010","'0005","泰安里"
"'10","'013","'01","'010","'0002","文明里"
"'10","'013","'01","'010","'0012","維新里"
"'10","'013","'01","'010","'0008","大埔里"
"'10","'013","'01","'010","'0009","必信里"
"'10","'013","'01","'010","'0011","崇禮里"
"'10","'013","'01","'010","'0010","崇智里"
"'10","'013","'02","'010","'0000","屏東市第02選區"
"'10","'013","'02","'010","'0017","慶春里"
"'10","'013","'02","'010","'0015","楠樹里"
"'10","'013","'02","'010","'0016","扶風里"
"'10","'013","'02","'010","'0013","安樂里"
"'10","'013","'02","'010","'0014","平和里"
"'10","'013","'02","'010","'0018","金泉里"
"'10","'013","'02","'010","'0019","勝豐里"
"'10","'013","'02","'010","'0020","橋南里"
"'10","'013","'02","'010","'0021","橋北里"
"'10","'013","'02","'010","'0026","大連里"
"'10","'013","'02","'010","'0025","豐田里"
"'10","'013","'02","'010","'0023","豐榮里"
"'10","'013","'02","'010","'0024","豐源里"
"'10","'013","'02","'010","'0022","長春里"
"'10","'013","'02","'010","'0030","瑞光里"
"'10","'013","'02","'010","'0028","湖南里"
"'10","'013","'02","'010","'0027","湖西里"
"'10","'013","'02","'010","'0029","歸心里"
"'10","'013","'03","'010","'0000","屏東市第03選區"
"'10","'013","'03","'010","'0055","清溪里"
"'10","'013","'03","'010","'0053","大武里"
"'10","'013","'03","'010","'0081","崇武里"
"'10","'013","'03","'010","'0047","凌雲里"
"'10","'013","'03","'010","'0058","永昌里"
"'10","'013","'03","'010","'0057","永順里"
"'10","'013","'03","'010","'0048","鵬程里"
"'10","'013","'03","'010","'0049","安鎮里"
"'10","'013","'03","'010","'0050","永光里"
"'10","'013","'03","'010","'0056","長安里"
"'10","'013","'03","'010","'0054","前進里"
"'10","'013","'03","'010","'0051","大洲里"
"'10","'013","'03","'010","'0041","新興里"
"'10","'013","'03","'010","'0042","公館里"
"'10","'013","'03","'010","'0031","新生里"
"'10","'013","'03","'010","'0032","頂宅里"
"'10","'013","'03","'010","'0045","頂柳里"
"'10","'013","'03","'010","'0046","大湖里"
"'10","'013","'03","'010","'0043","龍華里"
"'10","'013","'03","'010","'0044","玉成里"
"'10","'013","'03","'010","'0034","擇仁里"
"'10","'013","'03","'010","'0035","建國里"
"'10","'013","'03","'010","'0037","萬年里"
"'10","'013","'03","'010","'0033","厚生里"
"'10","'013","'03","'010","'0036","一心里"
"'10","'013","'03","'010","'0038","義勇里"
"'10","'013","'03","'010","'0039","光華里"
"'10","'013","'03","'010","'0040","永安里"
"'10","'013","'04","'010","'0000","屏東市第04選區"
"'10","'013","'04","'010","'0073","崇蘭里"
"'10","'013","'04","'010","'0075","潭墘里"
"'10","'013","'04","'010","'0066","永城里"
"'10","'013","'04","'010","'0074","空翔里"
"'10","'013","'04","'010","'0071","廣興里"
"'10","'013","'04","'010","'0065","勝利里"
"'10","'013","'04","'010","'0059","斯文里"
"'10","'013","'04","'010","'0060","華山里"
"'10","'013","'04","'010","'0067","溝美里"
"'10","'013","'04","'010","'0076","三山里"
"'10","'013","'04","'010","'0077","海豐里"
"'10","'013","'04","'010","'0078","仁義里"
"'10","'013","'04","'010","'0069","北興里"
"'10","'013","'04","'010","'0068","北勢里"
"'10","'013","'04","'010","'0064","中正里"
"'10","'013","'04","'010","'0061","興樂里"
"'10","'013","'04","'010","'0062","明正里"
"'10","'013","'04","'010","'0063","太平里"
"'10","'013","'04","'010","'0080","信和里"
"'10","'013","'04","'010","'0079","和興里"
"'10","'013","'04","'010","'0070","仁愛里"
"'10","'013","'00","'020","'0000","潮州鎮"
"'10","'013","'01","'020","'0000","潮州鎮第01選區"
"'10","'013","'01","'020","'0001","潮州里"
"'10","'013","'01","'020","'0005","光華里"
"'10","'013","'01","'020","'0002","同榮里"
"'10","'013","'01","'020","'0006","彭城里"
"'10","'013","'01","'020","'0007","三星里"
"'10","'013","'01","'020","'0008","三共里"
"'10","'013","'01","'020","'0009","三和里"
"'10","'013","'01","'020","'0018","九塊里"
