"'10","'004","'01","'010","'0029","29","593","35","628","1043","0","11","7","9","2","5","2","0","60.21","63.64"
"'10","'004","'01","'010","'0029","30","582","26","608","967","0","11","7","9","2","5","2","0","62.87","63.64"
"'10","'004","'01","'010","'0029","31","554","37","591","968","0","11","7","9","2","5","2","0","61.05","63.64"
"'10","'004","'01","'010","'0030","32","583","40","623","952","0","11","7","9","2","5","2","0","65.44","63.64"
"'10","'004","'01","'010","'0030","33","582","33","615","906","0","11","7","9","2","5","2","0","67.88","63.64"
"'10","'004","'01","'010","'0030","34","557","38","595","1036","0","11","7","9","2","5","2","0","57.43","63.64"
"'10","'004","'01","'020","'0001","95","257","12","269","331","0","5","3","5","0","3","0","0","81.27","60"
"'10","'004","'01","'020","'0002","96","265","29","294","426","0","5","3","5","0","3","0","0","69.01","60"
"'10","'004","'01","'020","'0003","97","282","8","290","354","0","5","3","5","0","3","0","0","81.92","60"
"'10","'004","'01","'020","'0004","98","575","37","612","872","0","5","3","5","0","3","0","0","70.18","60"
"'10","'004","'01","'020","'0004","99","772","56","828","1265","0","5","3","5","0","3","0","0","65.45","60"
"'10","'004","'01","'020","'0006","100","674","42","716","1132","0","5","3","5","0","3","0","0","63.25","60"
"'10","'004","'01","'020","'0006","101","685","68","753","1142","0","5","3","5","0","3","0","0","65.94","60"
"'10","'004","'01","'020","'0006","102","661","56","717","1189","0","5","3","5","0","3","0","0","60.3","60"
"'10","'004","'01","'020","'0006","103","493","55","548","1179","0","5","3","5","0","3","0","0","46.48","60"
"'10","'004","'01","'020","'0006","104","683","60","743","1216","0","5","3","5","0","3","0","0","61.1","60"
"'10","'004","'01","'020","'0006","105","729","69","798","1232","0","5","3","5","0","3","0","0","64.77","60"
"'10","'004","'01","'020","'0006","106","641","73","714","1150","0","5","3","5","0","3","0","0","62.09","60"
"'10","'004","'01","'020","'0005","107","638","84","722","1178","0","5","3","5","0","3","0","0","61.29","60"
"'10","'004","'01","'020","'0005","108","680","38","718","1080","0","5","3","5","0","3","0","0","66.48","60"
"'10","'004","'01","'020","'0005","109","531","47","578","838","0","5","3","5","0","3","0","0","68.97","60"
"'10","'004","'01","'020","'0021","110","442","18","460","680","0","5","3","5","0","3","0","0","67.65","60"
"'10","'004","'01","'020","'0021","111","699","76","775","1071","0","5","3","5","0","3","0","0","72.36","60"
"'10","'004","'01","'030","'0008","166","700","26","726","972","0","7","5","6","1","4","1","0","74.69","71.43"
"'10","'004","'01","'030","'0009","167","436","16","452","607","0","7","5","6","1","4","1","0","74.46","71.43"
"'10","'004","'01","'030","'0010","168","703","41","744","1044","0","7","5","6","1","4","1","0","71.26","71.43"
"'10","'004","'01","'030","'0007","169","557","17","574","858","0","7","5","6","1","4","1","0","66.9","71.43"
"'10","'004","'01","'030","'0007","170","499","15","514","746","0","7","5","6","1","4","1","0","68.9","71.43"
"'10","'004","'01","'030","'0007","171","552","17","569","770","0","7","5","6","1","4","1","0","73.9","71.43"
"'10","'004","'01","'030","'0006","172","557","37","594","899","0","7","5","6","1","4","1","0","66.07","71.43"
"'10","'004","'01","'030","'0006","173","578","19","597","892","0","7","5","6","1","4","1","0","66.93","71.43"
"'10","'004","'01","'030","'0004","174","696","14","710","942","0","7","5","6","1","4","1","0","75.37","71.43"
"'10","'004","'01","'030","'0004","175","692","14","706","976","0","7","5","6","1","4","1","0","72.34","71.43"
"'10","'004","'01","'030","'0005","176","800","35","835","1138","0","7","5","6","1","4","1","0","73.37","71.43"
"'10","'004","'01","'030","'0005","177","744","24","768","1086","0","7","5","6","1","4","1","0","70.72","71.43"
"'10","'004","'01","'030","'0005","178","745","14","759","1011","0","7","5","6","1","4","1","0","75.07","71.43"
"'10","'004","'01","'040","'0001","195","404","8","412","504","0","7","4","5","2","3","1","0","81.75","57.14"
"'10","'004","'01","'040","'0002","196","620","19","639","881","0","7","4","5","2","3","1","0","72.53","57.14"
"'10","'004","'01","'040","'0002","197","677","19","696","961","0","7","4","5","2","3","1","0","72.42","57.14"
"'10","'004","'01","'040","'0003","198","575","30","605","747","0","7","4","5","2","3","1","0","80.99","57.14"
"'10","'004","'01","'040","'0004","199","725","24","749","1064","0","7","4","5","2","3","1","0","70.39","57.14"
"'10","'004","'01","'040","'0004","200","763","21","784","1042","0","7","4","5","2","3","1","0","75.24","57.14"
"'10","'004","'01","'040","'0004","201","1007","23","1030","1467","0","7","4","5","2","3","1","0","70.21","57.14"
"'10","'004","'01","'040","'0006","202","623","11","634","760","0","7","4","5","2","3","1","0","83.42","57.14"
"'10","'004","'01","'040","'0005","203","805","32","837","1101","0","7","4","5","2","3","1","0","76.02","57.14"
"'10","'004","'01","'040","'0007","204","815","15","830","1057","0","7","4","5","2","3","1","0","78.52","57.14"
"'10","'004","'01","'050","'0007","222","923","107","1030","1369","0","4","4","3","1","3","1","0","75.24","100"
"'10","'004","'01","'050","'0007","223","915","90","1005","1396","0","4","4","3","1","3","1","0","71.99","100"
"'10","'004","'01","'050","'0019","224","669","62","731","998","0","4","4","3","1","3","1","0","73.25","100"
"'10","'004","'01","'050","'0019","225","843","96","939","1256","0","4","4","3","1","3","1","0","74.76","100"
"'10","'004","'01","'050","'0019","226","827","98","925","1471","0","4","4","3","1","3","1","0","62.88","100"
"'10","'004","'01","'050","'0006","227","894","107","1001","1524","0","4","4","3","1","3","1","0","65.68","100"
"'10","'004","'01","'050","'0006","228","781","84","865","1189","0","4","4","3","1","3","1","0","72.75","100"
"'10","'004","'01","'050","'0006","229","930","87","1017","1551","0","4","4","3","1","3","1","0","65.57","100"
"'10","'004","'01","'050","'0004","239","702","79","781","1274","0","4","4","3","1","3","1","0","61.3","100"
"'10","'004","'01","'050","'0004","240","731","94","825","1140","0","4","4","3","1","3","1","0","72.37","100"
"'10","'004","'01","'050","'0004","241","711","54","765","1096","0","4","4","3","1","3","1","0","69.8","100"
"'10","'004","'01","'050","'0004","242","683","92","775","1194","0","4","4","3","1","3","1","0","64.91","100"
"'10","'004","'01","'050","'0017","243","917","105","1022","1415","0","4","4","3","1","3","1","0","72.23","100"
"'10","'004","'01","'050","'0017","244","890","77","967","1456","0","4","4","3","1","3","1","0","66.41","100"
"'10","'004","'01","'060","'0001","269","783","35","818","1032","0","3","2","3","0","2","0","0","79.26","66.67"
"'10","'004","'01","'060","'0003","270","1182","43","1225","1648","0","3","2","3","0","2","0","0","74.33","66.67"
"'10","'004","'01","'060","'0005","273","1102","60","1162","1602","0","3","2","3","0","2","0","0","72.53","66.67"
"'10","'004","'01","'060","'0007","287","963","40","1003","1441","0","3","2","3","0","2","0","0","69.6","66.67"
"'10","'004","'01","'060","'0007","288","1131","32","1163","1489","0","3","2","3","0","2","0","0","78.11","66.67"
"'10","'004","'01","'070","'0002","302","392","9","401","441","0","2","1","2","0","1","0","0","90.93","50"
"'10","'004","'01","'070","'0001","303","463","22","485","525","0","2","1","2","0","1","0","0","92.38","50"
"'10","'004","'01","'070","'0003","304","755","25","780","934","0","2","1","2","0","1","0","0","83.51","50"
"'10","'004","'01","'080","'0001","320","944","24","968","1193","0","8","5","5","3","3","2","0","81.14","62.5"
"'10","'004","'01","'080","'0001","321","805","9","814","1051","0","8","5","5","3","3","2","0","77.45","62.5"
"'10","'004","'01","'080","'0001","322","833","16","849","1101","0","8","5","5","3","3","2","0","77.11","62.5"
"'10","'004","'01","'080","'0002","323","673","7","680","855","0","8","5","5","3","3","2","0","79.53","62.5"
"'10","'004","'01","'080","'0003","324","196","9","205","251","0","8","5","5","3","3","2","0","81.67","62.5"
"'10","'004","'01","'080","'0004","325","194","8","202","240","0","8","5","5","3","3","2","0","84.17","62.5"
"'10","'004","'01","'090","'0001","336","856","18","874","1096","0","4","2","2","2","1","1","0","79.74","50"
"'10","'004","'01","'090","'0002","337","926","33","959","1237","0","4","2","2","2","1","1","0","77.53","50"
"'10","'004","'01","'100","'0001","346","670","26","696","995","0","8","6","6","2","4","2","0","69.95","75"
"'10","'004","'01","'100","'0001","347","712","41","753","1097","0","8","6","6","2","4","2","0","68.64","75"
"'10","'004","'01","'100","'0010","348","901","33","934","1354","0","8","6","6","2","4","2","0","68.98","75"
"'10","'004","'01","'100","'0010","349","634","26","660","1033","0","8","6","6","2","4","2","0","63.89","75"
"'10","'004","'01","'100","'0002","350","1011","42","1053","1672","0","8","6","6","2","4","2","0","62.98","75"
"'10","'004","'01","'110","'0001","358","738","9","747","871","0","4","3","4","0","3","0","0","85.76","75"
"'10","'004","'01","'110","'0002","359","577","10","587","677","0","4","3","4","0","3","0","0","86.71","75"
"'10","'004","'01","'110","'0005","361","282","3","285","332","0","4","3","4","0","3","0","0","85.84","75"
"'10","'004","'01","'110","'0005","362","220","6","226","279","0","4","3","4","0","3","0","0","81","75"
"'10","'004","'01","'120","'0002","366","410","5","415","489","0","5","2","5","0","2","0","0","84.87","40"
"'10","'004","'01","'120","'0002","367","268","7","275","348","0","5","2","5","0","2","0","0","79.02","40"
"'10","'004","'01","'120","'0003","370","908","12","920","1156","0","5","2","5","0","2","0","0","79.58","40"
"'10","'004","'01","'130","'0001","380","560","7","567","691","0","4","2","4","0","2","0","0","82.05","50"
"'10","'004","'01","'130","'0001","381","522","16","538","658","0","4","2","4","0","2","0","0","81.76","50"
"'10","'004","'02","'010","'0001","35","727","90","817","1553","0","11","8","7","4","4","4","0","52.61","72.73"
"'10","'004","'02","'010","'0001","36","674","62","736","1246","0","11","8","7","4","4","4","0","59.07","72.73"
"'10","'004","'02","'010","'0001","37","603","76","679","1153","0","11","8","7","4","4","4","0","58.89","72.73"
"'10","'004","'02","'010","'0001","38","560","85","645","1231","0","11","8","7","4","4","4","0","52.4","72.73"
"'10","'004","'02","'010","'0001","39","612","70","682","1154","0","11","8","7","4","4","4","0","59.1","72.73"
"'10","'004","'02","'010","'0001","40","748","64","812","1386","0","11","8","7","4","4","4","0","58.59","72.73"
"'10","'004","'02","'010","'0001","41","756","65","821","1268","0","11","8","7","4","4","4","0","64.75","72.73"
"'10","'004","'02","'010","'0024","42","587","54","641","1113","0","11","8","7","4","4","4","0","57.59","72.73"
"'10","'004","'02","'010","'0024","43","712","52","764","1171","0","11","8","7","4","4","4","0","65.24","72.73"
"'10","'004","'02","'010","'0024","44","725","37","762","1137","0","11","8","7","4","4","4","0","67.02","72.73"
"'10","'004","'02","'010","'0025","45","675","72","747","1403","0","11","8","7","4","4","4","0","53.24","72.73"
"'10","'004","'02","'010","'0025","46","837","51","888","1376","0","11","8","7","4","4","4","0","64.53","72.73"
"'10","'004","'02","'010","'0025","47","744","55","799","1246","0","11","8","7","4","4","4","0","64.13","72.73"
"'10","'004","'02","'010","'0025","48","787","46","833","1269","0","11","8","7","4","4","4","0","65.64","72.73"
"'10","'004","'02","'010","'0007","49","732","34","766","1309","0","11","8","7","4","4","4","0","58.52","72.73"
"'10","'004","'02","'010","'0007","50","690","37","727","1175","0","11","8","7","4","4","4","0","61.87","72.73"
"'10","'004","'02","'010","'0007","51","812","63","875","1364","0","11","8","7","4","4","4","0","64.15","72.73"
"'10","'004","'02","'010","'0007","52","694","33","727","1343","0","11","8","7","4","4","4","0","54.13","72.73"
"'10","'004","'02","'010","'0008","53","744","40","784","1354","0","11","8","7","4","4","4","0","57.9","72.73"
"'10","'004","'02","'010","'0008","54","815","46","861","1355","0","11","8","7","4","4","4","0","63.54","72.73"
"'10","'004","'02","'010","'0008","55","800","48","848","1328","0","11","8","7","4","4","4","0","63.86","72.73"
"'10","'004","'02","'010","'0008","56","657","43","700","1230","0","11","8","7","4","4","4","0","56.91","72.73"
"'10","'004","'02","'010","'0008","57","890","46","936","1479","0","11","8","7","4","4","4","0","63.29","72.73"
"'10","'004","'02","'010","'0008","58","865","42","907","1268","0","11","8","7","4","4","4","0","71.53","72.73"
"'10","'004","'02","'010","'0026","59","645","27","672","920","0","11","8","7","4","4","4","0","73.04","72.73"
"'10","'004","'02","'010","'0026","60","746","41","787","1090","0","11","8","7","4","4","4","0","72.2","72.73"
"'10","'004","'02","'010","'0026","61","676","29","705","1073","0","11","8","7","4","4","4","0","65.7","72.73"
"'10","'004","'02","'010","'0009","62","856","40","896","1497","0","11","8","7","4","4","4","0","59.85","72.73"
"'10","'004","'02","'010","'0009","63","606","42","648","1095","0","11","8","7","4","4","4","0","59.18","72.73"
"'10","'004","'02","'010","'0009","64","788","36","824","1210","0","11","8","7","4","4","4","0","68.1","72.73"
"'10","'004","'02","'010","'0009","65","628","39","667","1289","0","11","8","7","4","4","4","0","51.75","72.73"
"'10","'004","'02","'010","'0010","66","663","42","705","1110","0","11","8","7","4","4","4","0","63.51","72.73"
"'10","'004","'02","'010","'0010","67","817","33","850","1286","0","11","8","7","4","4","4","0","66.1","72.73"
"'10","'004","'02","'010","'0010","68","751","29","780","1256","0","11","8","7","4","4","4","0","62.1","72.73"
"'10","'004","'02","'010","'0010","69","813","37","850","1379","0","11","8","7","4","4","4","0","61.64","72.73"
"'10","'004","'02","'020","'0007","112","663","28","691","1077","0","4","3","4","0","3","0","0","64.16","75"
"'10","'004","'02","'020","'0007","113","641","25","666","1040","0","4","3","4","0","3","0","0","64.04","75"
"'10","'004","'02","'020","'0007","114","623","40","663","1067","0","4","3","4","0","3","0","0","62.14","75"
"'10","'004","'02","'020","'0007","115","596","31","627","1054","0","4","3","4","0","3","0","0","59.49","75"
"'10","'004","'02","'020","'0020","116","580","21","601","823","0","4","3","4","0","3","0","0","73.03","75"
"'10","'004","'02","'020","'0020","117","590","28","618","858","0","4","3","4","0","3","0","0","72.03","75"
"'10","'004","'02","'020","'0022","118","736","31","767","1058","0","4","3","4","0","3","0","0","72.5","75"
"'10","'004","'02","'020","'0008","119","478","29","507","745","0","4","3","4","0","3","0","0","68.05","75"
"'10","'004","'02","'020","'0009","120","619","40","659","1209","0","4","3","4","0","3","0","0","54.51","75"
"'10","'004","'02","'020","'0009","121","550","47","597","872","0","4","3","4","0","3","0","0","68.46","75"
"'10","'004","'02","'020","'0009","122","336","30","366","806","0","4","3","4","0","3","0","0","45.41","75"
"'10","'004","'02","'020","'0010","129","411","35","446","584","0","4","3","4","0","3","0","0","76.37","75"
"'10","'004","'02","'020","'0010","130","449","44","493","742","0","4","3","4","0","3","0","0","66.44","75"
"'10","'004","'02","'030","'0016","179","1067","30","1097","1464","0","3","2","3","0","2","0","0","74.93","66.67"
"'10","'004","'02","'030","'0017","180","414","12","426","481","0","3","2","3","0","2","0","0","88.57","66.67"
"'10","'004","'02","'030","'0018","181","608","13","621","760","0","3","2","3","0","2","0","0","81.71","66.67"
"'10","'004","'02","'030","'0019","182","532","14","546","629","0","3","2","3","0","2","0","0","86.8","66.67"
"'10","'004","'02","'030","'0015","183","919","21","940","1123","0","3","2","3","0","2","0","0","83.7","66.67"
"'10","'004","'02","'040","'0008","205","712","71","783","1154","0","3","3","3","0","3","0","0","67.85","100"
"'10","'004","'02","'040","'0008","206","670","54","724","1058","0","3","3","3","0","3","0","0","68.43","100"
"'10","'004","'02","'040","'0008","207","770","90","860","1265","0","3","3","3","0","3","0","0","67.98","100"
"'10","'004","'02","'040","'0019","208","623","46","669","865","0","3","3","3","0","3","0","0","77.34","100"
"'10","'004","'02","'040","'0011","213","465","43","508","603","0","3","3","3","0","3","0","0","84.25","100"
"'10","'004","'02","'040","'0012","214","683","28","711","1027","0","3","3","3","0","3","0","0","69.23","100"
"'10","'004","'02","'050","'0013","245","633","26","659","982","0","8","5","6","2","3","2","0","67.11","62.5"
"'10","'004","'02","'050","'0013","246","665","42","707","1029","0","8","5","6","2","3","2","0","68.71","62.5"
"'10","'004","'02","'050","'0011","252","872","37","909","1230","0","8","5","6","2","3","2","0","73.9","62.5"
"'10","'004","'02","'050","'0011","253","728","28","756","1090","0","8","5","6","2","3","2","0","69.36","62.5"
"'10","'004","'02","'050","'0012","254","981","62","1043","1522","0","8","5","6","2","3","2","0","68.53","62.5"
"'10","'004","'02","'050","'0016","255","797","46","843","1348","0","8","5","6","2","3","2","0","62.54","62.5"
"'10","'004","'02","'050","'0016","256","646","24","670","992","0","8","5","6","2","3","2","0","67.54","62.5"
"'10","'004","'02","'050","'0016","257","854","43","897","1725","0","8","5","6","2","3","2","0","52","62.5"
"'10","'004","'02","'050","'0016","258","595","27","622","1227","0","8","5","6","2","3","2","0","50.69","62.5"
"'10","'004","'02","'050","'0014","259","740","40","780","1062","0","8","5","6","2","3","2","0","73.45","62.5"
"'10","'004","'02","'050","'0014","260","731","40","771","1382","0","8","5","6","2","3","2","0","55.79","62.5"
"'10","'004","'02","'050","'0014","261","596","40","636","994","0","8","5","6","2","3","2","0","63.98","62.5"
"'10","'004","'02","'050","'0014","262","721","37","758","1212","0","8","5","6","2","3","2","0","62.54","62.5"
"'10","'004","'02","'050","'0020","263","714","23","737","1205","0","8","5","6","2","3","2","0","61.16","62.5"
"'10","'004","'02","'050","'0020","264","754","36","790","1379","0","8","5","6","2","3","2","0","57.29","62.5"
"'10","'004","'02","'050","'0020","265","730","38","768","1083","0","8","5","6","2","3","2","0","70.91","62.5"
"'10","'004","'02","'050","'0015","266","1129","63","1192","1861","0","8","5","6","2","3","2","0","64.05","62.5"
"'10","'004","'02","'050","'0015","267","518","18","536","745","0","8","5","6","2","3","2","0","71.95","62.5"
"'10","'004","'02","'050","'0015","268","299","21","320","493","0","8","5","6","2","3","2","0","64.91","62.5"
"'10","'004","'02","'060","'0002","271","677","23","700","846","0","3","2","3","0","2","0","0","82.74","66.67"
"'10","'004","'02","'060","'0002","272","680","30","710","888","0","3","2","3","0","2","0","0","79.95","66.67"
"'10","'004","'02","'060","'0006","274","720","35","755","842","0","3","2","3","0","2","0","0","89.67","66.67"
"'10","'004","'02","'060","'0004","275","869","39","908","1187","0","3","2","3","0","2","0","0","76.5","66.67"
"'10","'004","'02","'060","'0004","276","1027","45","1072","1386","0","3","2","3","0","2","0","0","77.34","66.67"
"'10","'004","'02","'060","'0009","277","761","26","787","996","0","3","2","3","0","2","0","0","79.02","66.67"
"'10","'004","'02","'060","'0009","278","811","23","834","1050","0","3","2","3","0","2","0","0","79.43","66.67"
"'10","'004","'02","'070","'0004","305","324","9","333","394","0","3","2","3","0","2","0","0","84.52","66.67"
"'10","'004","'02","'070","'0005","306","885","23","908","1247","0","3","2","3","0","2","0","0","72.81","66.67"
"'10","'004","'02","'070","'0005","307","943","21","964","1292","0","3","2","3","0","2","0","0","74.61","66.67"
"'10","'004","'02","'080","'0005","326","270","9","279","336","0","5","3","5","0","3","0","0","83.04","60"
"'10","'004","'02","'080","'0009","333","525","21","546","699","0","5","3","5","0","3","0","0","78.11","60"
"'10","'004","'02","'080","'0009","334","610","20","630","825","0","5","3","5","0","3","0","0","76.36","60"
"'10","'004","'02","'080","'0010","335","1170","42","1212","1498","0","5","3","5","0","3","0","0","80.91","60"
"'10","'004","'02","'090","'0007","338","440","27","467","563","0","5","4","3","2","2","2","0","82.95","80"
"'10","'004","'02","'090","'0003","339","699","35","734","942","0","5","4","3","2","2","2","0","77.92","80"
"'10","'004","'02","'090","'0003","340","1138","62","1200","1536","0","5","4","3","2","2","2","0","78.13","80"
"'10","'004","'02","'090","'0004","341","601","20","621","785","0","5","4","3","2","2","2","0","79.11","80"
"'10","'004","'02","'090","'0005","342","299","7","306","391","0","5","4","3","2","2","2","0","78.26","80"
"'10","'004","'02","'100","'0003","351","612","67","679","994","0","2","2","2","0","2","0","0","68.31","100"
"'10","'004","'02","'100","'0004","352","862","101","963","1142","0","2","2","2","0","2","0","0","84.33","100"
"'10","'004","'02","'110","'0003","360","550","8","558","623","0","6","4","2","4","1","3","0","89.57","66.67"
"'10","'004","'02","'110","'0004","363","1103","23","1126","1310","0","6","4","2","4","1","3","0","85.95","66.67"
"'10","'004","'02","'110","'0006","364","353","5","358","451","0","6","4","2","4","1","3","0","79.38","66.67"
"'10","'004","'02","'110","'0006","365","369","5","374","416","0","6","4","2","4","1","3","0","89.9","66.67"
"'10","'004","'02","'120","'0001","368","196","4","200","238","0","3","2","2","1","1","1","0","84.03","66.67"
"'10","'004","'02","'120","'0001","369","296","8","304","354","0","3","2","2","1","1","1","0","85.88","66.67"
"'10","'004","'02","'120","'0005","371","398","5","403","488","0","3","2","2","1","1","1","0","82.58","66.67"
"'10","'004","'02","'120","'0005","372","468","11","479","610","0","3","2","2","1","1","1","0","78.52","66.67"
"'10","'004","'02","'120","'0004","373","452","8","460","592","0","3","2","2","1","1","1","0","77.7","66.67"
"'10","'004","'02","'130","'0004","382","456","18","474","550","0","6","3","5","1","2","1","0","86.18","50"
"'10","'004","'02","'130","'0004","383","746","23","769","874","0","6","3","5","1","2","1","0","87.99","50"
"'10","'004","'03","'010","'0011","70","740","52","792","1226","0","3","2","3","0","2","0","0","64.6","66.67"
"'10","'004","'03","'010","'0011","71","766","52","818","1326","0","3","2","3","0","2","0","0","61.69","66.67"
"'10","'004","'03","'010","'0011","72","786","79","865","1393","0","3","2","3","0","2","0","0","62.1","66.67"
"'10","'004","'03","'010","'0011","73","743","50","793","1249","0","3","2","3","0","2","0","0","63.49","66.67"
"'10","'004","'03","'010","'0011","74","640","44","684","1139","0","3","2","3","0","2","0","0","60.05","66.67"
"'10","'004","'03","'010","'0022","75","1012","60","1072","1531","0","3","2","3","0","2","0","0","70.02","66.67"
"'10","'004","'03","'010","'0022","76","891","77","968","1611","0","3","2","3","0","2","0","0","60.09","66.67"
"'10","'004","'03","'010","'0022","77","873","45","918","1321","0","3","2","3","0","2","0","0","69.49","66.67"
"'10","'004","'03","'010","'0012","78","854","58","912","1353","0","3","2","3","0","2","0","0","67.41","66.67"
"'10","'004","'03","'010","'0012","79","905","65","970","1359","0","3","2","3","0","2","0","0","71.38","66.67"
"'10","'004","'03","'010","'0012","80","960","78","1038","1377","0","3","2","3","0","2","0","0","75.38","66.67"
"'10","'004","'03","'020","'0012","123","720","45","765","1256","0","6","5","4","2","3","2","0","60.91","83.33"
"'10","'004","'03","'020","'0012","124","760","60","820","1284","0","6","5","4","2","3","2","0","63.86","83.33"
"'10","'004","'03","'020","'0012","125","689","46","735","1109","0","6","5","4","2","3","2","0","66.28","83.33"
"'10","'004","'03","'020","'0013","126","555","46","601","949","0","6","5","4","2","3","2","0","63.33","83.33"
"'10","'004","'03","'020","'0013","127","674","33","707","1093","0","6","5","4","2","3","2","0","64.68","83.33"
"'10","'004","'03","'020","'0013","128","713","42","755","1052","0","6","5","4","2","3","2","0","71.77","83.33"
"'10","'004","'03","'020","'0024","131","528","32","560","792","0","6","5","4","2","3","2","0","70.71","83.33"
"'10","'004","'03","'020","'0024","132","462","18","480","737","0","6","5","4","2","3","2","0","65.13","83.33"
"'10","'004","'03","'020","'0011","133","514","39","553","739","0","6","5","4","2","3","2","0","74.83","83.33"
"'10","'004","'03","'020","'0011","134","445","34","479","694","0","6","5","4","2","3","2","0","69.02","83.33"
"'10","'004","'03","'020","'0023","135","739","49","788","1243","0","6","5","4","2","3","2","0","63.4","83.33"
"'10","'004","'03","'020","'0023","136","802","50","852","1314","0","6","5","4","2","3","2","0","64.84","83.33"
"'10","'004","'03","'020","'0023","137","713","33","746","1217","0","6","5","4","2","3","2","0","61.3","83.33"
"'10","'004","'03","'020","'0023","138","780","37","817","1248","0","6","5","4","2","3","2","0","65.46","83.33"
"'10","'004","'03","'020","'0023","139","779","40","819","1209","0","6","5","4","2","3","2","0","67.74","83.33"
"'10","'004","'03","'020","'0014","140","728","33","761","1346","0","6","5","4","2","3","2","0","56.54","83.33"
"'10","'004","'03","'020","'0014","141","486","23","509","1101","0","6","5","4","2","3","2","0","46.23","83.33"
"'10","'004","'03","'020","'0014","142","693","25","718","1139","0","6","5","4","2","3","2","0","63.04","83.33"
"'10","'004","'03","'020","'0014","143","499","18","517","914","0","6","5","4","2","3","2","0","56.56","83.33"
"'10","'004","'03","'020","'0014","144","769","54","823","1346","0","6","5","4","2","3","2","0","61.14","83.33"
"'10","'004","'03","'020","'0014","145","651","42","693","1053","0","6","5","4","2","3","2","0","65.81","83.33"
"'10","'004","'03","'020","'0025","146","480","24","504","586","0","6","5","4","2","3","2","0","86.01","83.33"
"'10","'004","'03","'030","'0001","184","753","103","856","1148","0","2","2","1","1","1","1","0","74.56","100"
"'10","'004","'03","'030","'0002","185","622","60","682","879","0","2","2","1","1","1","1","0","77.59","100"
"'10","'004","'03","'030","'0003","186","875","94","969","1399","0","2","2","1","1","1","1","0","69.26","100"
"'10","'004","'03","'030","'0003","187","753","118","871","1349","0","2","2","1","1","1","1","0","64.57","100"
"'10","'004","'03","'030","'0003","188","707","83","790","1318","0","2","2","1","1","1","1","0","59.94","100"
"'10","'004","'03","'040","'0009","209","1042","30","1072","1272","0","3","1","3","0","1","0","0","84.28","33.33"
"'10","'004","'03","'040","'0020","210","736","20","756","965","0","3","1","3","0","1","0","0","78.34","33.33"
