"'10","'004","'01","'010","'0005","16","4","21","3.67"," "
"'10","'004","'01","'010","'0005","16","5","61","10.68","*"
"'10","'004","'01","'010","'0005","16","6","52","9.1","*"
"'10","'004","'01","'010","'0005","16","7","17","2.97","*"
"'10","'004","'01","'010","'0005","16","8","113","19.78","*"
"'10","'004","'01","'010","'0005","16","9","111","19.43","*"
"'10","'004","'01","'010","'0005","16","10","8","1.4"," "
"'10","'004","'01","'010","'0005","16","11","36","6.3"," "
"'10","'004","'01","'010","'0005","17","1","72","12.1","*"
"'10","'004","'01","'010","'0005","17","2","113","18.99","*"
"'10","'004","'01","'010","'0005","17","3","29","4.87"," "
"'10","'004","'01","'010","'0005","17","4","13","2.18"," "
"'10","'004","'01","'010","'0005","17","5","37","6.21","*"
"'10","'004","'01","'010","'0005","17","6","61","10.25","*"
"'10","'004","'01","'010","'0005","17","7","21","3.52","*"
"'10","'004","'01","'010","'0005","17","8","105","17.64","*"
"'10","'004","'01","'010","'0005","17","9","117","19.66","*"
"'10","'004","'01","'010","'0005","17","10","10","1.68"," "
"'10","'004","'01","'010","'0005","17","11","17","2.85"," "
"'10","'004","'01","'010","'0006","18","1","69","7.84","*"
"'10","'004","'01","'010","'0006","18","2","103","11.7","*"
"'10","'004","'01","'010","'0006","18","3","38","4.31"," "
"'10","'004","'01","'010","'0006","18","4","75","8.52"," "
"'10","'004","'01","'010","'0006","18","5","90","10.22","*"
"'10","'004","'01","'010","'0006","18","6","70","7.95","*"
"'10","'004","'01","'010","'0006","18","7","23","2.61","*"
"'10","'004","'01","'010","'0006","18","8","12","1.36","*"
"'10","'004","'01","'010","'0006","18","9","381","43.29","*"
"'10","'004","'01","'010","'0006","18","10","11","1.25"," "
"'10","'004","'01","'010","'0006","18","11","8","0.9"," "
"'10","'004","'01","'010","'0006","19","1","77","6.94","*"
"'10","'004","'01","'010","'0006","19","2","103","9.28","*"
"'10","'004","'01","'010","'0006","19","3","72","6.49"," "
"'10","'004","'01","'010","'0006","19","4","78","7.03"," "
"'10","'004","'01","'010","'0006","19","5","58","5.22","*"
"'10","'004","'01","'010","'0006","19","6","123","11.09","*"
"'10","'004","'01","'010","'0006","19","7","51","4.59","*"
"'10","'004","'01","'010","'0006","19","8","10","0.9","*"
"'10","'004","'01","'010","'0006","19","9","506","45.62","*"
"'10","'004","'01","'010","'0006","19","10","12","1.08"," "
"'10","'004","'01","'010","'0006","19","11","19","1.71"," "
"'10","'004","'01","'010","'0027","20","1","107","16.74","*"
"'10","'004","'01","'010","'0027","20","2","85","13.3","*"
"'10","'004","'01","'010","'0027","20","3","64","10.01"," "
"'10","'004","'01","'010","'0027","20","4","17","2.66"," "
"'10","'004","'01","'010","'0027","20","5","64","10.01","*"
"'10","'004","'01","'010","'0027","20","6","94","14.71","*"
"'10","'004","'01","'010","'0027","20","7","48","7.51","*"
"'10","'004","'01","'010","'0027","20","8","36","5.63","*"
"'10","'004","'01","'010","'0027","20","9","36","5.63","*"
"'10","'004","'01","'010","'0027","20","10","56","8.76"," "
"'10","'004","'01","'010","'0027","20","11","32","5"," "
"'10","'004","'01","'010","'0027","21","1","99","13.56","*"
"'10","'004","'01","'010","'0027","21","2","117","16.02","*"
"'10","'004","'01","'010","'0027","21","3","43","5.89"," "
"'10","'004","'01","'010","'0027","21","4","29","3.97"," "
"'10","'004","'01","'010","'0027","21","5","72","9.86","*"
"'10","'004","'01","'010","'0027","21","6","106","14.52","*"
"'10","'004","'01","'010","'0027","21","7","65","8.9","*"
"'10","'004","'01","'010","'0027","21","8","40","5.47","*"
"'10","'004","'01","'010","'0027","21","9","107","14.65","*"
"'10","'004","'01","'010","'0027","21","10","30","4.1"," "
"'10","'004","'01","'010","'0027","21","11","22","3.01"," "
"'10","'004","'01","'010","'0027","22","1","122","16.75","*"
"'10","'004","'01","'010","'0027","22","2","76","10.43","*"
"'10","'004","'01","'010","'0027","22","3","75","10.3"," "
"'10","'004","'01","'010","'0027","22","4","35","4.8"," "
"'10","'004","'01","'010","'0027","22","5","80","10.98","*"
"'10","'004","'01","'010","'0027","22","6","85","11.67","*"
"'10","'004","'01","'010","'0027","22","7","39","5.35","*"
"'10","'004","'01","'010","'0027","22","8","27","3.7","*"
"'10","'004","'01","'010","'0027","22","9","52","7.14","*"
"'10","'004","'01","'010","'0027","22","10","99","13.59"," "
"'10","'004","'01","'010","'0027","22","11","38","5.21"," "
"'10","'004","'01","'010","'0028","23","1","80","17.58","*"
"'10","'004","'01","'010","'0028","23","2","51","11.2","*"
"'10","'004","'01","'010","'0028","23","3","32","7.03"," "
"'10","'004","'01","'010","'0028","23","4","31","6.81"," "
"'10","'004","'01","'010","'0028","23","5","94","20.65","*"
"'10","'004","'01","'010","'0028","23","6","28","6.15","*"
"'10","'004","'01","'010","'0028","23","7","47","10.32","*"
"'10","'004","'01","'010","'0028","23","8","15","3.29","*"
"'10","'004","'01","'010","'0028","23","9","48","10.54","*"
"'10","'004","'01","'010","'0028","23","10","14","3.07"," "
"'10","'004","'01","'010","'0028","23","11","15","3.29"," "
"'10","'004","'01","'010","'0021","24","1","216","36.12","*"
"'10","'004","'01","'010","'0021","24","2","47","7.85","*"
"'10","'004","'01","'010","'0021","24","3","10","1.67"," "
"'10","'004","'01","'010","'0021","24","4","29","4.84"," "
"'10","'004","'01","'010","'0021","24","5","81","13.54","*"
"'10","'004","'01","'010","'0021","24","6","23","3.84","*"
"'10","'004","'01","'010","'0021","24","7","26","4.34","*"
"'10","'004","'01","'010","'0021","24","8","61","10.2","*"
"'10","'004","'01","'010","'0021","24","9","23","3.84","*"
"'10","'004","'01","'010","'0021","24","10","38","6.35"," "
"'10","'004","'01","'010","'0021","24","11","44","7.35"," "
"'10","'004","'01","'010","'0021","25","1","162","25.59","*"
"'10","'004","'01","'010","'0021","25","2","130","20.53","*"
"'10","'004","'01","'010","'0021","25","3","28","4.42"," "
"'10","'004","'01","'010","'0021","25","4","32","5.05"," "
"'10","'004","'01","'010","'0021","25","5","71","11.21","*"
"'10","'004","'01","'010","'0021","25","6","41","6.47","*"
"'10","'004","'01","'010","'0021","25","7","47","7.42","*"
"'10","'004","'01","'010","'0021","25","8","47","7.42","*"
"'10","'004","'01","'010","'0021","25","9","18","2.84","*"
"'10","'004","'01","'010","'0021","25","10","32","5.05"," "
"'10","'004","'01","'010","'0021","25","11","25","3.94"," "
"'10","'004","'01","'010","'0021","26","1","169","26.78","*"
"'10","'004","'01","'010","'0021","26","2","39","6.18","*"
"'10","'004","'01","'010","'0021","26","3","24","3.8"," "
"'10","'004","'01","'010","'0021","26","4","73","11.56"," "
"'10","'004","'01","'010","'0021","26","5","122","19.33","*"
"'10","'004","'01","'010","'0021","26","6","33","5.22","*"
"'10","'004","'01","'010","'0021","26","7","16","2.53","*"
"'10","'004","'01","'010","'0021","26","8","59","9.35","*"
"'10","'004","'01","'010","'0021","26","9","20","3.16","*"
"'10","'004","'01","'010","'0021","26","10","41","6.49"," "
"'10","'004","'01","'010","'0021","26","11","35","5.54"," "
"'10","'004","'01","'010","'0021","27","1","162","27.27","*"
"'10","'004","'01","'010","'0021","27","2","119","20.03","*"
"'10","'004","'01","'010","'0021","27","3","38","6.39"," "
"'10","'004","'01","'010","'0021","27","4","21","3.53"," "
"'10","'004","'01","'010","'0021","27","5","70","11.78","*"
"'10","'004","'01","'010","'0021","27","6","25","4.2","*"
"'10","'004","'01","'010","'0021","27","7","32","5.38","*"
"'10","'004","'01","'010","'0021","27","8","33","5.55","*"
"'10","'004","'01","'010","'0021","27","9","28","4.71","*"
"'10","'004","'01","'010","'0021","27","10","42","7.07"," "
"'10","'004","'01","'010","'0021","27","11","24","4.04"," "
"'10","'004","'01","'010","'0021","28","1","303","48.55","*"
"'10","'004","'01","'010","'0021","28","2","29","4.64","*"
"'10","'004","'01","'010","'0021","28","3","10","1.6"," "
"'10","'004","'01","'010","'0021","28","4","23","3.68"," "
"'10","'004","'01","'010","'0021","28","5","85","13.62","*"
"'10","'004","'01","'010","'0021","28","6","7","1.12","*"
"'10","'004","'01","'010","'0021","28","7","22","3.52","*"
"'10","'004","'01","'010","'0021","28","8","61","9.77","*"
"'10","'004","'01","'010","'0021","28","9","17","2.72","*"
"'10","'004","'01","'010","'0021","28","10","25","4"," "
"'10","'004","'01","'010","'0021","28","11","42","6.73"," "
"'10","'004","'01","'010","'0029","29","1","117","19.73","*"
"'10","'004","'01","'010","'0029","29","2","33","5.56","*"
"'10","'004","'01","'010","'0029","29","3","7","1.18"," "
"'10","'004","'01","'010","'0029","29","4","19","3.2"," "
"'10","'004","'01","'010","'0029","29","5","55","9.27","*"
"'10","'004","'01","'010","'0029","29","6","33","5.56","*"
"'10","'004","'01","'010","'0029","29","7","211","35.58","*"
"'10","'004","'01","'010","'0029","29","8","48","8.09","*"
"'10","'004","'01","'010","'0029","29","9","16","2.69","*"
"'10","'004","'01","'010","'0029","29","10","19","3.2"," "
"'10","'004","'01","'010","'0029","29","11","35","5.9"," "
"'10","'004","'01","'010","'0029","30","1","117","20.1","*"
"'10","'004","'01","'010","'0029","30","2","39","6.7","*"
"'10","'004","'01","'010","'0029","30","3","20","3.43"," "
"'10","'004","'01","'010","'0029","30","4","15","2.57"," "
"'10","'004","'01","'010","'0029","30","5","94","16.15","*"
"'10","'004","'01","'010","'0029","30","6","25","4.29","*"
"'10","'004","'01","'010","'0029","30","7","165","28.35","*"
"'10","'004","'01","'010","'0029","30","8","26","4.46","*"
"'10","'004","'01","'010","'0029","30","9","38","6.52","*"
"'10","'004","'01","'010","'0029","30","10","18","3.09"," "
"'10","'004","'01","'010","'0029","30","11","25","4.29"," "
"'10","'004","'01","'010","'0029","31","1","125","22.56","*"
"'10","'004","'01","'010","'0029","31","2","36","6.49","*"
"'10","'004","'01","'010","'0029","31","3","13","2.34"," "
"'10","'004","'01","'010","'0029","31","4","12","2.16"," "
"'10","'004","'01","'010","'0029","31","5","77","13.89","*"
"'10","'004","'01","'010","'0029","31","6","21","3.79","*"
"'10","'004","'01","'010","'0029","31","7","146","26.35","*"
"'10","'004","'01","'010","'0029","31","8","26","4.69","*"
"'10","'004","'01","'010","'0029","31","9","29","5.23","*"
"'10","'004","'01","'010","'0029","31","10","37","6.67"," "
"'10","'004","'01","'010","'0029","31","11","32","5.77"," "
"'10","'004","'01","'010","'0030","32","1","144","24.69","*"
"'10","'004","'01","'010","'0030","32","2","34","5.83","*"
"'10","'004","'01","'010","'0030","32","3","28","4.8"," "
"'10","'004","'01","'010","'0030","32","4","11","1.88"," "
"'10","'004","'01","'010","'0030","32","5","57","9.77","*"
"'10","'004","'01","'010","'0030","32","6","34","5.83","*"
"'10","'004","'01","'010","'0030","32","7","114","19.55","*"
"'10","'004","'01","'010","'0030","32","8","38","6.51","*"
"'10","'004","'01","'010","'0030","32","9","22","3.77","*"
"'10","'004","'01","'010","'0030","32","10","70","12"," "
"'10","'004","'01","'010","'0030","32","11","31","5.31"," "
"'10","'004","'01","'010","'0030","33","1","169","29.03","*"
"'10","'004","'01","'010","'0030","33","2","35","6.01","*"
"'10","'004","'01","'010","'0030","33","3","25","4.29"," "
"'10","'004","'01","'010","'0030","33","4","12","2.06"," "
"'10","'004","'01","'010","'0030","33","5","79","13.57","*"
"'10","'004","'01","'010","'0030","33","6","24","4.12","*"
"'10","'004","'01","'010","'0030","33","7","121","20.79","*"
"'10","'004","'01","'010","'0030","33","8","26","4.46","*"
"'10","'004","'01","'010","'0030","33","9","32","5.49","*"
"'10","'004","'01","'010","'0030","33","10","33","5.67"," "
"'10","'004","'01","'010","'0030","33","11","26","4.46"," "
"'10","'004","'01","'010","'0030","34","1","179","32.13","*"
"'10","'004","'01","'010","'0030","34","2","30","5.38","*"
"'10","'004","'01","'010","'0030","34","3","19","3.41"," "
"'10","'004","'01","'010","'0030","34","4","13","2.33"," "
"'10","'004","'01","'010","'0030","34","5","79","14.18","*"
"'10","'004","'01","'010","'0030","34","6","26","4.66","*"
"'10","'004","'01","'010","'0030","34","7","53","9.51","*"
"'10","'004","'01","'010","'0030","34","8","34","6.1","*"
"'10","'004","'01","'010","'0030","34","9","32","5.74","*"
"'10","'004","'01","'010","'0030","34","10","38","6.82"," "
"'10","'004","'01","'010","'0030","34","11","54","9.69"," "
"'10","'004","'01","'020","'0001","95","1","54","21.01"," "
"'10","'004","'01","'020","'0001","95","2","69","26.84","*"
"'10","'004","'01","'020","'0001","95","3","67","26.07","*"
"'10","'004","'01","'020","'0001","95","4","47","18.28","*"
"'10","'004","'01","'020","'0001","95","5","20","7.78"," "
"'10","'004","'01","'020","'0002","96","1","39","14.71"," "
"'10","'004","'01","'020","'0002","96","2","81","30.56","*"
"'10","'004","'01","'020","'0002","96","3","80","30.18","*"
"'10","'004","'01","'020","'0002","96","4","36","13.58","*"
"'10","'004","'01","'020","'0002","96","5","29","10.94"," "
"'10","'004","'01","'020","'0003","97","1","53","18.79"," "
"'10","'004","'01","'020","'0003","97","2","61","21.63","*"
"'10","'004","'01","'020","'0003","97","3","41","14.53","*"
"'10","'004","'01","'020","'0003","97","4","65","23.04","*"
"'10","'004","'01","'020","'0003","97","5","62","21.98"," "
"'10","'004","'01","'020","'0004","98","1","106","18.43"," "
"'10","'004","'01","'020","'0004","98","2","164","28.52","*"
"'10","'004","'01","'020","'0004","98","3","88","15.3","*"
"'10","'004","'01","'020","'0004","98","4","160","27.82","*"
"'10","'004","'01","'020","'0004","98","5","57","9.91"," "
"'10","'004","'01","'020","'0004","99","1","119","15.41"," "
"'10","'004","'01","'020","'0004","99","2","110","14.24","*"
"'10","'004","'01","'020","'0004","99","3","121","15.67","*"
"'10","'004","'01","'020","'0004","99","4","373","48.31","*"
"'10","'004","'01","'020","'0004","99","5","49","6.34"," "
"'10","'004","'01","'020","'0006","100","1","117","17.35"," "
"'10","'004","'01","'020","'0006","100","2","147","21.81","*"
"'10","'004","'01","'020","'0006","100","3","173","25.66","*"
"'10","'004","'01","'020","'0006","100","4","183","27.15","*"
"'10","'004","'01","'020","'0006","100","5","54","8.01"," "
"'10","'004","'01","'020","'0006","101","1","195","28.46"," "
"'10","'004","'01","'020","'0006","101","2","99","14.45","*"
"'10","'004","'01","'020","'0006","101","3","178","25.98","*"
"'10","'004","'01","'020","'0006","101","4","137","20","*"
"'10","'004","'01","'020","'0006","101","5","76","11.09"," "
"'10","'004","'01","'020","'0006","102","1","102","15.43"," "
"'10","'004","'01","'020","'0006","102","2","169","25.56","*"
"'10","'004","'01","'020","'0006","102","3","188","28.44","*"
"'10","'004","'01","'020","'0006","102","4","149","22.54","*"
"'10","'004","'01","'020","'0006","102","5","53","8.01"," "
"'10","'004","'01","'020","'0006","103","1","94","19.06"," "
"'10","'004","'01","'020","'0006","103","2","115","23.32","*"
"'10","'004","'01","'020","'0006","103","3","172","34.88","*"
"'10","'004","'01","'020","'0006","103","4","79","16.02","*"
"'10","'004","'01","'020","'0006","103","5","33","6.69"," "
"'10","'004","'01","'020","'0006","104","1","179","26.2"," "
"'10","'004","'01","'020","'0006","104","2","99","14.49","*"
"'10","'004","'01","'020","'0006","104","3","230","33.67","*"
"'10","'004","'01","'020","'0006","104","4","122","17.86","*"
"'10","'004","'01","'020","'0006","104","5","53","7.75"," "
"'10","'004","'01","'020","'0006","105","1","155","21.26"," "
"'10","'004","'01","'020","'0006","105","2","120","16.46","*"
"'10","'004","'01","'020","'0006","105","3","174","23.86","*"
"'10","'004","'01","'020","'0006","105","4","222","30.45","*"
"'10","'004","'01","'020","'0006","105","5","58","7.95"," "
"'10","'004","'01","'020","'0006","106","1","172","26.83"," "
"'10","'004","'01","'020","'0006","106","2","132","20.59","*"
"'10","'004","'01","'020","'0006","106","3","143","22.3","*"
"'10","'004","'01","'020","'0006","106","4","137","21.37","*"
"'10","'004","'01","'020","'0006","106","5","57","8.89"," "
"'10","'004","'01","'020","'0005","107","1","91","14.26"," "
"'10","'004","'01","'020","'0005","107","2","139","21.78","*"
"'10","'004","'01","'020","'0005","107","3","75","11.75","*"
"'10","'004","'01","'020","'0005","107","4","269","42.16","*"
"'10","'004","'01","'020","'0005","107","5","64","10.03"," "
"'10","'004","'01","'020","'0005","108","1","120","17.64"," "
"'10","'004","'01","'020","'0005","108","2","126","18.52","*"
"'10","'004","'01","'020","'0005","108","3","141","20.73","*"
"'10","'004","'01","'020","'0005","108","4","273","40.14","*"
"'10","'004","'01","'020","'0005","108","5","20","2.94"," "
"'10","'004","'01","'020","'0005","109","1","36","6.77"," "
"'10","'004","'01","'020","'0005","109","2","73","13.74","*"
"'10","'004","'01","'020","'0005","109","3","75","14.12","*"
"'10","'004","'01","'020","'0005","109","4","256","48.21","*"
"'10","'004","'01","'020","'0005","109","5","91","17.13"," "
"'10","'004","'01","'020","'0021","110","1","91","20.58"," "
"'10","'004","'01","'020","'0021","110","2","192","43.43","*"
"'10","'004","'01","'020","'0021","110","3","44","9.95","*"
"'10","'004","'01","'020","'0021","110","4","80","18.09","*"
"'10","'004","'01","'020","'0021","110","5","35","7.91"," "
"'10","'004","'01","'020","'0021","111","1","123","17.59"," "
"'10","'004","'01","'020","'0021","111","2","245","35.05","*"
"'10","'004","'01","'020","'0021","111","3","70","10.01","*"
"'10","'004","'01","'020","'0021","111","4","179","25.6","*"
"'10","'004","'01","'020","'0021","111","5","82","11.73"," "
"'10","'004","'01","'030","'0008","166","1","35","5"," "
"'10","'004","'01","'030","'0008","166","2","153","21.85","*"
"'10","'004","'01","'030","'0008","166","3","63","9","-"
"'10","'004","'01","'030","'0008","166","4","176","25.14","!"
"'10","'004","'01","'030","'0008","166","5","94","13.42","*"
"'10","'004","'01","'030","'0008","166","6","68","9.71","*"
"'10","'004","'01","'030","'0008","166","7","111","15.85","*"
"'10","'004","'01","'030","'0009","167","1","41","9.4"," "
