00,000,01,000,0000,1,高金素梅,99,2,054,99,  ,  ,N,*, 
00,000,01,000,0000,2,李文來,3,1,025,99,  ,  ,N, , 
00,000,01,000,0000,3,何信軍,1,1,037,99,  ,  ,N, ,
00,000,01,000,0000,4,余夢蝶,3,1,044,99,  ,  ,N, ,
00,000,01,000,0000,5,伊掃魯刀,8,1,024,99,  ,  ,N, ,
00,000,01,000,0000,6,全文盛,1,1,047,99,  ,  ,N, ,
00,000,01,000,0000,7,瓦歷斯‧貝林,9,1,041,99,  ,  ,N,*,
00,000,01,000,0000,8,高揚昇,1,1,041,99,  ,  ,N, ,
00,000,01,000,0000,9,林文生,4,1,036,99,  ,  ,N, ,
00,000,01,000,0000,10,林春德,3,1,036,99,  ,  ,N,*,
00,000,01,000,0000,11,巴燕‧達魯,2,1,040,99,  ,  ,N, ,
00,000,01,000,0000,12,曾華德,1,1,042,99,  ,  ,N,*,
