03,001,01,001,0000,1,林鴻池,1,1,044,99,  ,  ,Y,*, 
03,001,01,001,0000,2,黃春夏,2,1,043,99,  ,  ,N, , 
03,001,01,002,0000,1,李余典,99,1,046,99,  ,  ,N, , 
03,001,01,002,0000,2,李乾龍,1,1,038,99,  ,  ,N,*, 
03,001,01,002,0000,3,李世東,99,1,045,99,  ,  ,N, , 
03,001,01,002,0000,4,吳遷,2,1,037,99,  ,  ,N, , 
03,001,01,003,0000,1,劉梅花,5,2,048,99,  ,  ,N, , 
03,001,01,003,0000,2,呂芳煙,1,1,026,99,  ,  ,Y,*, 
03,001,01,004,0000,1,劉君驥,3,1,043,99,  ,  ,N, , 
03,001,01,004,0000,2,孫立權,2,1,046,99,  ,  ,N, , 
03,001,01,004,0000,3,洪一平,1,1,035,99,  ,  ,N,*, 
03,001,01,005,0000,1,陳宗得,99,1,043,99,  ,  ,N, , 
03,001,01,005,0000,2,鍾宏仁,2,1,046,99,  ,  ,N, , 
03,001,01,005,0000,3,黃林玲玲,1,2,032,99,  ,  ,Y,*, 
03,001,01,006,0000,1,顏固傳,3,1,037,99,  ,  ,N, , 
03,001,01,006,0000,2,曾正和,1,1,029,99,  ,  ,Y,*, 
03,001,01,006,0000,3,李欣芳,2,2,047,99,  ,  ,N, , 
03,001,01,007,0000,1,連明智,99,1,048,99,  ,  ,N, , 
03,001,01,007,0000,2,何玉枝,1,2,050,99,  ,  ,N,*, 
03,001,01,007,0000,3,林生,99,1,045,99,  ,  ,N, , 
03,001,01,007,0000,4,賴朝進,2,1,044,99,  ,  ,N, , 
03,001,01,007,0000,5,朱彥華,99,1,056,99,  ,  ,N, , 
03,001,01,008,0000,1,蘇有仁,1,1,038,99,  ,  ,N,*, 
03,001,01,008,0000,2,蘇麗雪,1,2,049,99,  ,  ,N, , 
03,001,01,009,0000,1,邱郎,99,1,033,99,  ,  ,Y, , 
03,001,01,009,0000,2,洪見文,1,1,041,99,  ,  ,N, , 
03,001,01,009,0000,3,陳佳烜,2,1,044,99,  ,  ,N,*, 
03,001,01,010,0000,1,郭哲道,2,1,038,99,  ,  ,Y,*, 
03,001,01,010,0000,2,陳盛,99,1,037,99,  ,  ,N, , 
03,001,01,010,0000,3,陳俊哲,1,1,043,99,  ,  ,N, , 
03,001,01,011,0000,1,周武榮,4,1,058,99,  ,  ,N, , 
03,001,01,011,0000,2,黃建清,1,1,031,99,  ,  ,N,*, 
03,001,01,011,0000,3,陳正鋒,2,1,055,99,  ,  ,N, , 
03,001,01,011,0000,4,陳昌文,99,1,065,99,  ,  ,N, , 
03,001,01,011,0000,5,吳梅壽,3,1,044,99,  ,  ,N, , 
03,001,01,011,0000,6,周麗美,99,2,050,99,  ,  ,Y, , 
03,001,01,011,0000,7,王振芳,99,1,038,99,  ,  ,N, , 
03,001,01,012,0000,1,顏世雄,2,1,045,99,  ,  ,N,*, 
03,001,01,012,0000,2,林萬根,1,1,039,99,  ,  ,N, , 
03,001,01,013,0000,1,李詩宗,2,1,036,99,  ,  ,N, , 
03,001,01,013,0000,2,盧國雄,99,1,029,99,  ,  ,N, , 
03,001,01,013,0000,3,林嘉文,3,1,049,99,  ,  ,N, , 
03,001,01,013,0000,4,林銘仁,99,1,049,99,  ,  ,N, , 
03,001,01,013,0000,5,盧嘉辰,1,1,041,99,  ,  ,N,*, 
03,001,01,014,0000,1,張福利,99,1,045,99,  ,  ,N, , 
03,001,01,014,0000,2,黃興龍,99,1,054,99,  ,  ,N, , 
03,001,01,014,0000,3,陳炳煌,3,1,048,99,  ,  ,N, , 
03,001,01,014,0000,4,黃劍輝,2,1,055,99,  ,  ,Y, , 
03,001,01,014,0000,5,許張林,1,1,060,99,  ,  ,N, , 
03,001,01,014,0000,6,李翁月娥,99,2,046,99,  ,  ,N,*, 
03,001,01,014,0000,7,周慶陽,99,1,042,99,  ,  ,N, , 
03,001,01,015,0000,1,陳聰貴,2,1,046,99,  ,  ,N, , 
03,001,01,015,0000,2,蔡郁男,99,1,030,99,  ,  ,N, , 
03,001,01,015,0000,3,鄭漢騰,1,1,033,99,  ,  ,Y,*, 
03,001,01,016,0000,1,林玉芬,99,2,040,99,  ,  ,N, , 
03,001,01,016,0000,2,李國書,1,1,041,99,  ,  ,Y,*, 
03,001,01,017,0000,1,蔡淑君,3,2,058,99,  ,  ,N, , 
03,001,01,017,0000,2,陳文立,1,1,045,99,  ,  ,N, , 
03,001,01,017,0000,3,蔡文富,99,1,041,99,  ,  ,N, , 
03,001,01,017,0000,4,陳建財,99,1,045,99,  ,  ,N,*, 
03,001,01,018,0000,1,林旺,99,1,040,99,  ,  ,N, , 
03,001,01,018,0000,2,陳順益,99,1,043,99,  ,  ,N, , 
03,001,01,018,0000,3,呂玉環,1,2,037,99,  ,  ,Y,*, 
03,001,01,018,0000,4,葉銘浪,99,1,041,99,  ,  ,N, , 
03,001,01,019,0000,1,黃奕榮,99,1,039,99,  ,  ,N, , 
03,001,01,019,0000,2,林忠信,2,1,043,99,  ,  ,N, , 
03,001,01,019,0000,3,葉榮華,99,1,045,99,  ,  ,N,*, 
03,001,01,019,0000,4,陳金財,99,1,037,99,  ,  ,N, , 
03,001,01,020,0000,1,梁金生,1,1,049,99,  ,  ,Y,*, 
03,001,01,020,0000,2,柯傳宗,99,1,061,99,  ,  ,N, , 
03,001,01,021,0000,1,羅美女,99,2,045,99,  ,  ,N, , 
03,001,01,021,0000,2,花村祥,1,1,034,99,  ,  ,N,*, 
03,001,01,022,0000,1,鄭庚和,99,1,044,99,  ,  ,Y, , 
03,001,01,022,0000,2,劉兩源,1,1,044,99,  ,  ,N,*, 
03,001,01,023,0000,1,李科緯,99,1,055,99,  ,  ,N, , 
03,001,01,023,0000,2,連宇紳,99,1,050,99,  ,  ,N, , 
03,001,01,023,0000,3,柯慶長,1,1,046,99,  ,  ,N,*, 
03,001,01,023,0000,4,蔡詩祥,1,1,053,99,  ,  ,N, , 
03,001,01,024,0000,1,王定國,99,1,049,99,  ,  ,N, , 
03,001,01,024,0000,2,廖德弘,1,1,048,99,  ,  ,Y,*, 
03,001,01,025,0000,1,連福田,2,1,038,99,  ,  ,N, , 
03,001,01,025,0000,2,林讚枝,1,1,041,99,  ,  ,N,*, 
03,001,01,025,0000,3,林慶麒,1,1,026,99,  ,  ,N, , 
03,001,01,026,0000,1,張本賢,1,1,048,99,  ,  ,N, , 
03,001,01,026,0000,2,陳世男,99,1,054,99,  ,  ,N,*, 
03,001,01,027,0000,1,游忠義,99,1,047,99,  ,  ,N,*, 
03,001,01,027,0000,2,何嬌,99,2,043,99,  ,  ,N, , 
03,001,01,028,0000,1,蔡蒼明,1,1,028,99,  ,  ,N,*, 
03,001,01,028,0000,2,簡萬珍,99,1,039,99,  ,  ,N, , 
03,001,01,029,0000,1,張金榮,1,1,040,99,  ,  ,N,*, 
03,002,01,001,0000,1,郭志遠,99,1,050,99,  ,  ,N, , 
03,002,01,001,0000,2,黃玲娜,2,2,052,99,  ,  ,N, , 
03,002,01,001,0000,3,呂國華,1,1,046,99,  ,  ,Y,*, 
03,002,01,002,0000,1,游德全,99,1,030,99,  ,  ,N, , 
03,002,01,002,0000,2,林聰賢,99,1,051,99,  ,  ,N,*, 
03,002,01,002,0000,3,陳淑暖,2,2,043,99,  ,  ,N, , 
03,002,01,003,0000,1,李坤山,1,1,029,99,  ,  ,Y,*, 
03,002,01,003,0000,2,林萬福,2,1,039,99,  ,  ,N, , 
03,002,01,003,0000,3,林棋山,99,1,041,99,  ,  ,N, , 
03,002,01,004,0000,1,楊惠民,99,1,044,99,  ,  ,N, , 
03,002,01,004,0000,2,曾學經,99,1,028,99,  ,  ,N, , 
03,002,01,004,0000,3,林樂善,1,1,034,99,  ,  ,N,*, 
03,002,01,005,0000,1,林政盛,1,1,031,99,  ,  ,N,*, 
03,002,01,005,0000,2,張金策,2,1,032,99,  ,  ,N, , 
03,002,01,005,0000,3,李錦池,99,1,045,99,  ,  ,N, , 
03,002,01,006,0000,1,林文賢,99,1,045,99,  ,  ,N, , 
03,002,01,006,0000,2,邱耀祖,99,1,056,99,  ,  ,Y,*, 
03,002,01,007,0000,1,黃評譿,1,1,046,99,  ,  ,N,*, 
03,002,01,007,0000,2,簡坤永,99,1,041,99,  ,  ,N, , 
03,002,01,007,0000,3,林萬春,99,1,021,99,  ,  ,N, , 
03,002,01,008,0000,1,李明輝,99,1,038,99,  ,  ,N, , 
03,002,01,008,0000,2,張秋明,2,1,041,99,  ,  ,N,*, 
03,002,01,008,0000,3,莊燦堂,99,1,039,99,  ,  ,N, , 
03,002,01,009,0000,1,陳碧龍,2,1,036,99,  ,  ,N, , 
03,002,01,009,0000,2,林義剛,1,1,043,99,  ,  ,N,*, 
03,002,01,010,0000,1,吳順亮,1,1,043,99,  ,  ,N,*, 
03,002,01,010,0000,2,魏榮勝,2,1,044,99,  ,  ,Y, , 
03,002,01,011,0000,1,林榮木,1,1,044,99,  ,  ,N, , 
03,002,01,011,0000,2,陳傑麟,3,1,055,99,  ,  ,N,*, 
03,002,01,012,0000,1,林仁達,99,1,039,99,  ,  ,N, , 
03,002,01,012,0000,2,黃成忠,1,1,046,99,  ,  ,N, , 
03,002,01,012,0000,3,林長輝,1,1,041,99,  ,  ,N, , 
03,002,01,012,0000,4,陳英明,3,1,046,99,  ,  ,Y,*, 
03,003,01,001,0000,1,黃國瑞,1,1,055,99,  ,  ,N, , 
03,003,01,001,0000,2,李信宏,99,1,036,99,  ,  ,N, , 
03,003,01,001,0000,3,簡長江,3,1,046,99,  ,  ,N, , 
03,003,01,001,0000,4,陳宗仁,2,1,049,99,  ,  ,N,*, 
