01,001,01,001,0001,1,林承蔡,99,1,056,99,  ,  ,N,*, 
01,001,01,001,0001,2,陳淵明,99,1,046,99,  ,  ,N, , 
01,001,01,001,0002,1,黃萬枝,99,1,048,99,  ,  ,N, , 
01,001,01,001,0002,2,劉正田,99,1,030,99,  ,  ,Y,*, 
01,001,01,001,0003,1,游泳林,99,1,039,99,  ,  ,N,*, 
01,001,01,001,0003,2,陳耀同,99,1,032,99,  ,  ,N, , 
01,001,01,001,0003,3,陳光亮,1,1,032,99,  ,  ,N, , 
01,001,01,001,0004,1,謝明璋,99,1,053,99,  ,  ,N, , 
01,001,01,001,0004,2,潘茂申,99,1,036,99,  ,  ,Y,*, 
01,001,01,001,0005,1,謝瓊玉,1,2,044,99,  ,  ,Y,*, 
01,001,01,001,0005,2,蕭壽金,99,1,040,99,  ,  ,N, , 
01,001,01,001,0006,1,曾南國,99,1,041,99,  ,  ,N,*, 
01,001,01,001,0006,2,吳秉喆,99,1,063,99,  ,  ,N, , 
01,001,01,001,0007,1,林金發,99,1,020,99,  ,  ,Y, , 
01,001,01,001,0007,2,陳志鴻,99,1,065,99,  ,  ,N,*, 
01,001,01,001,0008,1,賴春旺,99,1,022,99,  ,  ,Y,*, 
01,001,01,001,0009,1,張佑阡,99,2,029,99,  ,  ,N,*, 
01,001,01,001,0009,2,陳文彬,99,1,046,99,  ,  ,Y, , 
01,001,01,001,0010,1,黃茂林,99,1,037,99,  ,  ,Y,*, 
01,001,01,001,0011,1,趙秉河,99,1,044,99,  ,  ,N, , 
01,001,01,001,0011,2,侯佩婷,99,2,060,99,  ,  ,Y,*, 
01,001,01,001,0012,1,王百祿,99,1,050,99,  ,  ,N, , 
01,001,01,001,0012,2,方美珠,99,2,039,99,  ,  ,Y,*, 
01,001,01,001,0013,1,郭寶簧,99,2,058,99,  ,  ,N, , 
01,001,01,001,0013,2,黃文龍,99,1,052,99,  ,  ,N,*, 
01,001,01,001,0013,3,曾瑞章,99,1,058,99,  ,  ,N, , 
01,001,01,001,0014,1,尤榮淋,99,1,035,99,  ,  ,Y,*, 
01,001,01,001,0015,1,陳正達,1,1,054,99,  ,  ,Y,*, 
01,001,01,001,0015,2,楊琦發,99,1,046,99,  ,  ,N, , 
01,001,01,001,0015,3,林立智,99,1,072,99,  ,  ,N, , 
01,001,01,001,0016,1,林慶雲,99,1,035,99,  ,  ,N,*, 
01,001,01,001,0016,2,謝文章,99,1,036,99,  ,  ,N, , 
01,001,01,001,0017,1,李永,1,1,035,99,  ,  ,Y,*, 
01,001,01,001,0018,1,李武雄,99,1,034,99,  ,  ,N, , 
01,001,01,001,0018,2,林聰明,99,1,051,99,  ,  ,N,*, 
01,001,01,001,0019,1,林松永,99,1,041,99,  ,  ,Y,*, 
01,001,01,001,0020,1,林正義,99,1,043,99,  ,  ,Y,*, 
01,001,01,001,0021,1,林瑞隆,99,1,036,99,  ,  ,Y, , 
01,001,01,001,0021,2,林吉雄,1,1,036,99,  ,  ,N,*, 
01,001,01,001,0022,1,潘紹渠,99,1,028,99,  ,  ,Y, , 
01,001,01,001,0022,2,林水蓮,1,1,047,99,  ,  ,N,*, 
01,001,01,001,0023,1,林忠勝,99,1,048,99,  ,  ,N,*, 
01,001,01,001,0023,2,林信露,99,1,038,99,  ,  ,Y, , 
01,001,01,001,0024,1,陳鄧崧,99,1,054,99,  ,  ,Y, , 
01,001,01,001,0024,2,周阿通,99,1,026,99,  ,  ,N,*, 
01,001,01,001,0025,1,張錫昇,99,1,037,99,  ,  ,Y,*, 
01,001,01,001,0026,1,林春桐,99,1,024,99,  ,  ,N, , 
01,001,01,001,0026,2,李茂庚,99,1,036,99,  ,  ,N,*, 
01,001,01,001,0027,1,邱明芳,99,1,056,99,  ,  ,Y,*, 
01,001,01,001,0028,1,徐佳庭,99,1,040,99,  ,  ,Y, , 
01,001,01,001,0028,2,黃建樹,99,1,032,99,  ,  ,N,*, 
01,001,01,001,0029,1,簡茂隆,99,1,042,99,  ,  ,N,*, 
01,001,01,001,0030,1,吳健義,99,1,055,99,  ,  ,Y,*, 
01,001,01,001,0031,1,蔡錦濤,99,1,041,99,  ,  ,N, , 
01,001,01,001,0031,2,黃正雄,99,1,033,99,  ,  ,Y,*, 
01,001,01,001,0032,1,林文雄,99,1,049,99,  ,  ,N,*, 
01,001,01,001,0032,2,王溪東,99,1,040,99,  ,  ,N, , 
01,001,01,001,0032,3,吳乾隆,99,1,027,99,  ,  ,Y, , 
01,001,01,001,0033,1,吳阿松,99,1,035,99,  ,  ,Y,*, 
01,001,01,001,0034,1,林沂棣,99,1,047,99,  ,  ,N,*, 
01,001,01,001,0035,1,羅碧文,99,1,040,99,  ,  ,Y,*, 
01,001,01,001,0036,1,陳棟樑,99,1,048,99,  ,  ,Y,*, 
01,001,01,001,0036,2,蕭聰育,99,1,051,99,  ,  ,N, , 
01,001,01,001,0037,1,林銘信,99,1,042,99,  ,  ,Y,*, 
01,001,01,001,0037,2,吳清盛,99,1,032,99,  ,  ,N, , 
01,001,01,001,0038,1,郭永全,99,1,044,99,  ,  ,N,*, 
01,001,01,001,0038,2,林阿謤,99,1,039,99,  ,  ,Y, , 
01,001,01,001,0039,1,黃正次,99,1,033,99,  ,  ,Y,*, 
01,001,01,001,0039,2,李麗華,99,2,049,99,  ,  ,N, , 
01,001,01,001,0040,1,王紹龍,99,1,049,99,  ,  ,Y,*, 
01,001,01,002,0001,1,莊添鐘,99,1,026,99,  ,  ,Y,*, 
01,001,01,002,0002,1,陳榮華,99,1,038,99,  ,  ,N,*, 
01,001,01,002,0002,2,曾阿素,99,2,047,99,  ,  ,N, , 
01,001,01,002,0003,1,林金,99,1,044,99,  ,  ,N, , 
01,001,01,002,0003,2,林枝松,99,1,028,99,  ,  ,Y,*, 
01,001,01,002,0004,1,林錦洋,99,1,046,99,  ,  ,N,*, 
01,001,01,002,0004,2,楊金泉,99,1,054,99,  ,  ,N, , 
01,001,01,002,0005,1,楊川富,99,1,037,99,  ,  ,Y,*, 
01,001,01,002,0005,2,賴雲木,99,1,057,99,  ,  ,N, , 
01,001,01,002,0006,1,李汪炳,99,1,040,99,  ,  ,N, , 
01,001,01,002,0006,2,林碧霞,99,2,047,99,  ,  ,Y,*, 
01,001,01,002,0007,1,陳榮美,99,2,029,99,  ,  ,Y,*, 
01,001,01,002,0008,1,王松根,99,1,031,99,  ,  ,N, , 
01,001,01,002,0008,2,蔡朝金,99,1,046,99,  ,  ,N, , 
01,001,01,002,0008,3,林聰文,1,1,045,99,  ,  ,Y,*, 
01,001,01,002,0009,1,林美玉,99,2,047,99,  ,  ,N, , 
01,001,01,002,0009,2,林啟東,99,1,049,99,  ,  ,Y,*, 
01,001,01,002,0010,1,陳圳茂,99,1,037,99,  ,  ,Y,*, 
01,001,01,002,0011,1,吳長穎,99,1,063,99,  ,  ,N, , 
01,001,01,002,0011,2,許桂郎,99,1,033,99,  ,  ,Y,*, 
01,001,01,002,0012,1,廖士謀,1,1,039,99,  ,  ,Y,*, 
01,001,01,002,0012,2,楊峰嫣,99,2,032,99,  ,  ,N, , 
01,001,01,002,0013,1,陳章琳,99,1,048,99,  ,  ,N, , 
01,001,01,002,0013,2,江添其,99,1,029,99,  ,  ,Y,*, 
01,001,01,002,0014,1,許錫泉,99,1,036,99,  ,  ,N, , 
01,001,01,002,0014,2,林忠文,99,1,040,99,  ,  ,Y,*, 
01,001,01,002,0014,3,劉文富,99,1,048,99,  ,  ,N, , 
01,001,01,002,0015,1,陳忠志,99,1,061,99,  ,  ,Y,*, 
01,001,01,002,0015,2,徐錫川,99,1,023,99,  ,  ,N, , 
01,001,01,002,0016,1,陳春生,1,1,030,99,  ,  ,Y, , 
01,001,01,002,0016,2,呂惠卿,2,2,059,99,  ,  ,N,*, 
01,001,01,002,0017,1,游本全,99,1,042,99,  ,  ,Y,*, 
01,001,01,002,0017,2,洪秀謹,99,2,036,99,  ,  ,N, , 
01,001,01,002,0018,1,黃致遠,99,1,058,99,  ,  ,N, , 
01,001,01,002,0018,2,張逸松,99,1,042,99,  ,  ,N, , 
01,001,01,002,0018,3,洪朝聰,99,1,025,99,  ,  ,Y,*, 
01,001,01,002,0019,1,謝茂川,99,1,035,99,  ,  ,Y,*, 
01,001,01,002,0020,1,曾連枝,99,1,038,99,  ,  ,N,*, 
01,001,01,002,0021,1,林忠發,99,1,036,99,  ,  ,Y,*, 
01,001,01,002,0022,1,黃永和,99,1,036,99,  ,  ,Y,*, 
01,001,01,002,0023,1,邱一峰,99,1,029,99,  ,  ,N,*, 
01,001,01,002,0023,2,游英川,99,1,041,99,  ,  ,Y, , 
01,001,01,003,0001,1,王明義,99,1,043,99,  ,  ,Y, , 
01,001,01,003,0001,2,張文金,99,1,055,99,  ,  ,N,*, 
01,001,01,003,0002,1,林瑞芳,99,1,044,99,  ,  ,Y,*, 
01,001,01,003,0002,2,陳聰智,99,1,056,99,  ,  ,N, , 
01,001,01,003,0003,1,陳信夫,99,1,033,99,  ,  ,N,*, 
01,001,01,003,0003,2,王永興,99,1,040,99,  ,  ,N, , 
01,001,01,003,0003,3,陳瑞麟,99,1,049,99,  ,  ,N, , 
01,001,01,003,0003,4,陳溪圳,99,1,045,99,  ,  ,N, , 
01,001,01,003,0003,5,陳石金,99,1,040,99,  ,  ,N, , 
01,001,01,003,0004,1,林信夫,99,1,032,99,  ,  ,N, , 
01,001,01,003,0004,2,蕭阿添,99,1,038,99,  ,  ,N,*, 
01,001,01,003,0005,1,黃淑瑩,99,2,057,99,  ,  ,N, , 
01,001,01,003,0005,2,林茂松,99,1,046,99,  ,  ,N,*, 
01,001,01,003,0005,3,陳燦南,99,1,042,99,  ,  ,N, , 
01,001,01,003,0005,4,張正田,99,1,048,99,  ,  ,N, , 
01,001,01,003,0006,1,陳瑋,1,2,053,99,  ,  ,N, , 
01,001,01,003,0006,2,王傳達,99,1,033,99,  ,  ,N,*, 
01,001,01,003,0007,1,林松露,99,1,040,99,  ,  ,N, , 
01,001,01,003,0007,2,張正榮,99,1,051,99,  ,  ,N,*, 
01,001,01,003,0008,1,陳樹福,99,1,038,99,  ,  ,Y,*, 
01,001,01,003,0009,1,劉福元,1,1,038,99,  ,  ,N,*, 
01,001,01,003,0009,2,江德市,99,1,033,99,  ,  ,N, , 
01,001,01,003,0010,1,林金發,99,1,037,99,  ,  ,N, , 
01,001,01,003,0010,2,楊光華,1,1,049,99,  ,  ,N,*, 
01,001,01,003,0011,1,陳添琪,99,1,060,99,  ,  ,N,*, 
01,001,01,003,0012,1,吳柏祺,99,1,045,99,  ,  ,Y,*, 
01,001,01,003,0012,2,官文泉,99,1,039,99,  ,  ,N, , 
01,001,01,003,0013,1,藍蔚芬,99,1,042,99,  ,  ,Y,*, 
01,001,01,003,0013,2,陳進明,99,1,050,99,  ,  ,N, , 
01,001,01,003,0014,1,薛兩福,99,1,040,99,  ,  ,N, , 
01,001,01,003,0014,2,張榴柱,1,1,034,99,  ,  ,Y,*, 
01,001,01,003,0015,1,劉金德,99,1,046,99,  ,  ,N,*, 
01,001,01,003,0015,2,戴芳雄,99,1,034,99,  ,  ,Y, , 
01,001,01,003,0016,1,林黃政吉,99,1,033,99,  ,  ,N, , 
01,001,01,003,0016,2,張盛國,99,1,051,99,  ,  ,Y,*, 
01,001,01,003,0017,1,俞岸賓,99,1,047,99,  ,  ,Y,*, 
01,001,01,003,0017,2,李竑樟,99,1,060,99,  ,  ,N, , 
01,001,01,003,0018,1,林金源,99,1,052,99,  ,  ,N,*, 
01,001,01,003,0018,2,林清鋒,99,1,040,99,  ,  ,N, , 
01,001,01,003,0018,3,羅興益,99,1,061,99,  ,  ,N, , 
01,001,01,003,0019,1,李春榮,99,1,043,99,  ,  ,N, , 
01,001,01,003,0019,2,李松根,99,1,040,99,  ,  ,N, , 
01,001,01,003,0019,3,陳萬盛,99,1,044,99,  ,  ,N, , 
01,001,01,003,0019,4,林敏宏,2,1,052,99,  ,  ,N,*, 
01,001,01,003,0020,1,張誠烋,99,1,043,99,  ,  ,Y,*, 
01,001,01,003,0021,1,黃金來,99,1,039,99,  ,  ,Y,*, 
01,001,01,003,0022,1,游林秀微,99,2,037,99,  ,  ,N, , 
01,001,01,003,0022,2,楊彩緹,99,2,065,99,  ,  ,N,*, 
01,001,01,003,0023,1,王慶童,99,1,045,99,  ,  ,Y, , 
01,001,01,003,0023,2,吳金龍,99,1,048,99,  ,  ,N,*, 
01,001,01,003,0024,1,陳定富,99,1,040,99,  ,  ,Y, , 
01,001,01,003,0024,2,陳德男,99,1,032,99,  ,  ,N,*, 
01,001,01,003,0025,1,李富松,99,1,037,99,  ,  ,N, , 
01,001,01,003,0025,2,黃兆盛,99,1,029,99,  ,  ,Y,*, 
01,001,01,003,0025,3,李傳乾,2,1,052,99,  ,  ,N, , 
01,001,01,003,0026,1,李順義,99,1,044,99,  ,  ,Y,*, 
01,001,01,003,0026,2,余建祿,99,1,039,99,  ,  ,N, , 
01,001,01,004,0001,1,楊旗順,99,1,045,99,  ,  ,N, , 
01,001,01,004,0001,2,沈榮華,1,1,041,99,  ,  ,N,*, 
01,001,01,004,0001,3,楊長明,99,1,038,99,  ,  ,N, , 
01,001,01,004,0002,1,尤添丁,99,1,037,99,  ,  ,Y,*, 
01,001,01,004,0003,1,陳宏益,99,1,069,99,  ,  ,N, , 
01,001,01,004,0003,2,簡英俊,99,1,040,99,  ,  ,Y,*, 
01,001,01,004,0004,1,沈瑞雲,99,2,047,99,  ,  ,N,*, 
01,001,01,004,0004,2,陳色雄,99,1,037,99,  ,  ,N, , 
01,001,01,004,0005,1,張正益,1,1,043,99,  ,  ,Y,*, 
01,001,01,004,0006,1,林玉真,99,2,053,99,  ,  ,N, , 
01,001,01,004,0006,2,陳繼錫,99,1,049,99,  ,  ,Y,*, 
01,001,01,004,0007,1,石錫煌,99,1,050,99,  ,  ,Y,*, 
01,001,01,004,0008,1,張志華,99,1,052,99,  ,  ,N, , 
01,001,01,004,0008,2,邱志全,2,1,055,99,  ,  ,N, , 
01,001,01,004,0008,3,李隆吉,99,1,031,99,  ,  ,N,*, 
01,001,01,004,0009,1,吳金標,99,1,054,99,  ,  ,Y, , 
01,001,01,004,0009,2,游國琛,99,1,054,99,  ,  ,N,*, 
01,001,01,004,0009,3,蘇鎮雄,1,1,044,99,  ,  ,N, , 
01,001,01,004,0010,1,陳錫華,99,1,045,99,  ,  ,Y,*, 
01,001,01,004,0010,2,林錫輝,99,1,037,99,  ,  ,N, , 
01,001,01,004,0011,1,許銘輝,1,1,028,99,  ,  ,N, , 
01,001,01,004,0011,2,游錫財,99,1,048,99,  ,  ,Y,*, 
01,001,01,004,0012,1,吳坤村,99,1,040,99,  ,  ,N, , 
01,001,01,004,0012,2,陳明海,99,1,046,99,  ,  ,N, , 
01,001,01,004,0012,3,李木連,99,1,045,99,  ,  ,Y,*, 
01,001,01,004,0013,1,薛添泉,99,1,038,99,  ,  ,N, , 
01,001,01,004,0013,2,李長鎮,99,1,031,99,  ,  ,N,*, 
01,001,01,004,0014,1,林春三,99,1,058,99,  ,  ,Y,*, 
01,001,01,004,0014,2,林水信,99,1,021,99,  ,  ,N, , 
