"'10","'004","'00","'000","'0000","1","楊文科","'1","'1","'0400322","67","臺灣省","碩士","N","*"," "
"'10","'004","'00","'000","'0000","2","葉芳棟","'999","'1","'0581101","49","臺北市","專科","N"," "," "
"'10","'004","'00","'000","'0000","3","鄭朝方","'16","'1","'0690219","38","臺灣省","大學","N"," "," "
"'10","'004","'00","'000","'0000","4","徐欣瑩","'268","'2","'0610423","46","臺灣省","博士","N"," "," "
"'10","'005","'00","'000","'0000","1","朱泰平","'999","'1","'0440616","63","臺灣省","高中","N"," "," "
"'10","'005","'00","'000","'0000","2","徐定禎","'999","'1","'0500103","57","臺灣省","大學","N"," "," "
"'10","'005","'00","'000","'0000","3","黃玉燕","'999","'2","'0500107","57","桃園市","高中","N"," "," "
"'10","'005","'00","'000","'0000","4","徐耀昌","'1","'1","'0440630","63","臺灣省","碩士","Y","*"," "
"'10","'007","'00","'000","'0000","1","魏明谷","'16","'1","'0520318","55","臺灣省","碩士","Y"," "," "
"'10","'007","'00","'000","'0000","2","王惠美","'1","'2","'0571122","50","臺灣省","碩士","N","*"," "
"'10","'007","'00","'000","'0000","3","白雅燦","'999","'1","'0340108","73","臺灣省","大學","N"," "," "
"'10","'007","'00","'000","'0000","4","黃文玲","'999","'2","'0580811","49","臺北市","碩士","N"," "," "
"'10","'007","'00","'000","'0000","5","洪敏雄","'999","'1","'0501019","57","臺灣省","碩士","N"," "," "
"'10","'008","'00","'000","'0000","1","林明溱","'1","'1","'0400213","67","臺灣省","碩士","Y","*"," "
"'10","'008","'00","'000","'0000","2","洪國浩","'16","'1","'0471124","60","臺灣省","專科","N"," "," "
"'10","'009","'00","'000","'0000","1","林佳瑜","'999","'1","'0480406","59","臺灣省","大學","N"," "," "
"'10","'009","'00","'000","'0000","2","李進勇","'16","'1","'0400801","67","臺灣省","碩士","Y"," "," "
"'10","'009","'00","'000","'0000","3","王麗萍","'999","'2","'0510806","56","臺灣省","大學","N"," "," "
"'10","'009","'00","'000","'0000","4","張麗善","'1","'2","'0530101","54","臺灣省","碩士","N","*"," "
"'10","'010","'00","'000","'0000","1","翁章梁","'16","'1","'0540528","53","臺灣省","碩士","N","*"," "
"'10","'010","'00","'000","'0000","2","吳芳銘","'999","'1","'0600314","47","臺灣省","博士","N"," "," "
"'10","'010","'00","'000","'0000","3","林國龍","'999","'1","'0390925","68","臺南市","高中","N"," "," "
"'10","'010","'00","'000","'0000","4","吳育仁","'1","'1","'0580205","49","臺灣省","博士","N"," "," "
"'10","'013","'00","'000","'0000","1","李鎔任","'999","'1","'0411222","65","臺南市","高中","N"," "," "
"'10","'013","'00","'000","'0000","2","蘇清泉","'1","'1","'0460805","61","臺灣省","博士","N"," "," "
"'10","'013","'00","'000","'0000","3","潘孟安","'16","'1","'0520815","55","臺灣省","碩士","Y","*"," "
"'10","'002","'00","'000","'0000","1","林信華","'999","'1","'0560708","51","臺灣省","博士","N"," "," "
"'10","'002","'00","'000","'0000","2","林姿妙","'1","'2","'0410128","66","臺灣省","專科","N","*"," "
"'10","'002","'00","'000","'0000","3","陳歐珀","'16","'1","'0511012","56","臺灣省","碩士","N"," "," "
"'10","'002","'00","'000","'0000","4","林錦坤","'999","'1","'0531206","53","臺灣省","高中","N"," "," "
"'10","'002","'00","'000","'0000","5","陳秋境","'999","'1","'0520108","55","臺灣省","專科","N"," "," "
"'10","'015","'00","'000","'0000","1","徐榛蔚","'1","'2","'0571012","50","桃園市","大學","N","*"," "
"'10","'015","'00","'000","'0000","2","劉曉玫","'16","'2","'0621215","44","臺灣省","大學","N"," "," "
"'10","'015","'00","'000","'0000","3","黄師鵬","'999","'1","'0460718","61","臺灣省","碩士","N"," "," "
"'10","'014","'00","'000","'0000","1","鄺麗貞","'999","'2","'0520312","55","臺北市","碩士","N"," "," "
"'10","'014","'00","'000","'0000","2","劉櫂豪","'16","'1","'0560202","51","臺灣省","大學","N"," "," "
"'10","'014","'00","'000","'0000","3","黃裕斌","'999","'1","'0380310","69","臺灣省","大學","N"," "," "
"'10","'014","'00","'000","'0000","4","彭權國","'999","'1","'0520424","55","臺灣省","碩士","N"," "," "
"'10","'014","'00","'000","'0000","5","饒慶鈴","'1","'2","'0581123","49","臺灣省","博士","N","*"," "
"'10","'016","'00","'000","'0000","1","翁珍聖","'999","'1","'0590830","48","臺灣省","碩士","N"," "," "
