00,000,00,000,0000,臺灣省
01,000,00,000,0000,臺灣省
01,001,00,000,0000,宜蘭縣
01,002,00,000,0000,花蓮縣
01,003,00,000,0000,南投縣
01,004,00,000,0000,屏東縣
01,005,00,000,0000,苗栗縣
01,006,00,000,0000,桃園縣
01,007,00,000,0000,高雄縣
01,008,00,000,0000,基隆市
01,009,00,000,0000,雲林縣
01,010,00,000,0000,新竹市
01,011,00,000,0000,新竹縣
01,012,00,000,0000,嘉義市
01,013,00,000,0000,嘉義縣
01,014,00,000,0000,彰化縣
01,015,00,000,0000,臺中市
01,016,00,000,0000,臺中縣
01,017,00,000,0000,臺北縣
01,018,00,000,0000,臺東縣
01,019,00,000,0000,臺南市
01,020,00,000,0000,臺南縣
01,021,00,000,0000,澎湖縣
01,001,00,001,0000,三星鄉
01,001,00,002,0000,大同鄉
01,001,00,003,0000,五結鄉
01,001,00,004,0000,冬山鄉
01,001,00,005,0000,壯圍鄉
01,001,00,006,0000,宜蘭市
01,001,00,007,0000,南澳鄉
01,001,00,008,0000,員山鄉
01,001,00,009,0000,頭城鎮
01,001,00,010,0000,礁溪鄉
01,001,00,011,0000,羅東鎮
01,001,00,012,0000,蘇澳鎮
01,002,00,001,0000,玉里鎮
01,002,00,002,0000,光復鄉
01,002,00,003,0000,吉安鄉
01,002,00,004,0000,秀林鄉
01,002,00,005,0000,卓溪鄉
01,002,00,006,0000,花蓮市
01,002,00,007,0000,富里鄉
01,002,00,008,0000,新城鄉
01,002,00,009,0000,瑞穗鄉
01,002,00,010,0000,萬榮鄉
01,002,00,011,0000,壽豐鄉
01,002,00,012,0000,鳳林鎮
01,002,00,013,0000,豐濱鄉
01,003,00,001,0000,中寮鄉
01,003,00,002,0000,仁愛鄉
01,003,00,003,0000,水里鄉
01,003,00,004,0000,名間鄉
01,003,00,005,0000,竹山鎮
01,003,00,006,0000,信義鄉
01,003,00,007,0000,南投市
01,003,00,008,0000,埔里鎮
01,003,00,009,0000,草屯鎮
01,003,00,010,0000,國姓鄉
01,003,00,011,0000,魚池鄉
01,003,00,012,0000,鹿谷鄉
01,003,00,013,0000,集集鎮
01,004,00,001,0000,九如鄉
01,004,00,002,0000,三地門鄉
01,004,00,003,0000,內埔鄉
