01,000,01,000,0000,0,1,15891,5.45 ,*
01,000,01,000,0000,0,2,4151,1.42 , 
01,000,01,000,0000,0,3,9056,3.10 , 
01,000,01,000,0000,0,4,22438,7.69 ,*
01,000,01,000,0000,0,5,3900,1.34 , 
01,000,01,000,0000,0,6,7209,2.47 , 
01,000,01,000,0000,0,7,1962,0.67 , 
01,000,01,000,0000,0,8,13942,4.78 ,*
01,000,01,000,0000,0,9,8640,2.96 , 
01,000,01,000,0000,0,10,9424,3.23 , 
01,000,01,000,0000,0,11,1266,0.43 , 
01,000,01,000,0000,0,12,12234,4.19 , 
01,000,01,000,0000,0,13,182,0.06 , 
01,000,01,000,0000,0,14,3397,1.16 , 
01,000,01,000,0000,0,15,3456,1.18 , 
01,000,01,000,0000,0,16,7541,2.58 , 
01,000,01,000,0000,0,17,124,0.04 , 
01,000,01,000,0000,0,18,25330,8.68 ,*
01,000,01,000,0000,0,19,43865,15.03 ,*
01,000,01,000,0000,0,20,15708,5.38 ,*
01,000,01,000,0000,0,21,1160,0.40 , 
01,000,01,000,0000,0,22,25198,8.64 ,*
01,000,01,000,0000,0,23,14322,4.91 ,*
01,000,01,000,0000,0,24,21306,7.30 ,*
01,000,01,000,0000,0,25,17263,5.92 ,*
01,000,01,000,0000,0,26,2842,0.97 , 
01,000,02,000,0000,0,1,6468,3.75 , 
01,000,02,000,0000,0,2,27811,16.11 ,*
01,000,02,000,0000,0,3,8578,4.97 , 
01,000,02,000,0000,0,4,14315,8.29 ,*
01,000,02,000,0000,0,5,11996,6.95 , 
01,000,02,000,0000,0,6,454,0.26 , 
01,000,02,000,0000,0,7,4863,2.82 , 
01,000,02,000,0000,0,8,540,0.31 , 
01,000,02,000,0000,0,9,23791,13.78 ,*
01,000,02,000,0000,0,10,1834,1.06 , 
01,000,02,000,0000,0,11,15924,9.22 ,*
01,000,02,000,0000,0,12,11480,6.65 , 
01,000,02,000,0000,0,13,4097,2.37 , 
01,000,02,000,0000,0,14,8320,4.82 , 
01,000,02,000,0000,0,15,16046,9.29 ,*
01,000,02,000,0000,0,16,14736,8.53 ,*
01,000,02,000,0000,0,17,475,0.28 , 
01,000,02,000,0000,0,18,942,0.55 , 
01,000,03,000,0000,0,1,14162,5.84 ,*
01,000,03,000,0000,0,2,9873,4.07 , 
01,000,03,000,0000,0,3,2474,1.02 , 
01,000,03,000,0000,0,4,790,0.33 , 
01,000,03,000,0000,0,5,402,0.17 , 
01,000,03,000,0000,0,6,14781,6.10 ,*
01,000,03,000,0000,0,7,6221,2.57 , 
01,000,03,000,0000,0,8,2160,0.89 , 
01,000,03,000,0000,0,9,11106,4.58 , 
01,000,03,000,0000,0,10,16225,6.69 ,*
01,000,03,000,0000,0,11,20550,8.48 ,*
01,000,03,000,0000,0,12,26016,10.73 ,*
01,000,03,000,0000,0,13,19334,7.97 ,*
01,000,03,000,0000,0,14,25410,10.48 ,*
01,000,03,000,0000,0,15,14420,5.95 ,*
01,000,03,000,0000,0,16,793,0.33 , 
01,000,03,000,0000,0,17,7425,3.06 , 
01,000,03,000,0000,0,18,7097,2.93 , 
01,000,03,000,0000,0,19,13958,5.76 , 
01,000,03,000,0000,0,20,23087,9.52 ,*
01,000,03,000,0000,0,21,4529,1.87 , 
01,000,03,000,0000,0,22,1663,0.69 , 
01,000,04,000,0000,0,1,686,0.37 , 
01,000,04,000,0000,0,2,19913,10.60 ,*
01,000,04,000,0000,0,3,12244,6.52 ,*
01,000,04,000,0000,0,4,28075,14.94 ,*
01,000,04,000,0000,0,5,929,0.49 , 
01,000,04,000,0000,0,6,281,0.15 , 
01,000,04,000,0000,0,7,178,0.09 , 
01,000,04,000,0000,0,8,8244,4.39 , 
01,000,04,000,0000,0,9,8365,4.45 , 
01,000,04,000,0000,0,10,12997,6.92 ,*
01,000,04,000,0000,0,11,5777,3.07 , 
01,000,04,000,0000,0,12,2593,1.38 , 
01,000,04,000,0000,0,13,22229,11.83 ,*
01,000,04,000,0000,0,14,8064,4.29 , 
01,000,04,000,0000,0,15,12593,6.70 ,*
01,000,04,000,0000,0,16,2787,1.48 , 
01,000,04,000,0000,0,17,4225,2.25 , 
01,000,04,000,0000,0,18,24021,12.78 ,*
01,000,04,000,0000,0,19,5960,3.17 , 
01,000,04,000,0000,0,20,7755,4.13 , 
01,000,05,000,0000,0,1,16886,8.15 ,*
01,000,05,000,0000,0,2,172,0.08 , 
01,000,05,000,0000,0,3,8651,4.17 , 
01,000,05,000,0000,0,4,17806,8.59 ,*
01,000,05,000,0000,0,5,14830,7.16 ,*
01,000,05,000,0000,0,6,4287,2.07 , 
01,000,05,000,0000,0,7,11216,5.41 ,*
01,000,05,000,0000,0,8,11990,5.79 ,*
01,000,05,000,0000,0,9,6446,3.11 , 
01,000,05,000,0000,0,10,23790,11.48 ,*
01,000,05,000,0000,0,11,1215,0.59 , 
01,000,05,000,0000,0,12,10435,5.04 , 
01,000,05,000,0000,0,13,6989,3.37 , 
01,000,05,000,0000,0,14,505,0.24 , 
01,000,05,000,0000,0,15,135,0.07 , 
01,000,05,000,0000,0,16,21673,10.46 ,*
01,000,05,000,0000,0,17,9043,4.36 , 
01,000,05,000,0000,0,18,16476,7.95 ,*
01,000,05,000,0000,0,19,4680,2.26 , 
01,000,05,000,0000,0,20,216,0.10 , 
01,000,05,000,0000,0,21,4765,2.30 , 
01,000,05,000,0000,0,22,98,0.05 , 
01,000,05,000,0000,0,23,4034,1.95 , 
01,000,05,000,0000,0,24,10902,5.26 , 
01,000,06,000,0000,0,1,14506,5.00 ,*
01,000,06,000,0000,0,2,16978,5.85 ,*
01,000,06,000,0000,0,3,36345,12.52 ,*
01,000,06,000,0000,0,4,2632,0.91 , 
01,000,06,000,0000,0,5,3360,1.16 , 
01,000,06,000,0000,0,6,14523,5.00 ,*
01,000,06,000,0000,0,7,10585,3.65 , 
01,000,06,000,0000,0,8,23790,8.19 ,*
01,000,06,000,0000,0,9,4482,1.54 , 
01,000,06,000,0000,0,10,7857,2.71 , 
01,000,06,000,0000,0,11,6412,2.21 , 
01,000,06,000,0000,0,12,17225,5.93 ,*
01,000,06,000,0000,0,13,19192,6.61 ,*
01,000,06,000,0000,0,14,11211,3.86 ,*
01,000,06,000,0000,0,15,26209,9.03 ,*
01,000,06,000,0000,0,16,1076,0.37 , 
01,000,06,000,0000,0,17,2229,0.77 , 
01,000,06,000,0000,0,18,2619,0.90 , 
01,000,06,000,0000,0,19,5087,1.75 , 
01,000,06,000,0000,0,20,3362,1.16 , 
01,000,06,000,0000,0,21,28225,9.72 ,*
01,000,06,000,0000,0,22,372,0.13 , 
01,000,06,000,0000,0,23,4404,1.52 , 
01,000,06,000,0000,0,24,464,0.16 , 
01,000,06,000,0000,0,25,2417,0.83 , 
01,000,06,000,0000,0,26,8153,2.81 , 
01,000,06,000,0000,0,27,66,0.02 , 
01,000,06,000,0000,0,28,16552,5.70 ,*
02,000,01,000,0000,0,1,6174,6.49 , 
02,000,01,000,0000,0,2,14369,15.11 ,*
02,000,01,000,0000,0,3,9999,10.51 ,*
02,000,01,000,0000,0,4,4077,4.29 , 
02,000,01,000,0000,0,5,11238,11.82 ,*
02,000,01,000,0000,0,6,8678,9.12 ,*
02,000,01,000,0000,0,7,5101,5.36 , 
02,000,01,000,0000,0,8,8311,8.74 ,*
02,000,01,000,0000,0,9,7180,7.55 , 
02,000,01,000,0000,0,10,5137,5.40 , 
02,000,01,000,0000,0,11,6764,7.11 , 
02,000,01,000,0000,0,12,119,0.13 , 
02,000,01,000,0000,0,13,7965,8.37 ,*
02,000,02,000,0000,0,1,8778,6.63 ,*
02,000,02,000,0000,0,2,568,0.43 , 
02,000,02,000,0000,0,3,10251,7.74 ,*
02,000,02,000,0000,0,4,10353,7.82 ,*
02,000,02,000,0000,0,5,856,0.65 , 
02,000,02,000,0000,0,6,9374,7.08 ,*
02,000,02,000,0000,0,7,11098,8.38 ,*
02,000,02,000,0000,0,8,6679,5.04 , 
02,000,02,000,0000,0,9,2263,1.71 , 
02,000,02,000,0000,0,10,565,0.43 , 
02,000,02,000,0000,0,11,453,0.34 , 
02,000,02,000,0000,0,12,9701,7.33 ,*
02,000,02,000,0000,0,13,3329,2.51 , 
02,000,02,000,0000,0,14,180,0.14 , 
02,000,02,000,0000,0,15,565,0.43 , 
02,000,02,000,0000,0,16,525,0.40 , 
