01,000,01,000,0000,1,蔡文安,2,1,045,99,  ,  ,N, , 
01,000,01,000,0000,2,藍世聰,2,1,045,99,  ,  ,N,*, 
01,000,01,000,0000,3,蔡重吉,1,1,033,99,  ,  ,N,*, 
01,000,01,000,0000,4,徐桂峰,99,1,039,99,  ,  ,N, , 
01,000,01,000,0000,5,曾憲棨,1,1,032,99,  ,  ,N,*, 
01,000,01,000,0000,6,陳碧峰,2,1,033,99,  ,  ,N,*, 
01,000,01,000,0000,7,黃建源,10,1,045,99,  ,  ,N, , 
01,000,01,000,0000,8,王銘源,2,1,055,99,  ,  ,N,*, 
01,000,01,000,0000,9,廖正國,11,1,035,99,  ,  ,Y, , 
01,000,01,000,0000,10,柯賜海,99,1,045,99,  ,  ,N, , 
01,000,01,000,0000,11,鄭麗文,2,2,058,99,  ,  ,N,*, 
01,000,01,000,0000,12,姜常俊,5,1,049,99,  ,  ,N, , 
01,000,01,000,0000,13,陳萬生,1,1,030,99,  ,  ,N, , 
01,000,01,000,0000,14,陳樹霖,99,1,041,99,  ,  ,N, , 
01,000,01,000,0000,15,潘懷宗,5,1,050,99,  ,  ,N,*, 
01,000,01,000,0000,16,陳建銘,1,1,050,99,  ,  ,N,*, 
01,000,01,000,0000,17,汪志冰,5,2,046,99,  ,  ,Y,*, 
01,000,02,000,0000,1,陳燦鴻,1,1,045,99,  ,  ,N,*, 
01,000,02,000,0000,2,李宗正,1,1,023,99,  ,  ,N,*, 
01,000,02,000,0000,3,官君達,2,1,039,99,  ,  ,N, , 
01,000,02,000,0000,4,田欣,2,1,051,99,  ,  ,N, , 
01,000,02,000,0000,5,楊厚任,99,1,044,99,  ,  ,N, , 
01,000,02,000,0000,6,蔡正元,1,1,042,99,  ,  ,N,*, 
01,000,02,000,0000,7,黃美英,11,2,042,99,  ,  ,N, , 
01,000,02,000,0000,8,王高成,5,1,050,99,  ,  ,N,*, 
01,000,02,000,0000,9,黃嘉光,2,1,049,99,  ,  ,N, , 
01,000,02,000,0000,10,劉正文,99,1,026,99,  ,  ,Y, , 
01,000,02,000,0000,11,林重謨,2,1,036,99,  ,  ,N,*, 
01,000,02,000,0000,12,蔡志弘,1,1,042,99,  ,  ,N,*, 
01,000,02,000,0000,13,汪立峽,12,1,033,99,  ,  ,N, , 
01,000,02,000,0000,14,林美瑢,2,2,040,99,  ,  ,N, , 
01,000,02,000,0000,15,羅怡德,5,1,048,99,  ,  ,N,*, 
01,000,02,000,0000,16,林忠山,5,1,045,99,  ,  ,N,*, 
01,000,03,000,0000,1,王娟萍,12,2,049,99,  ,  ,N, , 
01,000,03,000,0000,2,吳茂雄,1,1,027,99,  ,  ,N,*, 
01,000,03,000,0000,3,康耀忠,2,1,049,99,  ,  ,N,*, 
01,000,03,000,0000,4,陶士興,99,1,033,99,  ,  ,N, , 
01,000,03,000,0000,5,莊勝榮,2,1,050,99,  ,  ,Y,*, 
01,000,03,000,0000,6,李慶元,5,1,047,99,  ,  ,N,*, 
01,000,03,000,0000,7,張玲,1,2,042,99,  ,  ,Y,*, 
01,000,03,000,0000,8,周威佑,2,1,051,99,  ,  ,N,*, 
01,000,03,000,0000,9,賴士葆,5,1,040,99,  ,  ,N,*, 
01,000,03,000,0000,10,何穎怡,11,2,045,99,  ,  ,Y, , 
01,000,03,000,0000,11,鄭哲民,99,1,039,99,  ,  ,N, , 
01,000,03,000,0000,12,紀欣,5,2,040,99,  ,  ,N,*, 
01,000,03,000,0000,13,邱國昌,2,1,035,99,  ,  ,N,*, 
01,000,03,000,0000,14,李桐豪,99,1,044,99,  ,  ,N, , 
01,000,03,000,0000,15,張大文,1,1,047,99,  ,  ,N, , 
01,000,03,000,0000,16,曲兆祥,5,1,045,99,  ,  ,N,*, 
01,000,03,000,0000,17,戴維揚,1,1,031,99,  ,  ,Y, , 
