00,000,00,000,0000,0,10284454,335176,10619630,13897056,20852481,420,228,341,79,185,43,66.64,76.42,54.29
01,000,00,000,0000,0,1330739,51646,1382385,1807897,2623439,50,27,42,8,23,4,68.91 ,76.46 ,54.00 
02,000,00,000,0000,0,707065,22034,729099,934369,1417881,29,15,24,5,12,3,65.90 ,78.03 ,51.72 
03,001,00,000,0000,0,1572400,56309,1628709,2116627,3268563,59,33,49,10,28,5,64.76 ,76.95 ,55.93 
03,002,00,000,0000,0,221424,5220,226644,305335,453773,8,5,5,3,3,2,67.29 ,74.23 ,62.50 
03,003,00,000,0000,0,723056,24362,747418,953883,1414652,28,16,24,4,15,1,67.43 ,78.36 ,57.14 
03,004,00,000,0000,0,201565,5901,207466,259188,392139,8,5,5,3,3,2,66.10 ,80.04 ,62.50 
03,005,00,000,0000,0,279816,9179,288995,368940,551271,13,6,11,2,4,2,66.93 ,78.33 ,46.15 
03,006,00,000,0000,0,686929,21717,708646,882151,1388676,25,14,19,6,10,4,63.52 ,80.33 ,56.00 
03,007,00,000,0000,0,617662,27829,645491,834434,1284195,25,13,20,5,9,4,64.98 ,77.36 ,52.00 
03,008,00,000,0000,0,257562,7709,265271,354246,521665,11,6,9,2,5,1,67.91 ,74.88 ,54.55 
03,009,00,000,0000,0,349169,12154,361323,517484,753850,16,8,13,3,7,1,68.65 ,69.82 ,50.00 
03,010,00,000,0000,0,264888,9535,274423,391771,560830,10,6,6,4,4,2,69.86 ,70.05 ,60.00 
03,011,00,000,0000,0,537586,15469,553055,735331,1077177,18,11,14,4,9,2,68.26 ,75.21 ,61.11 
03,012,00,000,0000,0,600600,18578,619178,790585,1177578,26,12,23,3,10,2,67.14 ,78.32 ,46.15 
03,013,00,000,0000,0,431385,8393,439778,585772,860472,16,10,14,2,8,2,68.08 ,75.08 ,62.50 
03,014,00,000,0000,0,77414,1608,79022,122114,174404,5,3,4,1,2,1,70.02 ,64.71 ,60.00 
03,015,00,000,0000,0,126809,3850,130659,189412,274691,7,4,7,0,4,0,68.95 ,68.98 ,57.14 
03,016,00,000,0000,0,39701,1222,40923,63104,91236,4,2,3,1,2,0,69.17 ,64.85 ,50.00 
03,017,00,000,0000,0,185787,5744,191531,248554,362500,7,4,4,3,3,1,68.57 ,77.06 ,57.14 
03,018,00,000,0000,0,172296,2854,175150,223899,338751,9,4,8,1,4,0,66.10 ,78.23 ,44.44 
03,019,00,000,0000,0,407286,10182,417468,542764,845551,15,9,11,4,8,1,64.19 ,76.92 ,60.00 
03,020,00,000,0000,0,125865,3002,128867,173063,261262,7,3,6,1,2,1,66.24 ,74.46 ,42.86 
03,021,00,000,0000,0,344586,9983,354569,462166,704910,15,8,12,3,6,2,65.56 ,76.72 ,53.33 
03,022,00,000,0000,0,20275,663,20938,30173,47237,5,2,4,1,2,0,63.88 ,69.39 ,40.00 
03,023,00,000,0000,0,2589,33,2622,3794,5778,4,2,4,0,2,0,65.66 ,69.11 ,50.00 
01,000,01,000,0000,0,456603,18678,475281,618917,878395,17,9,15,2,7,2,70.46 ,76.79 ,52.94 
01,000,02,000,0000,0,399078,15665,414743,534664,794710,16,8,14,2,8,0,67.28 ,77.57 ,50.00 
01,000,03,000,0000,0,475058,17303,492361,654316,950334,17,10,13,4,8,2,68.85 ,75.25 ,58.82 
02,000,01,000,0000,0,387202,11809,399011,508901,766201,15,8,13,2,7,1,66.42 ,78.41 ,53.33 
02,000,02,000,0000,0,319863,10225,330088,425468,651680,14,7,11,3,5,2,65.29 ,77.58 ,50.00 
03,001,01,000,0000,0,211394,6417,217811,281630,454336,9,5,8,1,4,1,61.99 ,77.34 ,55.56 
03,001,02,000,0000,0,247908,8755,256663,334033,529067,9,5,7,2,4,1,63.14 ,76.84 ,55.56 
03,001,03,000,0000,0,255569,9464,265033,341528,537420,9,5,7,2,4,1,63.55 ,77.60 ,55.56 
03,001,04,000,0000,0,220382,8340,228722,296988,489174,10,5,7,3,4,1,60.71 ,77.01 ,50.00 
03,001,05,000,0000,0,309071,10591,319662,415093,616446,10,6,9,1,6,0,67.34 ,77.01 ,60.00 
03,001,06,000,0000,0,143048,4711,147759,196659,280248,5,3,4,1,2,1,70.17 ,75.13 ,60.00 
03,001,07,000,0000,0,185028,8031,193059,250696,361872,7,4,7,0,4,0,69.28 ,77.01 ,57.14 
03,002,01,000,0000,0,109130,2430,111560,150080,223797,4,2,3,1,2,0,67.06 ,74.33 ,50.00 
03,002,02,000,0000,0,112294,2790,115084,155255,229976,4,3,2,2,1,2,67.51 ,74.13 ,75.00 
03,003,01,000,0000,0,126028,4751,130779,167178,269240,5,3,5,0,3,0,62.09 ,78.23 ,60.00 
03,003,02,000,0000,0,145941,4951,150892,192716,301097,6,3,5,1,3,0,64.00 ,78.30 ,50.00 
03,003,03,000,0000,0,158033,5755,163788,212577,242071,6,4,6,0,4,0,87.82 ,77.05 ,66.67 
03,003,04,000,0000,0,117069,3422,120491,151683,235105,4,2,3,1,2,0,64.52 ,79.44 ,50.00 
03,003,05,000,0000,0,175985,5483,181468,229729,367139,7,4,5,2,3,1,62.57 ,78.99 ,57.14 
03,004,01,000,0000,0,201565,5901,207466,259188,392139,8,5,5,3,3,2,66.10 ,80.04 ,62.50 
03,005,01,000,0000,0,176305,6338,182643,235738,353157,9,4,7,2,2,2,66.75 ,77.48 ,44.44 
03,005,02,000,0000,0,103511,2841,106352,133202,198114,4,2,4,0,2,0,67.24 ,79.84 ,50.00 
03,006,01,000,0000,0,236079,6615,242694,303270,470286,7,5,4,3,3,2,64.49 ,80.03 ,71.43 
03,006,02,000,0000,0,92943,3630,96573,116526,180125,5,2,5,0,2,0,64.69 ,82.88 ,40.00 
03,006,03,000,0000,0,184299,4894,189193,231606,367996,6,3,4,2,1,2,62.94 ,81.69 ,50.00 
03,006,04,000,0000,0,173608,6578,180186,230749,370269,7,4,6,1,4,0,62.32 ,78.09 ,57.14 
03,007,01,000,0000,0,203665,8136,211801,267944,423559,9,4,6,3,1,3,63.26 ,79.05 ,44.44 
03,007,02,000,0000,0,134977,7896,142873,183770,286683,4,3,3,1,2,1,64.10 ,77.75 ,75.00 
03,007,03,000,0000,0,151281,6483,157764,200397,308058,7,3,6,1,3,0,65.05 ,78.73 ,42.86 
03,007,04,000,0000,0,127739,5314,133053,182323,265895,5,3,5,0,3,0,68.57 ,72.98 ,60.00 
03,008,01,000,0000,0,135337,3682,139019,186166,273768,6,3,4,2,2,1,68.00 ,74.67 ,50.00 
