00,000,00,000,0000,全國
01,001,00,000,0000,臺北縣
01,002,00,000,0000,桃園縣
01,003,00,000,0000,苗栗縣
01,004,00,000,0000,臺中縣
01,005,00,000,0000,彰化縣
01,006,00,000,0000,高雄縣
01,007,00,000,0000,屏東縣
01,008,00,000,0000,臺東縣
01,009,00,000,0000,花蓮縣
01,010,00,000,0000,基隆市
01,011,00,000,0000,臺中市
01,001,11,000,0000,臺北縣第十一選區
01,002,13,000,0000,桃園縣第十三選區
01,003,07,000,0000,苗栗縣第七選區
01,004,09,000,0000,臺中縣第九選區
01,005,09,000,0000,彰化縣第九選區
01,006,07,000,0000,高雄縣第七選區
01,007,08,000,0000,屏東縣第八選區
01,008,06,000,0000,臺東縣第六選區
01,008,07,000,0000,臺東縣第七選區
01,008,08,000,0000,臺東縣第八選區
01,008,09,000,0000,臺東縣第九選區
01,009,05,000,0000,花蓮縣第五選區
01,009,06,000,0000,花蓮縣第六選區
01,009,07,000,0000,花蓮縣第七選區
01,010,08,000,0000,基隆市第八選區
01,011,07,000,0000,臺中市第七選區
01,001,11,001,0000,板橋市
01,001,11,002,0000,三重市
01,001,11,003,0000,中和市
01,001,11,004,0000,永和市
01,001,11,005,0000,新莊市
01,001,11,006,0000,新店市
01,001,11,007,0000,樹林市
01,001,11,008,0000,鶯歌鎮
01,001,11,009,0000,三峽鎮
01,001,11,010,0000,淡水鎮
01,001,11,011,0000,汐止市
01,001,11,012,0000,瑞芳鎮
01,001,11,013,0000,土城市
01,001,11,014,0000,蘆洲市
01,001,11,015,0000,五股鄉
01,001,11,016,0000,泰山鄉
01,001,11,017,0000,林口鄉
01,001,11,018,0000,深坑鄉
01,001,11,019,0000,石碇鄉
01,001,11,020,0000,坪林鄉
01,001,11,021,0000,三芝鄉
01,001,11,022,0000,石門鄉
01,001,11,023,0000,八里鄉
01,001,11,024,0000,平溪鄉
01,001,11,025,0000,雙溪鄉
01,001,11,026,0000,貢寮鄉
01,001,11,027,0000,金山鄉
01,001,11,028,0000,萬里鄉
01,001,11,029,0000,烏來鄉
01,002,13,001,0000,桃園市
01,002,13,002,0000,中壢市
01,002,13,003,0000,大溪鎮
01,002,13,004,0000,楊梅鎮
01,002,13,005,0000,蘆竹鄉
01,002,13,006,0000,大園鄉
01,002,13,007,0000,龜山鄉
01,002,13,008,0000,八德市
01,002,13,009,0000,龍潭鄉
01,002,13,010,0000,平鎮市
01,002,13,011,0000,新屋鄉
01,002,13,012,0000,觀音鄉
01,002,13,013,0000,復興鄉
01,003,07,001,0000,苗栗市
01,003,07,002,0000,苑裡鎮
01,003,07,003,0000,通霄鎮
01,003,07,004,0000,竹南鎮
01,003,07,005,0000,頭份鎮
01,003,07,006,0000,後龍鎮
01,003,07,007,0000,卓蘭鎮
01,003,07,008,0000,大湖鄉
01,003,07,009,0000,公館鄉
01,003,07,010,0000,銅鑼鄉
01,003,07,011,0000,南庄鄉
01,003,07,012,0000,頭屋鄉
01,003,07,013,0000,三義鄉
