01,001,11,000,0000,1,宋進財,1,1,039,99,  ,  ,Y,*, 
01,001,11,000,0000,2,林忠仁,3,1,050,99,  ,  ,N, , 
01,001,11,000,0000,3,田春枝,2,2,039,99,  ,  ,N,*, 
01,001,11,000,0000,4,陳原成,1,1,044,99,  ,  ,N, , 
01,001,11,000,0000,5,陳政義,99,1,037,99,  ,  ,N, , 
01,001,11,000,0000,6,張天明,3,1,047,99,  ,  ,N, , 
01,002,13,000,0000,1,陳聰敏,3,1,046,99,  ,  ,N, , 
01,002,13,000,0000,2,洪國治,1,1,051,99,  ,  ,Y,*, 
01,002,13,000,0000,3,林明德,99,1,030,99,  ,  ,N, , 
01,002,13,000,0000,4,吳春芳,1,2,046,99,  ,  ,Y,*, 
01,003,07,000,0000,1,章運金,3,1,048,99,  ,  ,Y, , 
01,003,07,000,0000,2,楊文昌,99,1,049,99,  ,  ,N,*, 
01,004,09,000,0000,1,汪進貴,99,1,047,99,  ,  ,N, , 
01,004,09,000,0000,2,洪金福,3,1,040,99,  ,  ,N,*, 
01,004,09,000,0000,3,潘居雄,99,1,047,99,  ,  ,N, , 
01,004,09,000,0000,4,陳文書,1,1,045,99,  ,  ,Y, , 
01,005,09,000,0000,1,張新男,1,1,050,99,  ,  ,N,*, 
01,005,09,000,0000,2,陳世傑,99,1,053,99,  ,  ,N, , 
01,005,09,000,0000,3,八亘．羅外,99,1,048,99,  ,  ,N, , 
01,006,07,000,0000,1,洪天盛,1,1,047,99,  ,  ,Y, , 
01,006,07,000,0000,2,詹金福,3,1,038,99,  ,  ,N,*, 
01,007,08,000,0000,1,潘裕隆,1,1,060,99,  ,  ,Y,*, 
01,007,08,000,0000,2,潘冠志,99,1,052,99,  ,  ,N, , 
01,008,06,000,0000,1,王清堅,99,1,041,99,  ,  ,Y,*, 
01,008,06,000,0000,2,江登輝,1,1,027,99,  ,  ,N, , 
01,008,06,000,0000,3,高清峰,3,1,047,99,  ,  ,Y, , 
01,008,06,000,0000,4,林昌榮,2,1,038,99,  ,  ,N, , 
01,008,06,000,0000,5,陳．藍姆洛,99,1,038,99,  ,  ,N, , 
01,008,06,000,0000,6,洪玫璉,1,2,036,99,  ,  ,N,*, 
01,008,07,000,0000,1,陳忠雄,1,1,044,99,  ,  ,N, , 
01,008,07,000,0000,2,蔡義勇,1,1,045,99,  ,  ,Y,*, 
01,008,07,000,0000,3,江堅壽,1,1,048,99,  ,  ,N,*, 
01,008,07,000,0000,4,潘村雲,1,1,030,99,  ,  ,Y, , 
01,008,07,000,0000,5,吳義德,1,1,033,99,  ,  ,N, , 
01,008,08,000,0000,1,林光雄,1,1,044,99,  ,  ,Y,*, 
01,008,08,000,0000,2,林錦章,99,1,044,99,  ,  ,N, , 
01,008,08,000,0000,3,高源治,3,1,041,99,  ,  ,N, , 
01,008,09,000,0000,1,唐武傳,99,1,047,99,  ,  ,N, , 
01,008,09,000,0000,2,嚴亞美,1,2,045,99,  ,  ,N,*, 
01,008,09,000,0000,3,曾金福,1,1,035,99,  ,  ,N,*, 
01,008,09,000,0000,4,林富雄,3,1,039,99,  ,  ,Y,*, 
01,008,09,000,0000,5,張瑜,1,1,040,99,  ,  ,N, , 
01,008,09,000,0000,6,楊蕙慈,1,2,048,99,  ,  ,N, , 
01,009,05,000,0000,1,黃榮華,1,1,042,99,  ,  ,N, , 
01,009,05,000,0000,2,周利根,1,1,042,99,  ,  ,Y,*, 
01,009,05,000,0000,3,謝中光,99,1,034,99,  ,  ,N, , 
01,009,05,000,0000,4,蔡玉妹,1,2,048,99,  ,  ,N, , 
01,009,05,000,0000,5,曾玉霞,3,2,036,99,  ,  ,Y,*, 
01,009,05,000,0000,6,張金龍,99,1,044,99,  ,  ,N, , 
01,009,06,000,0000,1,黃新福,99,1,040,99,  ,  ,N, , 
01,009,06,000,0000,2,林勝智,1,1,033,99,  ,  ,Y,*, 
01,009,06,000,0000,3,高金萬,99,1,032,99,  ,  ,N, , 
01,009,06,000,0000,4,馬其三,1,1,048,99,  ,  ,N, , 
01,009,06,000,0000,5,孫永昌,1,1,034,99,  ,  ,N,*, 
01,009,06,000,0000,6,楊德金,3,1,035,99,  ,  ,Y,*, 
01,009,07,000,0000,1,林進富,1,1,049,99,  ,  ,N,*, 
01,009,07,000,0000,2,李文義,1,1,025,99,  ,  ,N, , 
01,009,07,000,0000,3,陳慶富,1,1,028,99,  ,  ,Y, , 
01,009,07,000,0000,4,葉志生,1,1,042,99,  ,  ,Y,*, 
01,010,08,000,0000,1,陳明建,3,1,051,99,  ,  ,N,*, 
01,010,08,000,0000,2,馬賢生,1,1,044,99,  ,  ,Y, , 
01,011,07,000,0000,1,林同助,99,1,032,99,  ,  ,N, , 
01,011,07,000,0000,2,李訓榮,1,1,047,99,  ,  ,N, , 
01,011,07,000,0000,3,林清華,3,1,043,99,  ,  ,N, , 
01,011,07,000,0000,4,溫建華,1,1,045,99,  ,  ,N,*, 
01,011,07,000,0000,5,洪天清,2,1,045,99,  ,  ,N, , 
01,011,07,000,0000,6,林長春,3,1,045,99,  ,  ,N, , 
