00,000,00,000,0000,0,1,3505,4.74 , 
00,000,00,000,0000,0,2,8985,12.16 , 
00,000,00,000,0000,0,3,10664,14.43 ,* 
00,000,00,000,0000,0,4,1982,2.68 , 
00,000,00,000,0000,0,5,13119,17.75 ,* 
00,000,00,000,0000,0,6,9929,13.44 , 
00,000,00,000,0000,0,7,5707,7.72 , 
00,000,00,000,0000,0,8,11000,14.89 ,*
00,000,00,000,0000,0,9,9004,12.18 , 
03,001,00,000,0000,0 ,1,254,16.08 ,*
03,002,00,000,0000,0 ,1,128,3.34 ,*
03,003,00,000,0000,0 ,1,271,6.10 ,*
03,004,00,000,0000,0 ,1,189,3.55 ,*
03,005,00,000,0000,0 ,1,58,2.83 ,*
03,006,00,000,0000,0 ,1,139,5.84 ,*
03,007,00,000,0000,0 ,1,31,17.92 ,*
03,008,00,000,0000,0 ,1,327,3.44 ,*
03,009,00,000,0000,0 ,1,10,20.83 ,*
03,010,00,000,0000,0 ,1,52,3.10 ,*
03,011,00,000,0000,0 ,1,12,8.00 ,*
03,012,00,000,0000,0 ,1,117,2.95 ,*
03,013,00,000,0000,0 ,1,321,1.56 ,*
03,014,00,000,0000,0 ,1,223,3.49 ,*
03,015,00,000,0000,0 ,1,1110,10.67 ,*
03,016,00,000,0000,0 ,1,2,14.29 ,*
03,017,00,000,0000,0 ,1,17,15.45 ,*
03,018,00,000,0000,0 ,1,10,9.90 ,*
03,019,00,000,0000,0 ,1,48,15.74 ,*
03,020,00,000,0000,0 ,1,10,19.23 ,*
03,021,00,000,0000,0 ,1,14,18.42 ,*
04,001,00,000,0000,0 ,1,0,0.00 ,*
04,002,00,000,0000,0 ,1,0,0.00 ,*
01,000,00,000,0000,0 ,1,108,26.28 ,*
02,000,00,000,0000,0 ,1,54,15.61 ,*
03,001,00,000,0000,0 ,2,75,4.75 ,*
03,002,00,000,0000,0 ,2,83,2.17 ,*
03,003,00,000,0000,0 ,2,67,1.51 ,*
03,004,00,000,0000,0 ,2,26,0.49 ,*
03,005,00,000,0000,0 ,2,4,0.19 ,*
03,006,00,000,0000,0 ,2,57,2.40 ,*
03,007,00,000,0000,0 ,2,15,8.67 ,*
03,008,00,000,0000,0 ,2,40,0.42 ,*
03,009,00,000,0000,0 ,2,6,12.50 ,*
03,010,00,000,0000,0 ,2,10,0.60 ,*
03,011,00,000,0000,0 ,2,36,24.00 ,*
03,012,00,000,0000,0 ,2,556,14.04 ,*
03,013,00,000,0000,0 ,2,7029,34.15 ,*
03,014,00,000,0000,0 ,2,721,11.29 ,*
03,015,00,000,0000,0 ,2,122,1.17 ,*
03,016,00,000,0000,0 ,2,1,7.14 ,*
03,017,00,000,0000,0 ,2,1,0.91 ,*
03,018,00,000,0000,0 ,2,1,0.99 ,*
03,019,00,000,0000,0 ,2,21,6.89 ,*
03,020,00,000,0000,0 ,2,3,5.77 ,*
03,021,00,000,0000,0 ,2,9,11.84 ,*
04,001,00,000,0000,0 ,2,1,50.00 ,*
04,002,00,000,0000,0 ,2,0,0.00 ,*
01,000,00,000,0000,0 ,2,24,5.84 ,*
02,000,00,000,0000,0 ,2,77,22.25 ,*
03,001,00,000,0000,0 ,3,389,24.62 ,*
03,002,00,000,0000,0 ,3,1266,33.07 ,*
03,003,00,000,0000,0 ,3,2868,64.59 ,*
03,004,00,000,0000,0 ,3,1490,28.01 ,*
03,005,00,000,0000,0 ,3,482,23.48 ,*
03,006,00,000,0000,0 ,3,324,13.62 ,*
03,007,00,000,0000,0 ,3,12,6.94 ,*
03,008,00,000,0000,0 ,3,203,2.14 ,*
03,009,00,000,0000,0 ,3,2,4.17 ,*
03,010,00,000,0000,0 ,3,614,36.63 ,*
03,011,00,000,0000,0 ,3,9,6.00 ,*
03,012,00,000,0000,0 ,3,324,8.18 ,*
03,013,00,000,0000,0 ,3,87,0.42 ,*
03,014,00,000,0000,0 ,3,707,11.07 ,*
03,015,00,000,0000,0 ,3,1744,16.76 ,*
03,016,00,000,0000,0 ,3,3,21.43 ,*
03,017,00,000,0000,0 ,3,14,12.73 ,*
03,018,00,000,0000,0 ,3,15,14.85 ,*
03,019,00,000,0000,0 ,3,27,8.85 ,*
03,020,00,000,0000,0 ,3,9,17.31 ,*
03,021,00,000,0000,0 ,3,8,10.53 ,*
04,001,00,000,0000,0 ,3,0,0.00 ,*
04,002,00,000,0000,0 ,3,0,0.00 ,*
01,000,00,000,0000,0 ,3,51,12.41 ,*
02,000,00,000,0000,0 ,3,17,4.91 ,*
03,001,00,000,0000,0 ,4,60,3.80 ,*
03,002,00,000,0000,0 ,4,28,0.73 ,*
03,003,00,000,0000,0 ,4,51,1.15 ,*
03,004,00,000,0000,0 ,4,123,2.31 ,*
03,005,00,000,0000,0 ,4,15,0.73 ,*
03,006,00,000,0000,0 ,4,32,1.35 ,*
03,007,00,000,0000,0 ,4,10,5.78 ,*
03,008,00,000,0000,0 ,4,48,0.51 ,*
03,009,00,000,0000,0 ,4,2,4.17 ,*
03,010,00,000,0000,0 ,4,38,2.27 ,*
03,011,00,000,0000,0 ,4,4,2.67 ,*
03,012,00,000,0000,0 ,4,105,2.65 ,*
03,013,00,000,0000,0 ,4,1048,5.09 ,*
03,014,00,000,0000,0 ,4,164,2.57 ,*
03,015,00,000,0000,0 ,4,177,1.70 ,*
03,016,00,000,0000,0 ,4,0,0.00 ,*
03,017,00,000,0000,0 ,4,0,0.00 ,*
03,018,00,000,0000,0 ,4,5,4.95 ,*
03,019,00,000,0000,0 ,4,15,4.92 ,*
03,020,00,000,0000,0 ,4,3,5.77 ,*
03,021,00,000,0000,0 ,4,5,6.58 ,*
