01,001,01,001,0000,01,陳鴻源,1 ,1,042,99,  ,  ,Y, , 
01,001,01,001,0000,02,黃盛一,99 ,1,032,99,  ,  ,N, , 
01,001,01,001,0000,03,游國良,2 ,1,068,99,  ,  ,N,*, 
01,001,01,001,0000,04,郭燈和,1 ,1,046,99,  ,  ,N,*, 
01,001,01,001,0000,05,陳美玲,1 ,2,054,99,  ,  ,Y,!, 
01,001,01,001,0000,06,林葆淵,99 ,1,058,99,  ,  ,N, , 
01,001,01,001,0000,07,莊秋亮,99 ,1,039,99,  ,  ,N,*, 
01,001,01,001,0000,08,林漢傑,1 ,1,062,99,  ,  ,N, , 
01,001,01,001,0000,09,張榮輝,99 ,1,048,99,  ,  ,N,*, 
01,001,02,001,0000,01,林飛身,1 ,1,054,99,  ,  ,Y,*, 
01,001,02,001,0000,02,陳永錰,99 ,1,035,99,  ,  ,Y, , 
01,001,02,001,0000,03,吳建基,99 ,1,051,99,  ,  ,N,*, 
01,001,02,001,0000,04,余溪明,1 ,1,046,99,  ,  ,Y,*, 
01,001,02,001,0000,05,莊阿養,99 ,1,037,99,  ,  ,N, , 
01,001,03,001,0000,01,潘進炫,1 ,1,031,99,  ,  ,Y,*, 
01,001,03,001,0000,02,鄭吳阿霞,99 ,2,047,99,  ,  ,N, , 
01,001,03,001,0000,03,李詠蘭,99 ,2,062,99,  ,  ,N, , 
01,001,03,001,0000,04,林志鴻,2 ,1,066,99,  ,  ,N,*, 
01,001,03,001,0000,05,呂金宏,1 ,1,037,99,  ,  ,N,*, 
01,001,03,001,0000,06,王阿水,99 ,1,035,99,  ,  ,Y,*, 
01,001,03,001,0000,07,李孟潔,99 ,2,052,99,  ,  ,Y,*, 
01,001,03,001,0000,08,唐璟誼,1 ,1,051,99,  ,  ,Y, , 
01,001,04,001,0000,01,林智勇,99 ,1,063,99,  ,  ,Y,*, 
01,001,04,001,0000,02,陳明鍾,99 ,1,041,99,  ,  ,N,*, 
01,001,04,001,0000,03,游徹夫,99 ,1,032,99,  ,  ,Y, , 
01,001,04,001,0000,04,何光榮,99 ,1,033,99,  ,  ,Y,*, 
01,001,01,002,0000,01,李錫欽,99 ,1,039,99,  ,  ,Y, , 
01,001,01,002,0000,02,黃泰坤,1 ,1,038,99,  ,  ,N,*, 
01,001,01,002,0000,03,游清亮,99 ,1,044,99,  ,  ,N,*, 
01,001,02,002,0000,01,林雪霞,99 ,2,042,99,  ,  ,Y, , 
01,001,02,002,0000,02,何建東,99 ,1,058,99,  ,  ,N,*, 
01,001,02,002,0000,03,游德全,99 ,1,029,99,  ,  ,N,*, 
