01,001,12,000,0000,1,多烈-尤幹,3,1,038,99,  ,  ,N, , 
01,001,12,000,0000,2,張雲龍,1,1,035,99,  ,  ,N,*, 
01,001,12,000,0000,3,黃建平,99,1,048,99,  ,  ,N, , 
01,001,12,000,0000,4,楊清榮,3,1,046,99,  ,  ,N, , 
01,001,12,000,0000,5,尤永福,3,1,043,99,  ,  ,N, , 
01,002,11,000,0000,1,李玉蕙,1,2,050,99,  ,  ,N, , 
01,002,11,000,0000,2,方浩次,3,1,055,99,  ,  ,N,*, 
01,002,11,000,0000,3,李文達,99,1,027,99,  ,  ,N, , 
01,002,12,000,0000,1,江明順,99,1,042,99,  ,  ,Y,*, 
01,002,12,000,0000,2,陳銘福,3,1,042,99,  ,  ,N, , 
01,003,14,000,0000,1,高春生,99,1,046,99,  ,  ,N, , 
01,003,14,000,0000,2,呂政霖,3,1,033,99,  ,  ,N, , 
01,003,14,000,0000,3,林信義,3,1,040,99,  ,  ,N,*, 
01,003,14,000,0000,4,楊崇德,1,1,043,99,  ,  ,N, , 
01,003,14,000,0000,5,高揚威,99,1,045,99,  ,  ,N, , 
01,003,14,000,0000,6,曾志湘,1,1,046,99,  ,  ,N, , 
01,003,14,000,0000,7,陳昭耀,1,1,043,99,  ,  ,N, , 
01,004,10,000,0000,1,阿棟．優帕司,99,1,043,99,  ,  ,N,*, 
01,004,10,000,0000,2,彭國楨,1,1,045,99,  ,  ,N, , 
01,004,10,000,0000,3,江瑞乾,1,1,049,99,  ,  ,N, , 
01,004,10,000,0000,4,高崇賜,3,1,043,99,  ,  ,N, , 
01,004,11,000,0000,1,朱禮沐,99,1,040,99,  ,  ,N, , 
01,004,11,000,0000,2,趙金榮,99,1,048,99,  ,  ,N, , 
01,004,11,000,0000,3,林煌春,1,1,043,99,  ,  ,N,*, 
01,004,11,000,0000,4,林祥馨,99,1,036,99,  ,  ,N, , 
01,005,08,000,0000,1,黃月娥,1,2,046,99,  ,  ,N,*, 
01,005,08,000,0000,2,郭春蘭,1,2,038,99,  ,  ,N, , 
01,005,08,000,0000,3,柯添盛,99,1,034,99,  ,  ,N, , 
01,006,10,000,0000,1,劉金生,99,1,041,99,  ,  ,N, , 
01,006,10,000,0000,2,王忠信,99,1,028,99,  ,  ,N, , 
01,006,10,000,0000,3,白青山,99,1,058,99,  ,  ,N, , 
01,006,10,000,0000,4,林建堂,99,1,043,99,  ,  ,N,*, 
01,006,10,000,0000,5,張瑞紘,99,1,040,99,  ,  ,N, , 
01,007,06,000,0000,1,田振明,99,1,055,99,  ,  ,N, , 
01,007,06,000,0000,2,松秋明,1,1,045,99,  ,  ,N,*, 
01,007,06,000,0000,3,松新春,99,1,050,99,  ,  ,N, , 
01,007,07,000,0000,1,陳世光,1,1,057,99,  ,  ,N, , 
01,007,07,000,0000,2,謝汪汕,3,1,056,99,  ,  ,N,*, 
01,008,07,000,0000,1,湯進賢,1,1,036,99,  ,  ,Y,*, 
01,008,07,000,0000,2,莊慶輝,99,1,041,99,  ,  ,N, , 
01,008,07,000,0000,3,汪志敏,1,1,056,99,  ,  ,N, , 
01,009,08,000,0000,1,蔡文弟,1,1,031,99,  ,  ,Y, , 
01,009,08,000,0000,2,洪柳治,3,1,032,99,  ,  ,N, , 
01,009,08,000,0000,3,呂一平,99,1,040,99,  ,  ,N,*, 
01,009,09,000,0000,1,謝垂耀,1,1,037,99,  ,  ,N,*, 
01,009,09,000,0000,2,林瑞金,1,2,051,99,  ,  ,N, , 
01,009,09,000,0000,3,謝英雄,99,1,047,99,  ,  ,N, , 
01,009,10,000,0000,1,林民傑,1,1,046,99,  ,  ,N,*, 
01,009,10,000,0000,2,顏順政,1,1,033,99,  ,  ,N, , 
01,009,10,000,0000,3,李玉章,99,1,041,99,  ,  ,Y, , 
01,010,09,000,0000,1,包金蓮,1,2,033,99,  ,  ,N,*, 
01,010,10,000,0000,1,林玉如,1,2,040,99,  ,  ,Y,*, 
01,010,10,000,0000,2,陸月嬌,99,2,047,99,  ,  ,N, , 
01,010,11,000,0000,1,潘明利,1,1,040,99,  ,  ,N,*, 
01,010,11,000,0000,2,李三和,1,1,030,99,  ,  ,Y, , 
01,010,11,000,0000,3,華子冬,1,1,038,99,  ,  ,N, , 
01,010,12,000,0000,1,連正勝,1,1,038,99,  ,  ,N,*, 
01,010,12,000,0000,2,李宜潔,1,2,048,99,  ,  ,Y, , 
01,010,13,000,0000,1,吳天福,1,1,038,99,  ,  ,Y,*, 
01,010,14,000,0000,1,簡東明,1,1,040,99,  ,  ,Y,*, 
01,010,15,000,0000,1,黃順發,1,1,037,99,  ,  ,N,*, 
01,010,15,000,0000,2,許金吉,3,1,048,99,  ,  ,N, , 
01,010,15,000,0000,3,邵智美,99,2,043,99,  ,  ,N, , 
01,010,16,000,0000,1,沙本賞,1,1,027,99,  ,  ,Y, , 
01,010,16,000,0000,2,賴金成,1,1,045,99,  ,  ,N, , 
01,010,16,000,0000,3,麥秋春,1,1,044,99,  ,  ,N, , 
01,010,16,000,0000,4,杜春生,1,1,037,99,  ,  ,N,*,
01,010,16,000,0000,5,柯秋美,1,2,048,99,  ,  ,N, ,
01,011,10,000,0000,1,邱文隆,3,1,060,99,  ,  ,N, ,
01,011,10,000,0000,2,胡振英,1,1,040,99,  ,  ,N,*,
01,011,11,000,0000,1,胡新一,1,1,046,99,  ,  ,Y,*,
01,011,12,000,0000,1,章正輝,1,1,052,99,  ,  ,N, ,
01,011,12,000,0000,2,宋賢一,1,1,044,99,  ,  ,N,*,
01,011,13,000,0000,1,朱連濟,1,2,052,99,  ,  ,Y,*,
01,011,13,000,0000,2,邱新雲,99,2,040,99,  ,  ,N, ,
01,011,13,000,0000,3,鄭美珠,99,2,059,99,  ,  ,N, ,
01,011,14,000,0000,1,江多利,3,1,050,99,  ,  ,N,*,
01,011,14,000,0000,2,楊順良,99,1,043,99,  ,  ,N, ,
01,011,14,000,0000,3,周鳳鳴,1,1,051,99,  ,  ,N, ,
01,012,08,000,0000,1,許淑銀,1,2,052,99,  ,  ,Y,*,
01,012,09,000,0000,1,吳香蘭,1,2,038,99,  ,  ,N, ,
01,012,09,000,0000,2,林振輝,1,1,045,99,  ,  ,N,*,
01,012,09,000,0000,3,黃聰明,99,1,045,99,  ,  ,N, ,
01,012,10,000,0000,1,田金福,3,1,045,99,  ,  ,N, ,
01,012,10,000,0000,2,蘇正清,1,1,044,99,  ,  ,Y,*,
