01,000,00,000,0000,1,李銀來,1,1,028,99,  ,  ,Y,*, 
01,000,00,000,0000,2,陳梅蘭,99,2,059,99,  ,  ,N, , 
01,000,00,000,0000,3,汪麗花,4,2,046,99,  ,  ,N, , 
01,000,00,000,0000,4,陳義信,2,1,052,99,  ,  ,N, , 
02,000,00,000,0000,1,陳萬義,99,1,039,99,  ,  ,N, ,
02,000,00,000,0000,2,張正信,99,1,047,99,  ,  ,N, ,
02,000,00,000,0000,3,胡慶明,99,1,042,99,  ,  ,N, ,
02,000,00,000,0000,4,林國權,99,1,041,99,  ,  ,N, ,
02,000,00,000,0000,5,洪林雨萍,7,2,057,99,  ,  ,N, ,
02,000,00,000,0000,6,鄭海河,99,1,027,99,  ,  ,N, ,
02,000,00,000,0000,7,曹明輝,1,1,045,99,  ,  ,N,*,
02,000,00,000,0000,8,鄭玉昌,2,1,036,99,  ,  ,N, ,
