00,000,00,000,0000,0 ,83721,2540,86261,121727,195638,80,30,65,15,25,5,62.79 ,70.83 ,38.02 
01,001,00,000,0000,0 ,1386,132,1518,3500,6674,1,1,1,0,1,0,52.44 ,43.37 ,100.00 
01,002,00,000,0000,0 ,4398,272,4670,6322,10787,4,2,4,0,2,0,58.61 ,73.87 ,50.00 
01,003,00,000,0000,0 ,4861,166,5027,8425,15158,4,1,4,0,1,0,55.58 ,59.67 ,25.00 
01,004,00,000,0000,0 ,6088,176,6264,8678,14375,6,2,6,0,2,0,60.37 ,72.18 ,33.33 
01,005,00,000,0000,0 ,2425,87,2512,3138,4901,2,1,1,1,1,0,64.03 ,80.05 ,50.00 
01,006,00,000,0000,0 ,2820,68,2888,4105,7275,3,1,3,0,1,0,56.43 ,70.35 ,33.33 
01,007,00,000,0000,0 ,9922,210,10132,14355,23097,6,2,5,1,2,0,62.15 ,70.58 ,33.33 
01,008,00,000,0000,0 ,1938,30,1968,2838,4126,4,1,4,0,1,0,68.78 ,69.34 ,25.00 
01,009,00,000,0000,0 ,5238,101,5339,6639,10986,8,3,6,2,3,0,60.43 ,80.42 ,37.50 
01,010,00,000,0000,0 ,23983,710,24693,32466,48376,19,8,14,5,5,3,67.11 ,76.06 ,42.11 
01,011,00,000,0000,0 ,8081,209,8290,12351,19067,13,5,10,3,4,1,64.78 ,67.12 ,38.46 
01,012,00,000,0000,0 ,12581,379,12960,18910,30816,10,3,7,3,2,1,61.36 ,68.54 ,30.00 
01,001,12,000,0000,0 ,1386,132,1518,3500,6674,1,1,1,0,1,0,52.44 ,43.37 ,100.00 
01,002,11,000,0000,0 ,2041,191,2232,3146,5163,1,1,1,0,1,0,60.93 ,70.95 ,100.00 
01,002,12,000,0000,0 ,2357,81,2438,3176,5624,3,1,3,0,1,0,56.47 ,76.76 ,33.33 
01,003,14,000,0000,0 ,4861,166,5027,8425,15158,4,1,4,0,1,0,55.58 ,59.67 ,25.00 
01,004,10,000,0000,0 ,3261,103,3364,4660,7890,3,1,3,0,1,0,59.06 ,72.19 ,33.33 
01,004,11,000,0000,0 ,2827,73,2900,4018,6485,3,1,3,0,1,0,61.96 ,72.18 ,33.33 
01,005,08,000,0000,0 ,2425,87,2512,3138,4901,2,1,1,1,1,0,64.03 ,80.05 ,50.00 
01,006,09,000,0000,0 ,2820,68,2888,4105,7275,3,1,3,0,1,0,56.43 ,70.35 ,33.33 
01,007,06,000,0000,0 ,3914,92,4006,5686,9551,4,1,4,0,1,0,59.53 ,70.45 ,25.00 
01,007,07,000,0000,0 ,6008,118,6126,8669,13546,2,1,1,1,1,0,64.00 ,70.67 ,50.00 
01,008,07,000,0000,0 ,1938,30,1968,2838,4126,4,1,4,0,1,0,68.78 ,69.34 ,25.00 
01,009,10,000,0000,0 ,1384,28,1412,1747,2769,2,1,2,0,1,0,63.09 ,80.82 ,50.00 
01,009,11,000,0000,0 ,2301,36,2337,3084,5139,4,1,2,2,1,0,60.01 ,75.78 ,25.00 
01,009,12,000,0000,0 ,1553,37,1590,1808,3078,2,1,2,0,1,0,58.74 ,87.94 ,50.00 
01,010,09,000,0000,0 ,3654,51,3705,4637,6631,2,1,0,2,0,1,69.93 ,79.90 ,50.00 
01,010,10,000,0000,0 ,4148,53,4201,5653,9477,4,1,3,1,0,1,59.65 ,74.31 ,25.00 
01,010,11,000,0000,0 ,2542,74,2616,3469,5129,2,1,2,0,1,0,67.64 ,75.41 ,50.00 
01,010,12,000,0000,0 ,4069,58,4127,5493,8378,4,1,2,2,0,1,65.56 ,75.13 ,25.00 
01,010,13,000,0000,0 ,2554,76,2630,3234,4976,2,1,2,0,1,0,64.99 ,81.32 ,50.00 
01,010,14,000,0000,0 ,2398,53,2451,3363,4890,2,1,2,0,1,0,68.77 ,72.88 ,50.00 
01,010,15,000,0000,0 ,2515,304,2819,4175,6145,1,1,1,0,1,0,67.94 ,67.52 ,100.00 
01,010,16,000,0000,0 ,2103,41,2144,2442,2750,2,1,2,0,1,0,88.80 ,87.80 ,50.00 
01,011,10,000,0000,0 ,1604,41,1645,2582,3881,2,1,2,0,1,0,66.53 ,63.71 ,50.00 
01,011,11,000,0000,0 ,1803,48,1851,2822,4586,4,1,3,1,1,0,61.54 ,65.59 ,25.00 
01,011,12,000,0000,0 ,1657,22,1679,2170,3192,2,1,1,1,1,0,67.98 ,77.37 ,50.00 
01,011,13,000,0000,0 ,1644,15,1659,2652,3911,3,1,2,1,0,1,67.81 ,62.56 ,33.33 
01,011,14,000,0000,0 ,1373,83,1456,2125,3497,2,1,2,0,1,0,60.77 ,68.52 ,50.00 
01,012,08,000,0000,0 ,6374,175,6549,9327,15388,2,1,0,2,0,1,60.61 ,70.22 ,50.00 
01,012,09,000,0000,0 ,3212,119,3331,4807,7887,5,1,4,1,1,0,60.95 ,69.29 ,20.00 
01,012,10,000,0000,0 ,2995,85,3080,4776,7541,3,1,3,0,1,0,63.33 ,64.49 ,33.33 
01,001,12,001,0000,0 ,53,3,56,197,51349,8,4,4,4,3,1,71.66 ,28.43 ,50.00 
01,001,12,002,0000,0 ,45,1,46,167,23263,3,2,3,0,2,0,75.26 ,27.54 ,66.67 
01,001,12,003,0000,0 ,40,2,42,191,47512,5,3,4,1,3,0,72.35 ,21.99 ,60.00 
01,001,12,004,0000,0 ,18,3,21,74,331837,32,11,27,5,8,3,67.44 ,28.38 ,34.38 
01,001,12,005,0000,0 ,39,5,44,259,111138,9,4,6,3,3,1,70.02 ,16.99 ,44.44 
01,001,12,006,0000,0 ,80,1,81,280,161759,18,5,16,2,3,2,68.76 ,28.93 ,27.78 
01,001,12,007,0000,0 ,45,3,48,220,99381,6,3,5,1,3,0,66.19 ,21.82 ,50.00 
01,001,12,008,0000,0 ,22,1,23,121,75632,6,2,5,1,2,0,66.13 ,19.01 ,33.33 
01,001,12,009,0000,0 ,23,3,26,95,82187,10,3,9,1,3,0,70.51 ,27.37 ,30.00 
01,001,12,010,0000,0 ,22,2,24,125,324633,30,10,26,4,8,2,68.78 ,19.20 ,33.33 
01,001,12,011,0000,0 ,29,3,32,107,190329,21,6,17,4,4,2,66.82 ,29.91 ,28.57 
01,001,12,012,0000,0 ,12,1,13,31,129115,13,4,8,5,3,1,67.48 ,41.94 ,30.77 
01,001,12,013,0000,0 ,44,9,53,182,104290,6,3,5,1,2,1,66.53 ,29.12 ,50.00 
01,001,12,014,0000,0 ,30,1,31,93,48819,5,2,5,0,2,0,70.43 ,33.33 ,40.00 
01,001,12,015,0000,0 ,18,2,20,83,53079,5,2,5,0,2,0,68.99 ,24.10 ,40.00 
01,001,12,016,0000,0 ,20,0,20,64,91601,15,7,13,2,5,2,66.95 ,31.25 ,46.67 
01,001,12,017,0000,0 ,10,1,11,35,67647,11,5,7,4,3,2,67.35 ,31.43 ,45.45 
01,001,12,018,0000,0 ,9,1,10,17,46576,9,4,5,4,3,1,66.10 ,58.82 ,44.44 
01,001,12,019,0000,0 ,4,0,4,6,32395,3,2,3,0,2,0,72.11 ,66.67 ,66.67 
01,001,12,020,0000,0 ,1,0,1,3,36654,6,3,6,0,3,0,71.36 ,33.33 ,50.00 
01,001,12,021,0000,0 ,10,0,10,22,16147,1,1,1,0,1,0,73.94 ,45.45 ,100.00 
01,001,12,022,0000,0 ,2,0,2,3,20733,6,2,6,0,2,0,69.70 ,66.67 ,33.33 
01,001,12,023,0000,0 ,8,3,11,40,99890,21,7,18,3,6,1,69.19 ,27.50 ,33.33 
01,001,12,024,0000,0 ,0,0,0,1,16899,3,1,3,0,1,0,73.71 ,0.00 ,33.33 
01,001,12,025,0000,0 ,0,0,0,1,137545,24,9,19,5,7,2,70.92 ,0.00 ,37.50 
01,001,12,026,0000,0 ,7,0,7,12,47130,7,3,7,0,3,0,71.99 ,58.33 ,42.86 
01,001,12,027,0000,0 ,6,1,7,14,90415,12,6,10,2,5,1,70.99 ,50.00 ,50.00 
01,001,12,028,0000,0 ,21,1,22,27,126220,16,8,13,3,6,2,70.09 ,81.48 ,50.00 
01,001,12,029,0000,0 ,768,85,853,1030,106189,21,7,17,4,6,1,69.71 ,82.82 ,33.33 
