05,000,00,000,0000,臺中市
05,000,06,000,0000,第6選舉區
05,000,06,001,0000,西區
05,000,06,002,0000,中區
05,000,06,003,0000,東區
05,000,06,004,0000,南區
05,000,06,001,0001,三民里
05,000,06,001,0002,平和里
05,000,06,001,0003,利民里
05,000,06,001,0004,公民里
05,000,06,001,0005,廣民里
05,000,06,001,0006,東昇里
05,000,06,001,0007,民生里
05,000,06,001,0008,藍興里
05,000,06,001,0009,公舘里
05,000,06,001,0010,和龍里
05,000,06,001,0011,民龍里
05,000,06,001,0012,安龍里
05,000,06,001,0013,吉龍里
05,000,06,001,0014,後龍里
05,000,06,001,0015,土庫里
05,000,06,001,0016,大忠里
05,000,06,001,0017,双龍里
05,000,06,001,0018,昇平里
05,000,06,001,0019,中興里
05,000,06,001,0020,忠明里
05,000,06,001,0021,公正里
05,000,06,001,0022,公平里
05,000,06,001,0023,公德里
05,000,06,001,0024,公益里
05,000,06,001,0025,忠誠里
05,000,06,002,0026,綠川里
05,000,06,002,0027,繼光里
05,000,06,002,0028,公園里
05,000,06,002,0029,光復里
05,000,06,002,0030,大墩里
05,000,06,002,0031,柳川里
05,000,06,002,0032,大誠里
05,000,06,002,0033,中華里
05,000,06,003,0034,新庄里
05,000,06,003,0035,振興里
05,000,06,003,0036,東橋里
05,000,06,003,0037,東興里
05,000,06,003,0038,泉源里
05,000,06,003,0039,干城里
05,000,06,003,0040,旱溪里
05,000,06,003,0041,樂成里
05,000,06,003,0042,東門里
05,000,06,003,0043,十甲里
05,000,06,003,0044,東英里
05,000,06,003,0045,東南里
05,000,06,003,0046,東勢里
05,000,06,003,0047,合作里
05,000,06,003,0048,富仁里
05,000,06,003,0049,富台里
05,000,06,003,0050,東信里
05,000,06,004,0051,長春里
05,000,06,004,0052,長榮里
05,000,06,004,0053,城隍里
05,000,06,004,0054,國光里
05,000,06,004,0055,南門里
05,000,06,004,0056,德義里
05,000,06,004,0057,積善里
05,000,06,004,0058,江川里
05,000,06,004,0059,新榮里
05,000,06,004,0060,福興里
05,000,06,004,0061,福平里
05,000,06,004,0062,福順里
05,000,06,004,0063,和平里
05,000,06,004,0064,平和里
05,000,06,004,0065,南和里
05,000,06,004,0066,永興里
05,000,06,004,0067,永和里
05,000,06,004,0068,樹義里
05,000,06,004,0069,工學里
05,000,06,004,0070,樹德里
05,000,06,004,0071,西川里
05,000,06,004,0072,崇倫里
