04,000,00,000,0000,臺南市
04,000,04,000,0000,第4選舉區
04,000,04,001,0000,安平區
04,000,04,002,0000,南區
04,000,04,003,0000,東區
04,000,04,001,0001,文平里
04,000,04,001,0002,平安里
04,000,04,001,0003,平通里
04,000,04,001,0004,石門里
04,000,04,001,0005,西門里
04,000,04,001,0006,育平里
04,000,04,001,0007,怡平里
04,000,04,001,0008,金城里
04,000,04,001,0009,建平里
04,000,04,001,0010,海頭里
04,000,04,001,0011,國平里
04,000,04,002,0012,港仔里
04,000,04,002,0013,華平里
04,000,04,002,0014,漁光里
04,000,04,002,0015,億載里
04,000,04,002,0016,大恩里
04,000,04,002,0017,大林里
04,000,04,002,0018,大忠里
04,000,04,002,0019,新生里
04,000,04,002,0020,竹溪里
04,000,04,002,0021,明德里
04,000,04,002,0022,荔宅里
04,000,04,002,0023,大成里
04,000,04,002,0024,田寮里
04,000,04,002,0025,新興里
04,000,04,002,0026,再興里
04,000,04,002,0027,廣州里
04,000,04,002,0028,新昌里
04,000,04,002,0029,文華里
04,000,04,002,0030,文南里
04,000,04,002,0031,金華里
04,000,04,002,0032,國宅里
04,000,04,002,0033,日新里
04,000,04,002,0034,光明里
04,000,04,002,0035,白雪里
04,000,04,002,0036,明亮里
04,000,04,002,0037,府南里
04,000,04,002,0038,明興里
04,000,04,002,0039,郡南里
04,000,04,002,0040,建南里
04,000,04,002,0041,南都里
04,000,04,002,0042,南華里
04,000,04,002,0043,開南里
04,000,04,002,0044,彰南里
04,000,04,002,0045,鯤鯓里
04,000,04,002,0046,喜北里
04,000,04,002,0047,喜南里
04,000,04,002,0048,喜東里
04,000,04,002,0049,省躬里
04,000,04,002,0050,永寧里
04,000,04,002,0051,松安里
04,000,04,002,0052,佛壇里
04,000,04,002,0053,同安里
04,000,04,002,0054,興農里
04,000,04,003,0055,崇信里
04,000,04,003,0056,崇學里
04,000,04,003,0057,崇德里
04,000,04,003,0058,崇善里
04,000,04,003,0059,崇成里
04,000,04,003,0060,崇文里
04,000,04,003,0061,東智里
04,000,04,003,0062,大智里
04,000,04,003,0063,德高里
04,000,04,003,0064,仁和里
04,000,04,003,0065,和平里
04,000,04,003,0066,虎尾里
04,000,04,003,0067,裕聖里
04,000,04,003,0068,復興里
04,000,04,003,0069,自強里
04,000,04,003,0070,東聖里
04,000,04,003,0071,關聖里
04,000,04,003,0072,南聖里
04,000,04,003,0073,文聖里
04,000,04,003,0074,後甲里
04,000,04,003,0075,東光里
04,000,04,003,0076,東明里
04,000,04,003,0077,莊敬里
04,000,04,003,0078,小東里
04,000,04,003,0079,大學里
04,000,04,003,0080,成大里
04,000,04,003,0081,東門里
04,000,04,003,0082,圍下里
04,000,04,003,0083,中西里
04,000,04,003,0084,東安里
04,000,04,003,0085,新東里
04,000,04,003,0086,崇誨里
04,000,04,003,0087,衛國里
04,000,04,003,0088,裕農里
04,000,04,003,0089,富強里
04,000,04,003,0090,富裕里
04,000,04,003,0091,忠孝里
04,000,04,003,0092,崇明里
04,000,04,003,0093,大福里
04,000,04,003,0094,大德里
04,000,04,003,0095,路東里
04,000,04,003,0096,大同里
04,000,04,003,0097,泉南里
04,000,04,003,0098,龍山里
04,000,04,003,0099,德光里
