"00","000","01","000","0000","1","民主進步黨","16","1","0000000","0","","","N","*"," "
"00","000","01","000","0000","2","親民黨","90","1","0000000","0","","","N","*"," "
"00","000","01","000","0000","3","自由台灣黨","272","1","0000000","0","","","N","*"," "
"00","000","01","000","0000","4","和平鴿聯盟黨","266","1","0000000","0","","","N","*"," "
"00","000","01","000","0000","5","軍公教聯盟黨","258","1","0000000","0","","","N","*"," "
"00","000","01","000","0000","6","民國黨","268","1","0000000","0","","","N","*"," "
"00","000","01","000","0000","7","信心希望聯盟","283","1","0000000","0","","","N","*"," "
"00","000","01","000","0000","8","中華統一促進黨","113","1","0000000","0","","","N","*"," "
"00","000","01","000","0000","9","中國國民黨","1","1","0000000","0","","","N","*"," "
"00","000","01","000","0000","10","台灣團結聯盟","95","1","0000000","0","","","N","*"," "
"00","000","01","000","0000","11","時代力量","267","1","0000000","0","","","N","*"," "
"00","000","01","000","0000","12","大愛憲改聯盟","134","1","0000000","0","","","N","*"," "
"00","000","01","000","0000","13","綠黨社會民主黨聯盟","281","1","0000000","0","","","N","*"," "
"00","000","01","000","0000","14","台灣獨立黨","273","1","0000000","0","","","N","*"," "
"00","000","01","000","0000","15","無黨團結聯盟","106","1","0000000","0","","","N","*"," "
"00","000","01","000","0000","16","新黨","74","1","0000000","0","","","N","*"," "
"00","000","01","000","0000","17","健保免費連線","189","1","0000000","0","","","N","*"," "
"00","000","01","000","0000","18","樹黨","259","1","0000000","0","","","N","*"," "
