"'03","'002","'01","'001","'0015","30","1","427","45.18","*"
"'03","'002","'01","'001","'0015","30","2","518","54.81"," "
"'03","'002","'01","'001","'0016","31","1","285","54.7","*"
"'03","'002","'01","'001","'0016","31","2","236","45.29"," "
"'03","'002","'01","'001","'0017","32","1","445","53.22","*"
"'03","'002","'01","'001","'0017","32","2","391","46.77"," "
"'03","'002","'01","'001","'0018","33","1","383","54.09","*"
"'03","'002","'01","'001","'0018","33","2","325","45.9"," "
"'03","'002","'01","'001","'0019","34","1","457","54.53","*"
"'03","'002","'01","'001","'0019","34","2","381","45.46"," "
"'03","'002","'01","'001","'0020","35","1","542","51.32","*"
"'03","'002","'01","'001","'0020","35","2","514","48.67"," "
"'03","'002","'01","'001","'0021","36","1","389","47.26","*"
"'03","'002","'01","'001","'0021","36","2","434","52.73"," "
"'03","'002","'01","'001","'0021","37","1","471","45.5","*"
"'03","'002","'01","'001","'0021","37","2","564","54.49"," "
"'03","'002","'01","'001","'0021","38","1","476","44.94","*"
"'03","'002","'01","'001","'0021","38","2","583","55.05"," "
"'03","'002","'01","'001","'0022","39","1","339","47.74","*"
"'03","'002","'01","'001","'0022","39","2","371","52.25"," "
"'03","'002","'01","'001","'0022","40","1","393","46.56","*"
"'03","'002","'01","'001","'0022","40","2","451","53.43"," "
"'03","'002","'01","'001","'0022","41","1","430","44.55","*"
"'03","'002","'01","'001","'0022","41","2","535","55.44"," "
"'03","'002","'01","'001","'0022","42","1","353","41.82","*"
"'03","'002","'01","'001","'0022","42","2","491","58.17"," "
"'03","'002","'01","'001","'0023","43","1","561","61.17","*"
"'03","'002","'01","'001","'0023","43","2","356","38.82"," "
"'03","'002","'01","'001","'0024","44","1","433","47.58","*"
"'03","'002","'01","'001","'0024","44","2","477","52.41"," "
"'03","'002","'01","'001","'0024","45","1","404","43.39","*"
"'03","'002","'01","'001","'0024","45","2","527","56.6"," "
"'03","'002","'01","'001","'0024","46","1","445","45.17","*"
"'03","'002","'01","'001","'0024","46","2","540","54.82"," "
"'03","'002","'01","'001","'0025","47","1","220","51.4","*"
"'03","'002","'01","'001","'0025","47","2","208","48.59"," "
"'03","'002","'01","'001","'0026","48","1","199","57.34","*"
"'03","'002","'01","'001","'0026","48","2","148","42.65"," "
"'03","'002","'01","'001","'0027","49","1","217","53.71","*"
"'03","'002","'01","'001","'0027","49","2","187","46.28"," "
"'03","'002","'01","'001","'0028","50","1","416","46.68","*"
"'03","'002","'01","'001","'0028","50","2","475","53.31"," "
"'03","'002","'01","'001","'0029","51","1","462","52.61","*"
"'03","'002","'01","'001","'0029","51","2","416","47.38"," "
"'03","'002","'01","'001","'0030","52","1","358","51.65","*"
"'03","'002","'01","'001","'0030","52","2","335","48.34"," "
"'03","'002","'01","'001","'0031","53","1","507","56.08","*"
"'03","'002","'01","'001","'0031","53","2","397","43.91"," "
"'03","'002","'01","'001","'0031","54","1","361","50.63","*"
"'03","'002","'01","'001","'0031","54","2","352","49.36"," "
"'03","'002","'01","'001","'0032","55","1","310","51.32","*"
"'03","'002","'01","'001","'0032","55","2","294","48.67"," "
"'03","'002","'01","'001","'0032","56","1","503","57.74","*"
"'03","'002","'01","'001","'0032","56","2","368","42.25"," "
"'03","'002","'01","'001","'0033","57","1","647","54.23","*"
"'03","'002","'01","'001","'0033","57","2","546","45.76"," "
"'03","'002","'01","'001","'0034","58","1","591","56.6","*"
"'03","'002","'01","'001","'0034","58","2","453","43.39"," "
"'03","'002","'01","'001","'0034","59","1","508","59.13","*"
"'03","'002","'01","'001","'0034","59","2","351","40.86"," "
"'03","'002","'01","'001","'0035","60","1","279","49.2","*"
"'03","'002","'01","'001","'0035","60","2","288","50.79"," "
"'03","'002","'01","'001","'0036","61","1","292","59.71","*"
"'03","'002","'01","'001","'0036","61","2","197","40.28"," "
"'03","'002","'01","'001","'0037","62","1","294","59.87","*"
"'03","'002","'01","'001","'0037","62","2","197","40.12"," "
"'03","'002","'01","'001","'0038","63","1","452","52.86","*"
"'03","'002","'01","'001","'0038","63","2","403","47.13"," "
"'03","'002","'01","'001","'0039","64","1","292","58.05","*"
"'03","'002","'01","'001","'0039","64","2","211","41.94"," "
"'03","'002","'01","'001","'0040","65","1","425","45.35","*"
"'03","'002","'01","'001","'0040","65","2","512","54.64"," "
"'03","'002","'01","'002","'0041","66","1","318","62.97","*"
"'03","'002","'01","'002","'0041","66","2","187","37.02"," "
"'03","'002","'01","'002","'0041","67","1","325","64.74","*"
"'03","'002","'01","'002","'0041","67","2","177","35.25"," "
"'03","'002","'01","'002","'0042","68","1","648","66.66","*"
"'03","'002","'01","'002","'0042","68","2","324","33.33"," "
"'03","'002","'01","'002","'0043","69","1","623","66.48","*"
"'03","'002","'01","'002","'0043","69","2","314","33.51"," "
"'03","'002","'01","'002","'0043","70","1","609","55.26","*"
"'03","'002","'01","'002","'0043","70","2","493","44.73"," "
"'03","'002","'01","'002","'0044","71","1","639","73.53","*"
"'03","'002","'01","'002","'0044","71","2","230","26.46"," "
"'03","'002","'01","'002","'0044","72","1","461","68.49","*"
"'03","'002","'01","'002","'0044","72","2","212","31.5"," "
"'03","'002","'01","'002","'0045","73","1","453","64.34","*"
"'03","'002","'01","'002","'0045","73","2","251","35.65"," "
"'03","'002","'01","'002","'0045","74","1","460","53.67","*"
"'03","'002","'01","'002","'0045","74","2","397","46.32"," "
"'03","'002","'01","'002","'0046","75","1","471","55.28","*"
"'03","'002","'01","'002","'0046","75","2","381","44.71"," "
"'03","'002","'01","'002","'0046","76","1","340","44.85","*"
"'03","'002","'01","'002","'0046","76","2","418","55.14"," "
"'03","'002","'01","'002","'0047","77","1","537","59.14","*"
"'03","'002","'01","'002","'0047","77","2","371","40.85"," "
"'03","'002","'01","'002","'0048","78","1","522","54.37","*"
"'03","'002","'01","'002","'0048","78","2","438","45.62"," "
"'03","'002","'01","'002","'0049","79","1","464","59.79","*"
"'03","'002","'01","'002","'0049","79","2","312","40.2"," "
"'03","'002","'01","'002","'0050","80","1","441","59.59","*"
"'03","'002","'01","'002","'0050","80","2","299","40.4"," "
"'03","'002","'01","'002","'0051","81","1","633","63.61","*"
"'03","'002","'01","'002","'0051","81","2","362","36.38"," "
"'03","'002","'01","'002","'0052","82","1","422","56.79","*"
"'03","'002","'01","'002","'0052","82","2","321","43.2"," "
"'03","'002","'01","'002","'0052","83","1","515","51.24","*"
"'03","'002","'01","'002","'0052","83","2","490","48.75"," "
"'03","'002","'01","'002","'0052","84","1","365","55.98","*"
"'03","'002","'01","'002","'0052","84","2","287","44.01"," "
"'03","'002","'01","'002","'0053","85","1","536","56.65","*"
"'03","'002","'01","'002","'0053","85","2","410","43.34"," "
"'03","'002","'01","'002","'0053","86","1","542","58.84","*"
"'03","'002","'01","'002","'0053","86","2","379","41.15"," "
"'03","'002","'01","'002","'0054","87","1","506","58.76","*"
"'03","'002","'01","'002","'0054","87","2","355","41.23"," "
"'03","'002","'01","'002","'0054","88","1","466","55.21","*"
"'03","'002","'01","'002","'0054","88","2","378","44.78"," "
"'03","'002","'01","'002","'0055","89","1","646","65.78","*"
"'03","'002","'01","'002","'0055","89","2","336","34.21"," "
"'03","'002","'01","'002","'0055","90","1","381","54.5","*"
"'03","'002","'01","'002","'0055","90","2","318","45.49"," "
"'03","'002","'01","'002","'0056","91","1","489","56.27","*"
"'03","'002","'01","'002","'0056","91","2","380","43.72"," "
"'03","'002","'01","'002","'0056","92","1","521","57","*"
"'03","'002","'01","'002","'0056","92","2","393","42.99"," "
"'03","'002","'01","'002","'0056","93","1","556","57.61","*"
"'03","'002","'01","'002","'0056","93","2","409","42.38"," "
"'03","'002","'01","'002","'0057","94","1","471","53.22","*"
"'03","'002","'01","'002","'0057","94","2","414","46.77"," "
"'03","'002","'01","'002","'0057","95","1","382","53.35","*"
"'03","'002","'01","'002","'0057","95","2","334","46.64"," "
"'03","'002","'01","'002","'0057","96","1","426","60.59","*"
"'03","'002","'01","'002","'0057","96","2","277","39.4"," "
"'03","'002","'01","'002","'0058","97","1","525","57.06","*"
"'03","'002","'01","'002","'0058","97","2","395","42.93"," "
"'03","'002","'01","'002","'0058","98","1","549","58.15","*"
"'03","'002","'01","'002","'0058","98","2","395","41.84"," "
"'03","'002","'01","'002","'0059","99","1","356","55.1","*"
"'03","'002","'01","'002","'0059","99","2","290","44.89"," "
"'03","'002","'01","'002","'0060","100","1","557","54.6","*"
"'03","'002","'01","'002","'0060","100","2","463","45.39"," "
"'03","'002","'01","'002","'0060","101","1","553","60.97","*"
"'03","'002","'01","'002","'0060","101","2","354","39.02"," "
"'03","'002","'01","'002","'0061","102","1","415","48.59","*"
"'03","'002","'01","'002","'0061","102","2","439","51.4"," "
"'03","'002","'01","'002","'0061","103","1","350","55.64","*"
"'03","'002","'01","'002","'0061","103","2","279","44.35"," "
"'03","'002","'01","'002","'0061","104","1","382","54.26","*"
"'03","'002","'01","'002","'0061","104","2","322","45.73"," "
"'03","'002","'01","'002","'0062","105","1","574","59.29","*"
"'03","'002","'01","'002","'0062","105","2","394","40.7"," "
"'03","'002","'01","'002","'0062","106","1","566","62.47","*"
"'03","'002","'01","'002","'0062","106","2","340","37.52"," "
"'03","'002","'01","'002","'0063","107","1","617","60.25","*"
"'03","'002","'01","'002","'0063","107","2","407","39.74"," "
"'03","'002","'01","'002","'0063","108","1","681","62.59","*"
"'03","'002","'01","'002","'0063","108","2","407","37.4"," "
"'03","'002","'01","'003","'0064","109","1","342","62.98","*"
"'03","'002","'01","'003","'0064","109","2","201","37.01"," "
"'03","'002","'01","'003","'0064","110","1","505","58.92","*"
"'03","'002","'01","'003","'0064","110","2","352","41.07"," "
"'03","'002","'01","'003","'0064","111","1","459","59.07","*"
"'03","'002","'01","'003","'0064","111","2","318","40.92"," "
"'03","'002","'01","'003","'0065","112","1","377","64.88","*"
"'03","'002","'01","'003","'0065","112","2","204","35.11"," "
"'03","'002","'01","'003","'0066","113","1","454","55.56","*"
"'03","'002","'01","'003","'0066","113","2","363","44.43"," "
"'03","'002","'01","'003","'0066","114","1","407","60.65","*"
"'03","'002","'01","'003","'0066","114","2","264","39.34"," "
"'03","'002","'01","'003","'0066","115","1","352","57.32","*"
"'03","'002","'01","'003","'0066","115","2","262","42.67"," "
"'03","'002","'01","'003","'0067","116","1","233","56.41","*"
"'03","'002","'01","'003","'0067","116","2","180","43.58"," "
"'03","'002","'01","'003","'0067","117","1","159","67.08","*"
"'03","'002","'01","'003","'0067","117","2","78","32.91"," "
"'03","'002","'01","'003","'0068","118","1","312","59.77","*"
"'03","'002","'01","'003","'0068","118","2","210","40.22"," "
"'03","'002","'01","'003","'0068","119","1","183","61.4","*"
"'03","'002","'01","'003","'0068","119","2","115","38.59"," "
"'03","'002","'01","'003","'0069","120","1","28","23.72","*"
"'03","'002","'01","'003","'0069","120","2","90","76.27"," "
"'03","'002","'01","'003","'0070","121","1","451","59.81","*"
"'03","'002","'01","'003","'0070","121","2","303","40.18"," "
"'03","'002","'01","'003","'0070","122","1","520","61.53","*"
"'03","'002","'01","'003","'0070","122","2","325","38.46"," "
"'03","'002","'01","'003","'0071","123","1","410","53.66","*"
"'03","'002","'01","'003","'0071","123","2","354","46.33"," "
"'03","'002","'01","'003","'0072","124","1","459","54.44","*"
"'03","'002","'01","'003","'0072","124","2","384","45.55"," "
"'03","'002","'01","'003","'0072","125","1","341","50.51","*"
"'03","'002","'01","'003","'0072","125","2","334","49.48"," "
"'03","'002","'01","'003","'0072","126","1","432","50.94","*"
"'03","'002","'01","'003","'0072","126","2","416","49.05"," "
"'03","'002","'01","'003","'0072","127","1","389","44.71","*"
"'03","'002","'01","'003","'0072","127","2","481","55.28"," "
"'03","'002","'01","'003","'0073","128","1","454","56.11","*"
"'03","'002","'01","'003","'0073","128","2","355","43.88"," "
"'03","'002","'01","'003","'0073","129","1","350","45.99","*"
"'03","'002","'01","'003","'0073","129","2","411","54"," "
"'03","'002","'01","'003","'0074","130","1","368","48.74","*"
"'03","'002","'01","'003","'0074","130","2","387","51.25"," "
"'03","'002","'01","'003","'0075","131","1","186","51.38","*"
"'03","'002","'01","'003","'0075","131","2","176","48.61"," "
"'03","'002","'01","'003","'0076","132","1","174","51.17","*"
"'03","'002","'01","'003","'0076","132","2","166","48.82"," "
"'03","'002","'01","'003","'0077","133","1","177","45.26","*"
"'03","'002","'01","'003","'0077","133","2","214","54.73"," "
"'03","'002","'01","'003","'0078","134","1","149","47.3","*"
"'03","'002","'01","'003","'0078","134","2","166","52.69"," "
"'03","'002","'01","'003","'0079","135","1","240","56.07","*"
"'03","'002","'01","'003","'0079","135","2","188","43.92"," "
"'03","'002","'01","'003","'0080","136","1","186","54.38","*"
"'03","'002","'01","'003","'0080","136","2","156","45.61"," "
"'03","'002","'01","'003","'0081","137","1","415","52.53","*"
"'03","'002","'01","'003","'0081","137","2","375","47.46"," "
"'03","'002","'01","'003","'0082","138","1","387","60.37","*"
"'03","'002","'01","'003","'0082","138","2","254","39.62"," "
"'03","'002","'01","'003","'0083","139","1","455","56.31","*"
"'03","'002","'01","'003","'0083","139","2","353","43.68"," "
"'03","'002","'01","'003","'0084","140","1","257","47.76","*"
"'03","'002","'01","'003","'0084","140","2","281","52.23"," "
"'03","'002","'01","'003","'0084","141","1","279","58.49","*"
"'03","'002","'01","'003","'0084","141","2","198","41.5"," "
"'03","'002","'01","'003","'0085","142","1","415","56","*"
"'03","'002","'01","'003","'0085","142","2","326","43.99"," "
"'03","'002","'01","'003","'0086","143","1","520","59.77","*"
"'03","'002","'01","'003","'0086","143","2","350","40.22"," "
"'03","'002","'01","'003","'0087","144","1","106","45.68","*"
"'03","'002","'01","'003","'0087","144","2","126","54.31"," "
"'03","'002","'01","'003","'0088","145","1","284","59.53","*"
"'03","'002","'01","'003","'0088","145","2","193","40.46"," "
"'03","'002","'01","'003","'0089","146","1","172","63.46","*"
"'03","'002","'01","'003","'0089","146","2","99","36.53"," "
"'03","'002","'01","'003","'0089","147","1","124","72.51","*"
"'03","'002","'01","'003","'0089","147","2","47","27.48"," "
"'03","'002","'01","'004","'0090","148","1","96","44.65","*"
"'03","'002","'01","'004","'0090","148","2","119","55.34"," "
"'03","'002","'01","'004","'0091","149","1","176","41.12","*"
"'03","'002","'01","'004","'0091","149","2","252","58.87"," "
"'03","'002","'01","'004","'0092","150","1","205","48.12","*"
"'03","'002","'01","'004","'0092","150","2","221","51.87"," "
"'03","'002","'01","'004","'0093","151","1","303","50.16","*"
"'03","'002","'01","'004","'0093","151","2","301","49.83"," "
"'03","'002","'01","'004","'0094","152","1","83","37.38","*"
"'03","'002","'01","'004","'0094","152","2","139","62.61"," "
"'03","'002","'01","'004","'0095","153","1","292","33.37","*"
"'03","'002","'01","'004","'0095","153","2","583","66.62"," "
"'03","'002","'01","'004","'0096","154","1","192","34.16","*"
"'03","'002","'01","'004","'0096","154","2","370","65.83"," "
"'03","'002","'01","'004","'0097","155","1","147","32.73","*"
"'03","'002","'01","'004","'0097","155","2","302","67.26"," "
"'03","'002","'01","'004","'0098","156","1","248","24.57","*"
"'03","'002","'01","'004","'0098","156","2","761","75.42"," "
"'03","'002","'01","'004","'0099","157","1","246","29.32","*"
"'03","'002","'01","'004","'0099","157","2","593","70.67"," "
"'03","'002","'01","'004","'0100","158","1","174","31.92","*"
"'03","'002","'01","'004","'0100","158","2","371","68.07"," "
"'03","'002","'01","'004","'0101","159","1","108","28.95","*"
"'03","'002","'01","'004","'0101","159","2","265","71.04"," "
"'03","'002","'01","'004","'0102","160","1","113","23.94","*"
"'03","'002","'01","'004","'0102","160","2","359","76.05"," "
"'03","'002","'01","'004","'0103","161","1","124","26.21","*"
"'03","'002","'01","'004","'0103","161","2","349","73.78"," "
"'03","'002","'01","'004","'0104","162","1","298","48.61","*"
"'03","'002","'01","'004","'0104","162","2","315","51.38"," "
"'03","'002","'01","'004","'0104","163","1","175","27.68","*"
"'03","'002","'01","'004","'0104","163","2","457","72.31"," "
"'03","'002","'01","'004","'0105","164","1","232","41.65","*"
"'03","'002","'01","'004","'0105","164","2","325","58.34"," "
"'03","'002","'01","'004","'0105","165","1","220","31.11","*"
"'03","'002","'01","'004","'0105","165","2","487","68.88"," "
"'03","'002","'01","'004","'0106","166","1","371","34.9","*"
"'03","'002","'01","'004","'0106","166","2","692","65.09"," "
"'03","'002","'01","'004","'0107","167","1","240","37.15","*"
"'03","'002","'01","'004","'0107","167","2","406","62.84"," "
"'03","'002","'01","'004","'0108","168","1","366","32.94","*"
"'03","'002","'01","'004","'0108","168","2","745","67.05"," "
"'03","'002","'01","'004","'0109","169","1","200","40.32","*"
"'03","'002","'01","'004","'0109","169","2","296","59.67"," "
"'03","'002","'01","'004","'0110","170","1","376","39.24","*"
"'03","'002","'01","'004","'0110","170","2","582","60.75"," "
"'03","'002","'01","'004","'0111","171","1","273","40.8","*"
"'03","'002","'01","'004","'0111","171","2","396","59.19"," "
"'03","'002","'01","'004","'0112","172","1","257","36.14","*"
"'03","'002","'01","'004","'0112","172","2","454","63.85"," "
"'03","'002","'01","'004","'0113","173","1","299","42.41","*"
"'03","'002","'01","'004","'0113","173","2","406","57.58"," "
"'03","'002","'01","'005","'0114","174","1","485","49.08","*"
"'03","'002","'01","'005","'0114","174","2","503","50.91"," "
"'03","'002","'01","'005","'0115","175","1","543","49.36","*"
"'03","'002","'01","'005","'0115","175","2","557","50.63"," "
"'03","'002","'01","'005","'0116","176","1","483","41.85","*"
"'03","'002","'01","'005","'0116","176","2","671","58.14"," "
"'03","'002","'01","'005","'0116","177","1","428","37.64","*"
"'03","'002","'01","'005","'0116","177","2","709","62.35"," "
"'03","'002","'01","'005","'0117","178","1","342","34.75","*"
"'03","'002","'01","'005","'0117","178","2","642","65.24"," "
"'03","'002","'01","'005","'0117","179","1","208","42.1","*"
"'03","'002","'01","'005","'0117","179","2","286","57.89"," "
"'03","'002","'01","'005","'0118","180","1","248","50.81","*"
"'03","'002","'01","'005","'0118","180","2","240","49.18"," "
"'03","'002","'01","'005","'0119","181","1","403","40.17","*"
"'03","'002","'01","'005","'0119","181","2","600","59.82"," "
"'03","'002","'01","'005","'0120","182","1","462","56.89","*"
"'03","'002","'01","'005","'0120","182","2","350","43.1"," "
"'03","'002","'01","'005","'0121","183","1","547","56.86","*"
"'03","'002","'01","'005","'0121","183","2","415","43.13"," "
"'03","'002","'01","'005","'0122","184","1","363","66.48","*"
"'03","'002","'01","'005","'0122","184","2","183","33.51"," "
"'03","'002","'01","'005","'0122","185","1","503","66.44","*"
"'03","'002","'01","'005","'0122","185","2","254","33.55"," "
"'03","'002","'01","'005","'0123","186","1","504","51.79","*"
"'03","'002","'01","'005","'0123","186","2","469","48.2"," "
"'03","'002","'01","'005","'0123","187","1","306","48.18","*"
"'03","'002","'01","'005","'0123","187","2","329","51.81"," "
"'03","'002","'01","'005","'0124","188","1","465","55.95","*"
"'03","'002","'01","'005","'0124","188","2","366","44.04"," "
"'03","'002","'01","'005","'0125","189","1","258","52.22","*"
"'03","'002","'01","'005","'0125","189","2","236","47.77"," "
"'03","'002","'01","'005","'0126","190","1","420","63.73","*"
"'03","'002","'01","'005","'0126","190","2","239","36.26"," "
"'03","'002","'01","'005","'0127","191","1","409","53.67","*"
"'03","'002","'01","'005","'0127","191","2","353","46.32"," "
"'03","'002","'01","'005","'0128","192","1","381","48.78","*"
"'03","'002","'01","'005","'0128","192","2","400","51.21"," "
"'03","'002","'01","'005","'0128","193","1","510","61.51","*"
"'03","'002","'01","'005","'0128","193","2","319","38.48"," "
"'03","'002","'01","'005","'0129","194","1","662","65.35","*"
"'03","'002","'01","'005","'0129","194","2","351","34.64"," "
"'03","'002","'01","'005","'0129","195","1","583","64.7","*"
"'03","'002","'01","'005","'0129","195","2","318","35.29"," "
"'03","'002","'01","'005","'0130","196","1","353","55.85","*"
"'03","'002","'01","'005","'0130","196","2","279","44.14"," "
"'03","'002","'01","'005","'0131","197","1","216","72.72","*"
"'03","'002","'01","'005","'0131","197","2","81","27.27"," "
"'03","'002","'01","'006","'0132","198","1","475","53.67","*"
"'03","'002","'01","'006","'0132","198","2","410","46.32"," "
"'03","'002","'01","'006","'0132","199","1","436","53.43","*"
"'03","'002","'01","'006","'0132","199","2","380","46.56"," "
"'03","'002","'01","'006","'0133","200","1","428","55.94","*"
"'03","'002","'01","'006","'0133","200","2","337","44.05"," "
"'03","'002","'01","'006","'0134","201","1","336","50.9","*"
"'03","'002","'01","'006","'0134","201","2","324","49.09"," "
"'03","'002","'01","'006","'0134","202","1","365","58.12","*"
"'03","'002","'01","'006","'0134","202","2","263","41.87"," "
"'03","'002","'01","'006","'0135","203","1","400","54.86","*"
"'03","'002","'01","'006","'0135","203","2","329","45.13"," "
"'03","'002","'01","'006","'0136","204","1","408","56.27","*"
"'03","'002","'01","'006","'0136","204","2","317","43.72"," "
"'03","'002","'01","'006","'0137","205","1","378","59.62","*"
"'03","'002","'01","'006","'0137","205","2","256","40.37"," "
"'03","'002","'01","'006","'0137","206","1","356","55.71","*"
"'03","'002","'01","'006","'0137","206","2","283","44.28"," "
"'03","'002","'01","'006","'0138","207","1","432","61.62","*"
"'03","'002","'01","'006","'0138","207","2","269","38.37"," "
"'03","'002","'01","'006","'0138","208","1","228","45.78","*"
"'03","'002","'01","'006","'0138","208","2","270","54.21"," "
"'03","'002","'01","'006","'0139","209","1","387","59.44","*"
"'03","'002","'01","'006","'0139","209","2","264","40.55"," "
"'03","'002","'01","'006","'0140","210","1","329","49.62","*"
"'03","'002","'01","'006","'0140","210","2","334","50.37"," "
"'03","'002","'01","'006","'0140","211","1","568","56.74","*"
"'03","'002","'01","'006","'0140","211","2","433","43.25"," "
"'03","'002","'01","'006","'0141","212","1","632","57.14","*"
"'03","'002","'01","'006","'0141","212","2","474","42.85"," "
"'03","'002","'01","'006","'0142","213","1","512","60.02","*"
"'03","'002","'01","'006","'0142","213","2","341","39.97"," "
"'03","'002","'01","'006","'0143","214","1","443","59.06","*"
"'03","'002","'01","'006","'0143","214","2","307","40.93"," "
"'03","'002","'01","'006","'0143","215","1","464","57.63","*"
"'03","'002","'01","'006","'0143","215","2","341","42.36"," "
"'03","'002","'01","'006","'0144","216","1","447","52.83","*"
"'03","'002","'01","'006","'0144","216","2","399","47.16"," "
"'03","'002","'01","'006","'0145","217","1","363","52.91","*"
"'03","'002","'01","'006","'0145","217","2","323","47.08"," "
"'03","'002","'01","'006","'0145","218","1","294","48.67","*"
"'03","'002","'01","'006","'0145","218","2","310","51.32"," "
"'03","'002","'01","'007","'0146","219","1","638","55.67","*"
"'03","'002","'01","'007","'0146","219","2","508","44.32"," "
"'03","'002","'01","'007","'0146","220","1","543","57.7","*"
"'03","'002","'01","'007","'0146","220","2","398","42.29"," "
"'03","'002","'01","'007","'0146","221","1","427","42.78","*"
"'03","'002","'01","'007","'0146","221","2","571","57.21"," "
"'03","'002","'01","'007","'0147","222","1","408","64.15","*"
"'03","'002","'01","'007","'0147","222","2","228","35.84"," "
"'03","'002","'01","'007","'0147","223","1","338","56.52","*"
"'03","'002","'01","'007","'0147","223","2","260","43.47"," "
"'03","'002","'01","'007","'0148","224","1","609","66.33","*"
"'03","'002","'01","'007","'0148","224","2","309","33.66"," "
"'03","'002","'01","'007","'0149","225","1","383","53.19","*"
"'03","'002","'01","'007","'0149","225","2","337","46.8"," "
"'03","'002","'01","'007","'0150","226","1","667","67.3","*"
"'03","'002","'01","'007","'0150","226","2","324","32.69"," "
"'03","'002","'01","'007","'0151","227","1","518","66.58","*"
"'03","'002","'01","'007","'0151","227","2","260","33.41"," "
"'03","'002","'01","'007","'0152","228","1","286","43.66","*"
"'03","'002","'01","'007","'0152","228","2","369","56.33"," "
"'03","'002","'01","'007","'0152","229","1","105","40.54","*"
"'03","'002","'01","'007","'0152","229","2","154","59.45"," "
"'03","'002","'01","'007","'0153","230","1","205","69.25","*"
"'03","'002","'01","'007","'0153","230","2","91","30.74"," "
"'03","'002","'01","'007","'0153","231","1","94","59.49","*"
"'03","'002","'01","'007","'0153","231","2","64","40.5"," "
"'03","'002","'01","'007","'0154","232","1","617","56.76","*"
"'03","'002","'01","'007","'0154","232","2","470","43.23"," "
"'03","'002","'01","'007","'0155","233","1","488","60.17","*"
"'03","'002","'01","'007","'0155","233","2","323","39.82"," "
"'03","'002","'01","'007","'0156","234","1","781","65.85","*"
