"'02","'000","'12","'012","'0497","連和里"
"'02","'000","'12","'012","'0498","連城里"
"'02","'000","'12","'012","'0499","力行里"
"'02","'000","'12","'012","'0500","正行里"
"'02","'000","'12","'012","'0501","德行里"
"'02","'000","'12","'012","'0502","枋寮里"
"'02","'000","'12","'012","'0503","漳和里"
"'02","'000","'12","'012","'0504","廟美里"
"'02","'000","'12","'012","'0505","福真里"
"'02","'000","'12","'012","'0506","福善里"
"'02","'000","'12","'012","'0507","福美里"
"'02","'000","'12","'012","'0508","福祥里"
"'02","'000","'12","'012","'0509","瓦磘里"
"'02","'000","'12","'012","'0510","福和里"
"'02","'000","'12","'012","'0511","佳和里"
"'02","'000","'12","'012","'0512","新南里"
"'02","'000","'12","'012","'0513","南山里"
"'02","'000","'12","'012","'0514","平河里"
"'02","'000","'12","'012","'0515","信和里"
"'02","'000","'12","'012","'0516","仁和里"
"'02","'000","'12","'012","'0517","中正里"
"'02","'000","'12","'012","'0518","建和里"
"'02","'000","'12","'012","'0519","中山里"
"'02","'000","'12","'012","'0520","碧河里"
"'02","'000","'12","'012","'0521","正南里"
"'02","'000","'12","'012","'0522","頂南里"
"'02","'000","'12","'012","'0523","華新里"
"'02","'000","'12","'012","'0524","東南里"
"'02","'000","'12","'012","'0525","華南里"
"'02","'000","'12","'012","'0526","忠孝里"
"'02","'000","'12","'012","'0527","崇南里"
"'02","'000","'12","'012","'0528","興南里"
"'02","'000","'12","'012","'0529","景南里"
"'02","'000","'12","'012","'0530","景本里"
"'02","'000","'12","'012","'0531","橫路里"
"'02","'000","'12","'012","'0532","內南里"
"'02","'000","'12","'012","'0533","壽南里"
"'02","'000","'12","'012","'0534","福南里"
"'02","'000","'12","'012","'0535","外南里"
"'02","'000","'12","'012","'0536","中興里"
"'02","'000","'12","'012","'0537","吉興里"
"'02","'000","'12","'012","'0538","復興里"
"'02","'000","'12","'012","'0539","和興里"
"'02","'000","'12","'012","'0540","景平里"
"'02","'000","'12","'012","'0541","景新里"
"'02","'000","'12","'012","'0542","景福里"
"'02","'000","'12","'012","'0543","景安里"
"'02","'000","'12","'012","'0544","景文里"
"'02","'000","'12","'012","'0545","錦和里"
"'02","'000","'12","'012","'0546","錦昌里"
"'02","'000","'12","'012","'0547","灰磘里"
"'02","'000","'12","'012","'0548","積穗里"
"'02","'000","'12","'012","'0549","民享里"
"'02","'000","'12","'012","'0550","員山里"
"'02","'000","'12","'012","'0551","嘉穗里"
"'02","'000","'12","'012","'0552","文元里"
"'02","'000","'12","'012","'0553","嘉新里"
"'02","'000","'12","'012","'0554","民安里"
"'02","'000","'12","'012","'0555","安穗里"
"'02","'000","'12","'012","'0556","瑞穗里"
"'02","'000","'12","'012","'0557","明穗里"
"'02","'000","'12","'012","'0558","清穗里"
"'02","'000","'12","'012","'0559","自強里"
"'02","'000","'12","'012","'0560","德穗里"
"'02","'000","'12","'012","'0561","民生里"
"'02","'000","'12","'012","'0562","國光里"
"'02","'000","'12","'012","'0563","壽德里"
"'02","'000","'12","'012","'0564","明德里"
"'02","'000","'12","'012","'0565","錦中里"
"'02","'000","'12","'012","'0566","錦盛里"
"'02","'000","'12","'012","'0567","民有里"
"'02","'000","'12","'012","'0568","員富里"
"'02","'000","'12","'012","'0569","嘉慶里"
"'02","'000","'12","'012","'0570","冠穗里"
"'02","'000","'12","'012","'0571","國華里"
"'02","'000","'12","'012","'0572","宜安里"
"'02","'000","'12","'012","'0573","安樂里"
"'02","'000","'12","'012","'0574","安和里"
"'02","'000","'12","'012","'0575","安順里"
"'02","'000","'12","'012","'0576","安平里"
"'02","'000","'12","'012","'0577","中安里"
"'02","'000","'12","'012","'0578","泰安里"
"'02","'000","'12","'012","'0579","秀山里"
"'02","'000","'12","'012","'0580","秀成里"
"'02","'000","'12","'012","'0581","秀義里"
"'02","'000","'12","'012","'0582","秀福里"
"'02","'000","'12","'012","'0583","秀景里"
"'02","'000","'12","'012","'0584","秀明里"
"'02","'000","'12","'012","'0585","秀峰里"
"'02","'000","'12","'012","'0586","秀士里"
"'02","'000","'12","'012","'0587","秀水里"
"'02","'000","'12","'012","'0588","秀仁里"
"'02","'000","'12","'013","'0000","永和區"
"'02","'000","'12","'013","'0589","光復里"
"'02","'000","'12","'013","'0590","網溪里"
"'02","'000","'12","'013","'0591","復興里"
"'02","'000","'12","'013","'0592","竹林里"
"'02","'000","'12","'013","'0593","桂林里"
"'02","'000","'12","'013","'0594","上林里"
"'02","'000","'12","'013","'0595","福林里"
"'02","'000","'12","'013","'0596","勵行里"
"'02","'000","'12","'013","'0597","中興里"
"'02","'000","'12","'013","'0598","永興里"
"'02","'000","'12","'013","'0599","正興里"
"'02","'000","'12","'013","'0600","豫溪里"
"'02","'000","'12","'013","'0601","光明里"
"'02","'000","'12","'013","'0602","福和里"
"'02","'000","'12","'013","'0603","得和里"
"'02","'000","'12","'013","'0604","永貞里"
"'02","'000","'12","'013","'0605","永福里"
"'02","'000","'12","'013","'0606","河濱里"
"'02","'000","'12","'013","'0607","秀和里"
"'02","'000","'12","'013","'0608","永元里"
"'02","'000","'12","'013","'0609","民權里"
"'02","'000","'12","'013","'0610","民族里"
"'02","'000","'12","'013","'0611","秀朗里"
"'02","'000","'12","'013","'0612","秀成里"
"'02","'000","'12","'013","'0613","秀林里"
"'02","'000","'12","'013","'0614","秀得里"
"'02","'000","'12","'013","'0615","秀元里"
"'02","'000","'12","'013","'0616","民生里"
"'02","'000","'12","'013","'0617","民本里"
"'02","'000","'12","'013","'0618","民富里"
"'02","'000","'12","'013","'0619","民樂里"
"'02","'000","'12","'013","'0620","民治里"
"'02","'000","'12","'013","'0621","智光里"
"'02","'000","'12","'013","'0622","潭安里"
"'02","'000","'12","'013","'0623","潭墘里"
"'02","'000","'12","'013","'0624","店街里"
"'02","'000","'12","'013","'0625","大新里"
"'02","'000","'12","'013","'0626","永安里"
"'02","'000","'12","'013","'0627","永樂里"
"'02","'000","'12","'013","'0628","水源里"
"'02","'000","'12","'013","'0629","協和里"
"'02","'000","'12","'013","'0630","雙和里"
"'02","'000","'12","'013","'0631","安和里"
"'02","'000","'12","'013","'0632","前溪里"
"'02","'000","'12","'013","'0633","和平里"
"'02","'000","'12","'013","'0634","保平里"
"'02","'000","'12","'013","'0635","中溪里"
"'02","'000","'12","'013","'0636","保安里"
"'02","'000","'12","'013","'0637","保順里"
"'02","'000","'12","'013","'0638","下溪里"
"'02","'000","'12","'013","'0639","大同里"
"'02","'000","'12","'013","'0640","新生里"
"'02","'000","'12","'013","'0641","永成里"
"'02","'000","'12","'013","'0642","忠義里"
"'02","'000","'12","'013","'0643","仁愛里"
"'02","'000","'12","'013","'0644","文化里"
"'02","'000","'12","'013","'0645","信義里"
"'02","'000","'12","'013","'0646","後溪里"
"'02","'000","'12","'013","'0647","上溪里"
"'02","'000","'12","'013","'0648","頂溪里"
"'02","'000","'12","'013","'0649","河堤里"
"'02","'000","'12","'013","'0650","新廍里"
"'02","'000","'12","'014","'0000","樹林區"
"'02","'000","'12","'014","'0651","三興里"
"'02","'000","'12","'014","'0652","三福里"
"'02","'000","'12","'014","'0653","三多里"
"'02","'000","'12","'014","'0654","三龍里"
"'02","'000","'12","'014","'0655","獇寮里"
"'02","'000","'12","'014","'0656","光興里"
"'02","'000","'12","'014","'0657","金寮里"
"'02","'000","'12","'014","'0658","潭底里"
"'02","'000","'12","'014","'0659","文林里"
"'02","'000","'12","'014","'0660","保安里"
"'02","'000","'12","'014","'0661","圳安里"
"'02","'000","'12","'014","'0662","圳福里"
"'02","'000","'12","'014","'0663","圳民里"
"'02","'000","'12","'014","'0664","圳生里"
"'02","'000","'12","'014","'0665","樹德里"
"'02","'000","'12","'014","'0666","樹福里"
"'02","'000","'12","'014","'0667","樹西里"
"'02","'000","'12","'014","'0668","樹興里"
"'02","'000","'12","'014","'0669","樹人里"
"'02","'000","'12","'014","'0670","育英里"
"'02","'000","'12","'014","'0671","樹南里"
"'02","'000","'12","'014","'0672","坡內里"
"'02","'000","'12","'014","'0673","樹東里"
"'02","'000","'12","'014","'0674","樹北里"
"'02","'000","'12","'014","'0675","彭福里"
"'02","'000","'12","'014","'0676","和平里"
"'02","'000","'12","'014","'0677","彭興里"
"'02","'000","'12","'014","'0678","彭厝里"
"'02","'000","'12","'014","'0679","大同里"
"'02","'000","'12","'014","'0680","中華里"
"'02","'000","'12","'014","'0681","太順里"
"'02","'000","'12","'014","'0682","東昇里"
"'02","'000","'12","'014","'0683","東陽里"
"'02","'000","'12","'014","'0684","東山里"
"'02","'000","'12","'014","'0685","山佳里"
"'02","'000","'12","'014","'0686","中山里"
"'02","'000","'12","'014","'0687","樂山里"
"'02","'000","'12","'014","'0688","柑園里"
"'02","'000","'12","'014","'0689","西園里"
"'02","'000","'12","'014","'0690","南園里"
"'02","'000","'12","'014","'0691","東園里"
"'02","'000","'12","'014","'0692","北園里"
"'02","'000","'12","'015","'0000","鶯歌區"
"'02","'000","'12","'015","'0693","建德里"
"'02","'000","'12","'015","'0694","東鶯里"
"'02","'000","'12","'015","'0695","北鶯里"
"'02","'000","'12","'015","'0696","西鶯里"
"'02","'000","'12","'015","'0697","中鶯里"
"'02","'000","'12","'015","'0698","南鶯里"
"'02","'000","'12","'015","'0699","建國里"
"'02","'000","'12","'015","'0700","二甲里"
"'02","'000","'12","'015","'0701","二橋里"
"'02","'000","'12","'015","'0702","尖山里"
"'02","'000","'12","'015","'0703","南靖里"
"'02","'000","'12","'015","'0704","同慶里"
"'02","'000","'12","'015","'0705","永昌里"
"'02","'000","'12","'015","'0706","永吉里"
"'02","'000","'12","'015","'0707","鳳祥里"
"'02","'000","'12","'015","'0708","鳳鳴里"
"'02","'000","'12","'015","'0709","鳳福里"
"'02","'000","'12","'015","'0710","大湖里"
"'02","'000","'12","'015","'0711","中湖里"
"'02","'000","'12","'015","'0712","東湖里"
"'02","'000","'12","'016","'0000","土城區"
"'02","'000","'12","'016","'0713","祖田里"
"'02","'000","'12","'016","'0714","頂新里"
"'02","'000","'12","'016","'0715","頂福里"
"'02","'000","'12","'016","'0716","頂埔里"
"'02","'000","'12","'016","'0717","沛陂里"
"'02","'000","'12","'016","'0718","永寧里"
"'02","'000","'12","'016","'0719","大安里"
"'02","'000","'12","'016","'0720","員仁里"
"'02","'000","'12","'016","'0721","埤塘里"
"'02","'000","'12","'016","'0722","土城里"
"'02","'000","'12","'016","'0723","長風里"
"'02","'000","'12","'016","'0724","員信里"
"'02","'000","'12","'016","'0725","員林里"
"'02","'000","'12","'016","'0726","員福里"
"'02","'000","'12","'016","'0727","日和里"
"'02","'000","'12","'016","'0728","日新里"
"'02","'000","'12","'016","'0729","裕生里"
"'02","'000","'12","'016","'0730","貨饒里"
"'02","'000","'12","'016","'0731","瑞興里"
"'02","'000","'12","'016","'0732","復興里"
"'02","'000","'12","'016","'0733","廣福里"
"'02","'000","'12","'016","'0734","學成里"
"'02","'000","'12","'016","'0735","埤林里"
"'02","'000","'12","'016","'0736","廣興里"
"'02","'000","'12","'016","'0737","樂利里"
"'02","'000","'12","'016","'0738","學府里"
"'02","'000","'12","'016","'0739","明德里"
"'02","'000","'12","'016","'0740","學士里"
"'02","'000","'12","'016","'0741","柑林里"
"'02","'000","'12","'016","'0742","中正里"
"'02","'000","'12","'016","'0743","青雲里"
"'02","'000","'12","'016","'0744","清和里"
"'02","'000","'12","'016","'0745","清化里"
"'02","'000","'12","'016","'0746","清溪里"
"'02","'000","'12","'016","'0747","青山里"
"'02","'000","'12","'016","'0748","清水里"
"'02","'000","'12","'016","'0749","永豐里"
"'02","'000","'12","'016","'0750","永富里"
"'02","'000","'12","'016","'0751","廷寮里"
"'02","'000","'12","'016","'0752","金城里"
"'02","'000","'12","'016","'0753","峯廷里"
"'02","'000","'12","'016","'0754","延吉里"
"'02","'000","'12","'016","'0755","延壽里"
"'02","'000","'12","'016","'0756","延祿里"
"'02","'000","'12","'016","'0757","平和里"
"'02","'000","'12","'016","'0758","安和里"
"'02","'000","'12","'016","'0759","延和里"
"'02","'000","'12","'017","'0000","三峽區"
"'02","'000","'12","'017","'0760","三峽里"
"'02","'000","'12","'017","'0761","秀川里"
"'02","'000","'12","'017","'0762","八張里"
"'02","'000","'12","'017","'0763","中埔里"
"'02","'000","'12","'017","'0764","弘道里"
"'02","'000","'12","'017","'0765","永舘里"
"'02","'000","'12","'017","'0766","鳶山里"
"'02","'000","'12","'017","'0767","龍埔里"
"'02","'000","'12","'017","'0768","龍恩里"
"'02","'000","'12","'017","'0769","龍學里"
"'02","'000","'12","'017","'0770","礁溪里"
"'02","'000","'12","'017","'0771","安溪里"
"'02","'000","'12","'017","'0772","介壽里"
"'02","'000","'12","'017","'0773","中正里"
"'02","'000","'12","'017","'0774","大埔里"
"'02","'000","'12","'017","'0775","嘉添里"
"'02","'000","'12","'017","'0776","添福里"
"'02","'000","'12","'017","'0777","金圳里"
"'02","'000","'12","'017","'0778","五寮里"
"'02","'000","'12","'017","'0779","插角里"
"'02","'000","'12","'017","'0780","有木里"
"'02","'000","'12","'017","'0781","二鬮里"
"'02","'000","'12","'017","'0782","溪南里"
"'02","'000","'12","'017","'0783","溪北里"
"'02","'000","'12","'017","'0784","溪東里"
"'02","'000","'12","'017","'0785","成福里"
"'02","'000","'12","'017","'0786","竹崙里"
"'02","'000","'12","'017","'0787","安坑里"
"'02","'000","'12","'018","'0000","新店區"
"'02","'000","'12","'018","'0788","新店里"
"'02","'000","'12","'018","'0789","張南里"
"'02","'000","'12","'018","'0790","國校里"
"'02","'000","'12","'018","'0791","文中里"
"'02","'000","'12","'018","'0792","廣明里"
"'02","'000","'12","'018","'0793","文明里"
"'02","'000","'12","'018","'0794","中興里"
"'02","'000","'12","'018","'0795","新生里"
"'02","'000","'12","'018","'0796","新德里"
"'02","'000","'12","'018","'0797","張北里"
"'02","'000","'12","'018","'0798","五峯里"
"'02","'000","'12","'018","'0799","長春里"
"'02","'000","'12","'018","'0800","新安里"
"'02","'000","'12","'018","'0801","忠誠里"
"'02","'000","'12","'018","'0802","中正里"
"'02","'000","'12","'018","'0803","中華里"
"'02","'000","'12","'018","'0804","仁愛里"
"'02","'000","'12","'018","'0805","建國里"
"'02","'000","'12","'018","'0806","百忍里"
"'02","'000","'12","'018","'0807","百和里"
"'02","'000","'12","'018","'0808","福德里"
"'02","'000","'12","'018","'0809","百福里"
"'02","'000","'12","'018","'0810","福民里"
"'02","'000","'12","'018","'0811","中山里"
"'02","'000","'12","'018","'0812","和平里"
"'02","'000","'12","'018","'0813","中央里"
"'02","'000","'12","'018","'0814","國豐里"
"'02","'000","'12","'018","'0815","明德里"
"'02","'000","'12","'018","'0816","大豐里"
"'02","'000","'12","'018","'0817","大同里"
"'02","'000","'12","'018","'0818","江陵里"
"'02","'000","'12","'018","'0819","復興里"
"'02","'000","'12","'018","'0820","寶興里"
"'02","'000","'12","'018","'0821","寶福里"
"'02","'000","'12","'018","'0822","寶安里"
"'02","'000","'12","'018","'0823","信義里"
"'02","'000","'12","'018","'0824","忠孝里"
"'02","'000","'12","'018","'0825","大鵬里"
"'02","'000","'12","'018","'0826","太平里"
"'02","'000","'12","'018","'0827","美城里"
"'02","'000","'12","'018","'0828","頂城里"
"'02","'000","'12","'018","'0829","下城里"
"'02","'000","'12","'018","'0830","柴埕里"
"'02","'000","'12","'018","'0831","安和里"
"'02","'000","'12","'018","'0832","永安里"
"'02","'000","'12","'018","'0833","新和里"
"'02","'000","'12","'018","'0834","永平里"
"'02","'000","'12","'018","'0835","公崙里"
"'02","'000","'12","'018","'0836","安昌里"
"'02","'000","'12","'018","'0837","德安里"
"'02","'000","'12","'018","'0838","達觀里"
"'02","'000","'12","'018","'0839","明城里"
"'02","'000","'12","'018","'0840","小城里"
"'02","'000","'12","'018","'0841","雙城里"
"'02","'000","'12","'018","'0842","香坡里"
"'02","'000","'12","'018","'0843","日興里"
"'02","'000","'12","'018","'0844","玫瑰里"
"'02","'000","'12","'018","'0845","吉祥里"
"'02","'000","'12","'018","'0846","塗潭里"
"'02","'000","'12","'018","'0847","華城里"
"'02","'000","'12","'018","'0848","青潭里"
"'02","'000","'12","'018","'0849","美潭里"
"'02","'000","'12","'018","'0850","員潭里"
"'02","'000","'12","'018","'0851","雙坑里"
"'02","'000","'12","'018","'0852","粗坑里"
"'02","'000","'12","'018","'0853","屈尺里"
"'02","'000","'12","'018","'0854","龜山里"
"'02","'000","'12","'018","'0855","廣興里"
"'02","'000","'12","'018","'0856","直潭里"
"'02","'000","'12","'019","'0000","深坑區"
"'02","'000","'12","'019","'0857","萬順里"
"'02","'000","'12","'019","'0858","萬福里"
"'02","'000","'12","'019","'0859","土庫里"
"'02","'000","'12","'019","'0860","賴仲里"
"'02","'000","'12","'019","'0861","深坑里"
"'02","'000","'12","'019","'0862","埔新里"
"'02","'000","'12","'019","'0863","昇高里"
"'02","'000","'12","'019","'0864","阿柔里"
"'02","'000","'12","'020","'0000","石碇區"
"'02","'000","'12","'020","'0865","石碇里"
"'02","'000","'12","'020","'0866","潭邊里"
"'02","'000","'12","'020","'0867","烏塗里"
"'02","'000","'12","'020","'0868","彭山里"
"'02","'000","'12","'020","'0869","豐田里"
"'02","'000","'12","'020","'0870","隆盛里"
"'02","'000","'12","'020","'0871","豐林里"
"'02","'000","'12","'020","'0872","中民里"
"'02","'000","'12","'020","'0873","永定里"
"'02","'000","'12","'020","'0874","光明里"
"'02","'000","'12","'020","'0875","永安里"
"'02","'000","'12","'020","'0876","格頭里"
"'02","'000","'12","'021","'0000","坪林區"
"'02","'000","'12","'021","'0877","坪林里"
"'02","'000","'12","'021","'0878","水德里"
"'02","'000","'12","'021","'0879","大林里"
"'02","'000","'12","'021","'0880","石𥕢里"
"'02","'000","'12","'021","'0881","粗窟里"
"'02","'000","'12","'021","'0882","上德里"
"'02","'000","'12","'021","'0883","漁光里"
"'02","'000","'12","'022","'0000","烏來區"
"'02","'000","'12","'022","'0884","忠治里"
"'02","'000","'12","'022","'0885","烏來里"
"'02","'000","'12","'022","'0886","孝義里"
"'02","'000","'12","'022","'0887","信賢里"
"'02","'000","'12","'022","'0888","福山里"
"'02","'000","'12","'023","'0000","平溪區"
"'02","'000","'12","'023","'0889","薯榔里"
"'02","'000","'12","'023","'0890","菁桐里"
"'02","'000","'12","'023","'0891","白石里"
"'02","'000","'12","'023","'0892","石底里"
"'02","'000","'12","'023","'0893","平溪里"
"'02","'000","'12","'023","'0894","嶺腳里"
"'02","'000","'12","'023","'0895","東勢里"
"'02","'000","'12","'023","'0896","十分里"
"'02","'000","'12","'023","'0897","望古里"
"'02","'000","'12","'023","'0898","南山里"
"'02","'000","'12","'023","'0899","新寮里"
"'02","'000","'12","'023","'0900","平湖里"
"'02","'000","'12","'024","'0000","瑞芳區"
"'02","'000","'12","'024","'0901","龍潭里"
"'02","'000","'12","'024","'0902","龍興里"
"'02","'000","'12","'024","'0903","龍鎮里"
"'02","'000","'12","'024","'0904","龍安里"
"'02","'000","'12","'024","'0905","龍川里"
"'02","'000","'12","'024","'0906","龍山里"
"'02","'000","'12","'024","'0907","爪峯里"
"'02","'000","'12","'024","'0908","新峰里"
"'02","'000","'12","'024","'0909","東和里"
"'02","'000","'12","'024","'0910","柑坪里"
"'02","'000","'12","'024","'0911","弓橋里"
"'02","'000","'12","'024","'0912","猴硐里"
"'02","'000","'12","'024","'0913","光復里"
"'02","'000","'12","'024","'0914","碩仁里"
"'02","'000","'12","'024","'0915","吉慶里"
"'02","'000","'12","'024","'0916","吉安里"
"'02","'000","'12","'024","'0917","上天里"
"'02","'000","'12","'024","'0918","傑魚里"
"'02","'000","'12","'024","'0919","基山里"
"'02","'000","'12","'024","'0920","永慶里"
"'02","'000","'12","'024","'0921","崇文里"
"'02","'000","'12","'024","'0922","福住里"
"'02","'000","'12","'024","'0923","頌德里"
"'02","'000","'12","'024","'0924","瓜山里"
"'02","'000","'12","'024","'0925","銅山里"
"'02","'000","'12","'024","'0926","新山里"
"'02","'000","'12","'024","'0927","石山里"
"'02","'000","'12","'024","'0928","濂洞里"
"'02","'000","'12","'024","'0929","濂新里"
"'02","'000","'12","'024","'0930","南雅里"
"'02","'000","'12","'024","'0931","鼻頭里"
"'02","'000","'12","'024","'0932","海濱里"
"'02","'000","'12","'024","'0933","瑞濱里"
"'02","'000","'12","'024","'0934","深澳里"
"'02","'000","'12","'025","'0000","雙溪區"
"'02","'000","'12","'025","'0935","雙溪里"
"'02","'000","'12","'025","'0936","新基里"
"'02","'000","'12","'025","'0937","三港里"
"'02","'000","'12","'025","'0938","牡丹里"
"'02","'000","'12","'025","'0939","三貂里"
"'02","'000","'12","'025","'0940","平林里"
"'02","'000","'12","'025","'0941","上林里"
"'02","'000","'12","'025","'0942","外柑里"
"'02","'000","'12","'025","'0943","長源里"
"'02","'000","'12","'025","'0944","共和里"
"'02","'000","'12","'025","'0945","魚行里"
"'02","'000","'12","'025","'0946","泰平里"
"'02","'000","'12","'026","'0000","貢寮區"
"'02","'000","'12","'026","'0947","貢寮里"
"'02","'000","'12","'026","'0948","龍崗里"
"'02","'000","'12","'026","'0949","吉林里"
"'02","'000","'12","'026","'0950","雙玉里"
"'02","'000","'12","'026","'0951","福連里"
"'02","'000","'12","'026","'0952","福隆里"
"'02","'000","'12","'026","'0953","龍門里"
"'02","'000","'12","'026","'0954","真理里"
"'02","'000","'12","'026","'0955","仁里里"
"'02","'000","'12","'026","'0956","美豐里"
"'02","'000","'12","'026","'0957","和美里"
"'02","'000","'12","'027","'0000","金山區"
"'02","'000","'12","'027","'0958","和平里"
"'02","'000","'12","'027","'0959","大同里"
"'02","'000","'12","'027","'0960","豐漁里"
"'02","'000","'12","'027","'0961","磺港里"
"'02","'000","'12","'027","'0962","美田里"
"'02","'000","'12","'027","'0963","金美里"
"'02","'000","'12","'027","'0964","五湖里"
"'02","'000","'12","'027","'0965","重和里"
"'02","'000","'12","'027","'0966","兩湖里"
"'02","'000","'12","'027","'0967","六股里"
"'02","'000","'12","'027","'0968","三界里"
"'02","'000","'12","'027","'0969","清泉里"
"'02","'000","'12","'027","'0970","西湖里"
"'02","'000","'12","'027","'0971","萬壽里"
"'02","'000","'12","'027","'0972","永興里"
"'02","'000","'12","'028","'0000","萬里區"
"'02","'000","'12","'028","'0973","萬里里"
"'02","'000","'12","'028","'0974","北基里"
"'02","'000","'12","'028","'0975","龜吼里"
"'02","'000","'12","'028","'0976","野柳里"
"'02","'000","'12","'028","'0977","大鵬里"
"'02","'000","'12","'028","'0978","磺潭里"
"'02","'000","'12","'028","'0979","雙興里"
"'02","'000","'12","'028","'0980","溪底里"
"'02","'000","'12","'028","'0981","崁腳里"
"'02","'000","'12","'028","'0982","中幅里"
"'02","'000","'12","'029","'0000","汐止區"
"'02","'000","'12","'029","'0983","仁德里"
"'02","'000","'12","'029","'0984","義民里"
"'02","'000","'12","'029","'0985","禮門里"
"'02","'000","'12","'029","'0986","智慧里"
"'02","'000","'12","'029","'0987","大同里"
"'02","'000","'12","'029","'0988","信望里"
"'02","'000","'12","'029","'0989","新昌里"
"'02","'000","'12","'029","'0990","福安里"
"'02","'000","'12","'029","'0991","秀峰里"
"'02","'000","'12","'029","'0992","秀山里"
"'02","'000","'12","'029","'0993","復興里"
"'02","'000","'12","'029","'0994","自強里"
"'02","'000","'12","'029","'0995","文化里"
"'02","'000","'12","'029","'0996","白雲里"
"'02","'000","'12","'029","'0997","茄苳里"
"'02","'000","'12","'029","'0998","崇德里"
"'02","'000","'12","'029","'0999","城中里"
"'02","'000","'12","'029","'1000","橋東里"
"'02","'000","'12","'029","'1001","建成里"
"'02","'000","'12","'029","'1002","長安里"
"'02","'000","'12","'029","'1003","保安里"
"'02","'000","'12","'029","'1004","東山里"
"'02","'000","'12","'029","'1005","保長里"
"'02","'000","'12","'029","'1006","保新里"
"'02","'000","'12","'029","'1007","鄉長里"
"'02","'000","'12","'029","'1008","江北里"
"'02","'000","'12","'029","'1009","拱北里"
"'02","'000","'12","'029","'1010","烘內里"
"'02","'000","'12","'029","'1011","八連里"
"'02","'000","'12","'029","'1012","長青里"
"'02","'000","'12","'029","'1013","北峰里"
"'02","'000","'12","'029","'1014","金龍里"
"'02","'000","'12","'029","'1015","樟樹里"
"'02","'000","'12","'029","'1016","忠孝里"
"'02","'000","'12","'029","'1017","厚德里"
"'02","'000","'12","'029","'1018","山光里"
"'02","'000","'12","'029","'1019","中興里"
"'02","'000","'12","'029","'1020","福德里"
"'02","'000","'12","'029","'1021","興福里"
"'02","'000","'12","'029","'1022","康福里"
"'02","'000","'12","'029","'1023","湖光里"
"'02","'000","'12","'029","'1024","湖蓮里"
"'02","'000","'12","'029","'1025","湖興里"
"'02","'000","'12","'029","'1026","北山里"
"'02","'000","'12","'029","'1027","忠山里"
"'02","'000","'12","'029","'1028","環河里"
"'02","'000","'12","'029","'1029","橫科里"
"'02","'000","'12","'029","'1030","福山里"
"'02","'000","'12","'029","'1031","宜興里"
"'02","'000","'12","'029","'1032","東勢里"
"'02","'000","'12","'000","'0000","新北市第12選區"
"'03","'000","'00","'000","'0000","臺中市"
"'03","'000","'16","'001","'0000","大甲區"
"'03","'000","'16","'001","'0001","朝陽里"
"'03","'000","'16","'001","'0002","大甲里"
"'03","'000","'16","'001","'0003","順天里"
"'03","'000","'16","'001","'0004","孔門里"
"'03","'000","'16","'001","'0005","平安里"
"'03","'000","'16","'001","'0006","庄美里"
"'03","'000","'16","'001","'0007","新美里"
"'03","'000","'16","'001","'0008","岷山里"
"'03","'000","'16","'001","'0009","中山里"
"'03","'000","'16","'001","'0010","南陽里"
"'03","'000","'16","'001","'0011","薰風里"
"'03","'000","'16","'001","'0012","義和里"
"'03","'000","'16","'001","'0013","武陵里"
"'03","'000","'16","'001","'0014","文曲里"
"'03","'000","'16","'001","'0015","武曲里"
"'03","'000","'16","'001","'0016","文武里"
"'03","'000","'16","'001","'0017","奉化里"
"'03","'000","'16","'001","'0018","德化里"
"'03","'000","'16","'001","'0019","江南里"
"'03","'000","'16","'001","'0020","頂店里"
"'03","'000","'16","'001","'0021","太白里"
"'03","'000","'16","'001","'0022","孟春里"
"'03","'000","'16","'001","'0023","幸福里"
"'03","'000","'16","'001","'0024","日南里"
"'03","'000","'16","'001","'0025","龍泉里"
"'03","'000","'16","'001","'0026","西岐里"
"'03","'000","'16","'001","'0027","銅安里"
"'03","'000","'16","'001","'0028","福德里"
"'03","'000","'16","'001","'0029","建興里"
"'03","'000","'16","'002","'0000","大安區"
"'03","'000","'16","'002","'0030","南埔里"
"'03","'000","'16","'002","'0031","南庄里"
"'03","'000","'16","'002","'0032","中庄里"
"'03","'000","'16","'002","'0033","東安里"
"'03","'000","'16","'002","'0034","福興里"
"'03","'000","'16","'002","'0035","龜壳里"
"'03","'000","'16","'002","'0036","頂安里"
"'03","'000","'16","'002","'0037","永安里"
"'03","'000","'16","'002","'0038","福住里"
"'03","'000","'16","'002","'0039","海墘里"
"'03","'000","'16","'002","'0040","西安里"
"'03","'000","'16","'002","'0041","松雅里"
"'03","'000","'16","'003","'0000","外埔區"
"'03","'000","'16","'003","'0042","永豐里"
"'03","'000","'16","'003","'0043","六分里"
"'03","'000","'16","'003","'0044","大同里"
"'03","'000","'16","'003","'0045","大東里"
"'03","'000","'16","'003","'0046","三崁里"
"'03","'000","'16","'003","'0047","水美里"
"'03","'000","'16","'003","'0048","鐵山里"
"'03","'000","'16","'003","'0049","中山里"
"'03","'000","'16","'003","'0050","馬鳴里"
"'03","'000","'16","'003","'0051","土城里"
"'03","'000","'16","'003","'0052","廍子里"
"'03","'000","'16","'004","'0000","清水區"
"'03","'000","'16","'004","'0053","鰲峰里"
"'03","'000","'16","'004","'0054","靈泉里"
"'03","'000","'16","'004","'0055","清水里"
