05,000,00,000,0000,苗栗縣
05,000,01,000,0000,第1選舉區
05,000,01,001,0000,竹南鎮
05,000,01,002,0000,造橋鄉
05,000,01,003,0000,後龍鎮
05,000,01,004,0000,西湖鄉
05,000,01,005,0000,通霄鎮
05,000,01,006,0000,銅鑼鄉
05,000,01,007,0000,苑裡鎮
05,000,01,008,0000,三義鄉
05,000,01,001,0001,竹南里
05,000,01,001,0002,照南里
05,000,01,001,0003,正南里
05,000,01,001,0004,新南里
05,000,01,001,0005,大厝里
05,000,01,001,0006,營盤里
05,000,01,001,0007,聖福里
05,000,01,001,0008,竹興里
05,000,01,001,0009,龍鳳里
05,000,01,001,0010,山佳里
05,000,01,001,0011,佳興里
05,000,01,001,0012,中港里
05,000,01,001,0013,中華里
05,000,01,001,0014,中英里
05,000,01,001,0015,中美里
05,000,01,001,0016,開元里
05,000,01,001,0017,海口里
05,000,01,001,0018,港墘里
05,000,01,001,0019,公館里
05,000,01,001,0020,大埔里
05,000,01,001,0021,頂埔里
05,000,01,001,0022,崎頂里
05,000,01,001,0023,公義里
05,000,01,002,0024,造橋村
05,000,01,002,0025,平興村
05,000,01,002,0026,豐湖村
05,000,01,002,0027,大西村
05,000,01,002,0028,錦水村
05,000,01,002,0029,大龍村
05,000,01,002,0030,朝陽村
05,000,01,002,0031,談文村
05,000,01,002,0032,龍昇村
05,000,01,003,0033,南龍里
05,000,01,003,0034,中龍里
05,000,01,003,0035,北龍里
05,000,01,003,0036,大庄里
05,000,01,003,0037,溪洲里
05,000,01,003,0038,豐富里
05,000,01,003,0039,校椅里
05,000,01,003,0040,埔頂里
05,000,01,003,0041,新民里
05,000,01,003,0042,復興里
05,000,01,003,0043,東明里
05,000,01,003,0044,大山里
05,000,01,003,0045,灣寶里
05,000,01,003,0046,海寶里
05,000,01,003,0047,外埔里
05,000,01,003,0048,海埔里
05,000,01,003,0049,秀水里
05,000,01,003,0050,水尾里
05,000,01,003,0051,龍津里
05,000,01,003,0052,龍坑里
05,000,01,003,0053,福寧里
05,000,01,003,0054,中和里
05,000,01,003,0055,南港里
05,000,01,004,0056,高埔村 
05,000,01,004,0057,下埔村
05,000,01,004,0058,五湖村
05,000,01,004,0059,四湖村
05,000,01,004,0060,三湖村
05,000,01,004,0061,龍洞村
05,000,01,004,0062,金獅村
05,000,01,004,0063,湖東村
05,000,01,004,0064,二湖村
05,000,01,005,0065,通東里
05,000,01,005,0066,通西里
05,000,01,005,0067,平元里
05,000,01,005,0068,平安里
05,000,01,005,0069,圳頭里
05,000,01,005,0070,梅南里
05,000,01,005,0071,通南里
05,000,01,005,0072,內湖里
05,000,01,005,0073,楓樹里
05,000,01,005,0074,烏眉里
05,000,01,005,0075,福龍里
05,000,01,005,0076,福源里
05,000,01,005,0077,城北里
05,000,01,005,0078,城南里
05,000,01,005,0079,南和里
05,000,01,005,0080,福興里
05,000,01,005,0081,坪頂里
05,000,01,005,0082,五南里
05,000,01,005,0083,五北里
05,000,01,005,0084,通灣里
05,000,01,005,0085,新埔里
05,000,01,005,0086,內島里
05,000,01,005,0087,白東里
05,000,01,005,0088,白西里
05,000,01,006,0089,銅鑼村
05,000,01,006,0090,樟樹村
05,000,01,006,0091,九湖村
05,000,01,006,0092,朝陽村
05,000,01,006,0093,竹森村
05,000,01,006,0094,福興村
05,000,01,006,0095,中平村
05,000,01,006,0096,興隆村
05,000,01,006,0097,盛隆村
05,000,01,006,0098,新隆村
05,000,01,007,0099,苑東里
05,000,01,007,0100,苑南里
05,000,01,007,0101,苑北里
05,000,01,007,0102,西平里
05,000,01,007,0103,苑港里
05,000,01,007,0104,西勢里
05,000,01,007,0105,海岸里
05,000,01,007,0106,房裡里
05,000,01,007,0107,客庄里
05,000,01,007,0108,中正里
05,000,01,007,0109,苑坑里
05,000,01,007,0110,水坡里
05,000,01,007,0111,新復里
05,000,01,007,0112,山腳里
05,000,01,007,0113,舊社里
05,000,01,007,0114,福田里
05,000,01,007,0115,石鎮里
05,000,01,007,0116,蕉埔里
05,000,01,007,0117,南勢里
05,000,01,007,0118,泰田里
05,000,01,007,0119,上舘里
05,000,01,007,0120,玉田里
05,000,01,007,0121,社苓里
05,000,01,007,0122,山柑里
05,000,01,007,0123,田心里
05,000,01,008,0124,廣盛村
05,000,01,008,0125,勝興村
05,000,01,008,0126,雙湖村
05,000,01,008,0127,雙潭村
05,000,01,008,0128,西湖村
05,000,01,008,0129,龍騰村
05,000,01,008,0130,鯉魚潭村
