00,000,00,000,0000,全國
01,001,00,000,0000,臺北縣
01,002,00,000,0000,宜蘭縣
01,003,00,000,0000,桃園縣
01,004,00,000,0000,新竹縣
01,005,00,000,0000,苗栗縣
01,006,00,000,0000,臺中縣
01,007,00,000,0000,彰化縣
01,008,00,000,0000,南投縣
01,009,00,000,0000,雲林縣
01,010,00,000,0000,嘉義縣
01,011,00,000,0000,臺南縣
01,012,00,000,0000,高雄縣
01,013,00,000,0000,屏東縣
01,014,00,000,0000,臺東縣
01,015,00,000,0000,花蓮縣
01,016,00,000,0000,澎湖縣
01,017,00,000,0000,基隆市
01,018,00,000,0000,新竹市
01,019,00,000,0000,臺中市
01,020,00,000,0000,嘉義市
01,021,00,000,0000,臺南市
01,022,00,000,0000,金門縣
01,023,00,000,0000,連江縣
01,001,01,000,0000,臺北縣第1選區
01,001,02,000,0000,臺北縣第2選區
01,001,03,000,0000,臺北縣第3選區
01,001,04,000,0000,臺北縣第4選區
01,001,05,000,0000,臺北縣第5選區
01,001,06,000,0000,臺北縣第6選區
01,001,07,000,0000,臺北縣第7選區
01,001,08,000,0000,臺北縣第8選區
01,001,09,000,0000,臺北縣第9選區
01,001,10,000,0000,臺北縣第10選區
01,002,01,000,0000,宜蘭縣第1選區
01,002,02,000,0000,宜蘭縣第2選區
01,002,03,000,0000,宜蘭縣第3選區
01,002,04,000,0000,宜蘭縣第4選區
01,002,05,000,0000,宜蘭縣第5選區
01,002,06,000,0000,宜蘭縣第6選區
01,002,07,000,0000,宜蘭縣第7選區
01,002,08,000,0000,宜蘭縣第8選區
01,002,09,000,0000,宜蘭縣第9選區
01,002,10,000,0000,宜蘭縣第10選區
01,003,01,000,0000,桃園縣第1選區
01,003,02,000,0000,桃園縣第2選區
01,003,03,000,0000,桃園縣第3選區
01,003,04,000,0000,桃園縣第4選區
01,003,05,000,0000,桃園縣第5選區
01,003,06,000,0000,桃園縣第6選區
01,003,07,000,0000,桃園縣第7選區
01,003,08,000,0000,桃園縣第8選區
01,003,09,000,0000,桃園縣第9選區
01,003,10,000,0000,桃園縣第10選區
01,003,11,000,0000,桃園縣第11選區
01,003,12,000,0000,桃園縣第12選區
01,004,01,000,0000,新竹縣第1選區
01,004,02,000,0000,新竹縣第2選區
01,004,03,000,0000,新竹縣第3選區
01,004,04,000,0000,新竹縣第4選區
01,004,05,000,0000,新竹縣第5選區
01,004,06,000,0000,新竹縣第6選區
01,004,07,000,0000,新竹縣第7選區
01,004,08,000,0000,新竹縣第8選區
01,004,09,000,0000,新竹縣第9選區
01,005,01,000,0000,苗栗縣第1選區
01,005,02,000,0000,苗栗縣第2選區
01,005,03,000,0000,苗栗縣第3選區
01,005,04,000,0000,苗栗縣第4選區
01,005,05,000,0000,苗栗縣第5選區
01,005,06,000,0000,苗栗縣第6選區
01,006,01,000,0000,臺中縣第1選區
01,006,02,000,0000,臺中縣第2選區
01,006,03,000,0000,臺中縣第3選區
01,006,04,000,0000,臺中縣第4選區
