"'01","'000","'07","'001","'0005","13","2","0","0"," "
"'01","'000","'07","'001","'0005","13","3","0","0","*"
"'01","'000","'07","'001","'0005","13","4","0","0"," "
"'01","'000","'07","'001","'0005","14","1","0","0"," "
"'01","'000","'07","'001","'0005","14","2","0","0"," "
"'01","'000","'07","'001","'0005","14","3","0","0","*"
"'01","'000","'07","'001","'0005","14","4","0","0"," "
"'01","'000","'07","'001","'0005","15","1","0","0"," "
"'01","'000","'07","'001","'0005","15","2","0","0"," "
"'01","'000","'07","'001","'0005","15","3","0","0","*"
"'01","'000","'07","'001","'0005","15","4","0","0"," "
"'01","'000","'07","'001","'0005","16","1","1","16.66"," "
"'01","'000","'07","'001","'0005","16","2","0","0"," "
"'01","'000","'07","'001","'0005","16","3","5","83.33","*"
"'01","'000","'07","'001","'0005","16","4","0","0"," "
"'01","'000","'07","'001","'0006","17","1","0","0"," "
"'01","'000","'07","'001","'0006","17","2","0","0"," "
"'01","'000","'07","'001","'0006","17","3","0","0","*"
"'01","'000","'07","'001","'0006","17","4","0","0"," "
"'01","'000","'07","'001","'0006","18","1","0","0"," "
"'01","'000","'07","'001","'0006","18","2","0","0"," "
"'01","'000","'07","'001","'0006","18","3","0","0","*"
"'01","'000","'07","'001","'0006","18","4","0","0"," "
"'01","'000","'07","'001","'0006","19","1","1","33.33"," "
"'01","'000","'07","'001","'0006","19","2","0","0"," "
"'01","'000","'07","'001","'0006","19","3","2","66.66","*"
"'01","'000","'07","'001","'0006","19","4","0","0"," "
"'01","'000","'07","'001","'0006","20","1","0","0"," "
"'01","'000","'07","'001","'0006","20","2","0","0"," "
"'01","'000","'07","'001","'0006","20","3","0","0","*"
"'01","'000","'07","'001","'0006","20","4","0","0"," "
"'01","'000","'07","'001","'0007","21","1","0","0"," "
"'01","'000","'07","'001","'0007","21","2","0","0"," "
"'01","'000","'07","'001","'0007","21","3","0","0","*"
"'01","'000","'07","'001","'0007","21","4","0","0"," "
"'01","'000","'07","'001","'0007","22","1","2","18.18"," "
"'01","'000","'07","'001","'0007","22","2","3","27.27"," "
"'01","'000","'07","'001","'0007","22","3","6","54.54","*"
"'01","'000","'07","'001","'0007","22","4","0","0"," "
"'01","'000","'07","'001","'0007","23","1","0","0"," "
"'01","'000","'07","'001","'0007","23","2","0","0"," "
"'01","'000","'07","'001","'0007","23","3","0","0","*"
"'01","'000","'07","'001","'0007","23","4","0","0"," "
"'01","'000","'07","'001","'0007","24","1","0","0"," "
"'01","'000","'07","'001","'0007","24","2","0","0"," "
"'01","'000","'07","'001","'0007","24","3","0","0","*"
"'01","'000","'07","'001","'0007","24","4","0","0"," "
"'01","'000","'07","'001","'0008","25","1","0","0"," "
"'01","'000","'07","'001","'0008","25","2","0","0"," "
"'01","'000","'07","'001","'0008","25","3","0","0","*"
"'01","'000","'07","'001","'0008","25","4","0","0"," "
"'01","'000","'07","'001","'0008","26","1","0","0"," "
"'01","'000","'07","'001","'0008","26","2","0","0"," "
"'01","'000","'07","'001","'0008","26","3","0","0","*"
"'01","'000","'07","'001","'0008","26","4","0","0"," "
"'01","'000","'07","'001","'0008","27","1","0","0"," "
"'01","'000","'07","'001","'0008","27","2","0","0"," "
"'01","'000","'07","'001","'0008","27","3","4","100","*"
"'01","'000","'07","'001","'0008","27","4","0","0"," "
"'01","'000","'07","'001","'0008","28","1","0","0"," "
"'01","'000","'07","'001","'0008","28","2","0","0"," "
"'01","'000","'07","'001","'0008","28","3","0","0","*"
"'01","'000","'07","'001","'0008","28","4","0","0"," "
"'01","'000","'07","'001","'0009","29","1","0","0"," "
"'01","'000","'07","'001","'0009","29","2","0","0"," "
"'01","'000","'07","'001","'0009","29","3","0","0","*"
"'01","'000","'07","'001","'0009","29","4","0","0"," "
"'01","'000","'07","'001","'0009","30","1","0","0"," "
"'01","'000","'07","'001","'0009","30","2","0","0"," "
"'01","'000","'07","'001","'0009","30","3","0","0","*"
"'01","'000","'07","'001","'0009","30","4","0","0"," "
"'01","'000","'07","'001","'0009","31","1","3","50"," "
"'01","'000","'07","'001","'0009","31","2","1","16.66"," "
"'01","'000","'07","'001","'0009","31","3","2","33.33","*"
"'01","'000","'07","'001","'0009","31","4","0","0"," "
"'01","'000","'07","'001","'0009","32","1","0","0"," "
"'01","'000","'07","'001","'0009","32","2","0","0"," "
"'01","'000","'07","'001","'0009","32","3","0","0","*"
"'01","'000","'07","'001","'0009","32","4","0","0"," "
"'01","'000","'07","'001","'0009","33","1","0","0"," "
"'01","'000","'07","'001","'0009","33","2","0","0"," "
"'01","'000","'07","'001","'0009","33","3","0","0","*"
"'01","'000","'07","'001","'0009","33","4","0","0"," "
"'01","'000","'07","'001","'0010","34","1","0","0"," "
"'01","'000","'07","'001","'0010","34","2","0","0"," "
"'01","'000","'07","'001","'0010","34","3","0","0","*"
"'01","'000","'07","'001","'0010","34","4","0","0"," "
"'01","'000","'07","'001","'0010","35","1","0","0"," "
"'01","'000","'07","'001","'0010","35","2","0","0"," "
"'01","'000","'07","'001","'0010","35","3","0","0","*"
"'01","'000","'07","'001","'0010","35","4","0","0"," "
"'01","'000","'07","'001","'0010","36","1","0","0"," "
"'01","'000","'07","'001","'0010","36","2","0","0"," "
"'01","'000","'07","'001","'0010","36","3","0","0","*"
"'01","'000","'07","'001","'0010","36","4","0","0"," "
"'01","'000","'07","'001","'0010","37","1","1","33.33"," "
"'01","'000","'07","'001","'0010","37","2","0","0"," "
"'01","'000","'07","'001","'0010","37","3","2","66.66","*"
"'01","'000","'07","'001","'0010","37","4","0","0"," "
"'01","'000","'07","'001","'0011","38","1","0","0"," "
"'01","'000","'07","'001","'0011","38","2","0","0"," "
"'01","'000","'07","'001","'0011","38","3","0","0","*"
"'01","'000","'07","'001","'0011","38","4","0","0"," "
"'01","'000","'07","'001","'0011","39","1","0","0"," "
"'01","'000","'07","'001","'0011","39","2","0","0"," "
"'01","'000","'07","'001","'0011","39","3","0","0","*"
"'01","'000","'07","'001","'0011","39","4","0","0"," "
"'01","'000","'07","'001","'0011","40","1","1","16.66"," "
"'01","'000","'07","'001","'0011","40","2","0","0"," "
"'01","'000","'07","'001","'0011","40","3","5","83.33","*"
"'01","'000","'07","'001","'0011","40","4","0","0"," "
"'01","'000","'07","'001","'0012","41","1","1","100"," "
"'01","'000","'07","'001","'0012","41","2","0","0"," "
"'01","'000","'07","'001","'0012","41","3","0","0","*"
"'01","'000","'07","'001","'0012","41","4","0","0"," "
"'01","'000","'07","'001","'0012","42","1","0","0"," "
"'01","'000","'07","'001","'0012","42","2","0","0"," "
"'01","'000","'07","'001","'0012","42","3","0","0","*"
"'01","'000","'07","'001","'0012","42","4","0","0"," "
"'01","'000","'07","'001","'0012","43","1","0","0"," "
"'01","'000","'07","'001","'0012","43","2","0","0"," "
"'01","'000","'07","'001","'0012","43","3","0","0","*"
"'01","'000","'07","'001","'0012","43","4","0","0"," "
"'01","'000","'07","'001","'0013","44","1","1","8.33"," "
"'01","'000","'07","'001","'0013","44","2","4","33.33"," "
"'01","'000","'07","'001","'0013","44","3","6","50","*"
"'01","'000","'07","'001","'0013","44","4","1","8.33"," "
"'01","'000","'07","'001","'0013","45","1","0","0"," "
"'01","'000","'07","'001","'0013","45","2","0","0"," "
"'01","'000","'07","'001","'0013","45","3","0","0","*"
"'01","'000","'07","'001","'0013","45","4","0","0"," "
"'01","'000","'07","'001","'0013","46","1","0","0"," "
"'01","'000","'07","'001","'0013","46","2","0","0"," "
"'01","'000","'07","'001","'0013","46","3","0","0","*"
"'01","'000","'07","'001","'0013","46","4","0","0"," "
"'01","'000","'07","'001","'0013","47","1","0","0"," "
"'01","'000","'07","'001","'0013","47","2","0","0"," "
"'01","'000","'07","'001","'0013","47","3","0","0","*"
"'01","'000","'07","'001","'0013","47","4","0","0"," "
"'01","'000","'07","'001","'0014","48","1","0","0"," "
"'01","'000","'07","'001","'0014","48","2","0","0"," "
"'01","'000","'07","'001","'0014","48","3","0","0","*"
"'01","'000","'07","'001","'0014","48","4","0","0"," "
"'01","'000","'07","'001","'0014","49","1","0","0"," "
"'01","'000","'07","'001","'0014","49","2","0","0"," "
"'01","'000","'07","'001","'0014","49","3","0","0","*"
"'01","'000","'07","'001","'0014","49","4","0","0"," "
"'01","'000","'07","'001","'0014","50","1","2","66.66"," "
"'01","'000","'07","'001","'0014","50","2","1","33.33"," "
"'01","'000","'07","'001","'0014","50","3","0","0","*"
"'01","'000","'07","'001","'0014","50","4","0","0"," "
"'01","'000","'07","'001","'0015","51","1","0","0"," "
"'01","'000","'07","'001","'0015","51","2","0","0"," "
"'01","'000","'07","'001","'0015","51","3","0","0","*"
"'01","'000","'07","'001","'0015","51","4","0","0"," "
"'01","'000","'07","'001","'0015","52","1","0","0"," "
"'01","'000","'07","'001","'0015","52","2","0","0"," "
"'01","'000","'07","'001","'0015","52","3","0","0","*"
"'01","'000","'07","'001","'0015","52","4","0","0"," "
"'01","'000","'07","'001","'0015","53","1","1","33.33"," "
"'01","'000","'07","'001","'0015","53","2","0","0"," "
"'01","'000","'07","'001","'0015","53","3","2","66.66","*"
"'01","'000","'07","'001","'0015","53","4","0","0"," "
"'01","'000","'07","'001","'0016","54","1","0","0"," "
"'01","'000","'07","'001","'0016","54","2","0","0"," "
"'01","'000","'07","'001","'0016","54","3","0","0","*"
"'01","'000","'07","'001","'0016","54","4","0","0"," "
"'01","'000","'07","'001","'0016","55","1","5","41.66"," "
"'01","'000","'07","'001","'0016","55","2","0","0"," "
"'01","'000","'07","'001","'0016","55","3","5","41.66","*"
"'01","'000","'07","'001","'0016","55","4","2","16.66"," "
"'01","'000","'07","'001","'0016","56","1","0","0"," "
"'01","'000","'07","'001","'0016","56","2","0","0"," "
"'01","'000","'07","'001","'0016","56","3","0","0","*"
"'01","'000","'07","'001","'0016","56","4","0","0"," "
"'01","'000","'07","'001","'0017","57","1","0","0"," "
"'01","'000","'07","'001","'0017","57","2","0","0"," "
"'01","'000","'07","'001","'0017","57","3","0","0","*"
"'01","'000","'07","'001","'0017","57","4","0","0"," "
"'01","'000","'07","'001","'0017","58","1","0","0"," "
"'01","'000","'07","'001","'0017","58","2","0","0"," "
"'01","'000","'07","'001","'0017","58","3","0","0","*"
"'01","'000","'07","'001","'0017","58","4","0","0"," "
"'01","'000","'07","'001","'0017","59","1","0","0"," "
"'01","'000","'07","'001","'0017","59","2","0","0"," "
"'01","'000","'07","'001","'0017","59","3","0","0","*"
"'01","'000","'07","'001","'0017","59","4","0","0"," "
"'01","'000","'07","'001","'0017","60","1","0","0"," "
"'01","'000","'07","'001","'0017","60","2","0","0"," "
"'01","'000","'07","'001","'0017","60","3","0","0","*"
"'01","'000","'07","'001","'0017","60","4","0","0"," "
"'01","'000","'07","'001","'0017","61","1","0","0"," "
"'01","'000","'07","'001","'0017","61","2","4","57.14"," "
"'01","'000","'07","'001","'0017","61","3","3","42.85","*"
"'01","'000","'07","'001","'0017","61","4","0","0"," "
"'01","'000","'07","'001","'0018","62","1","0","0"," "
"'01","'000","'07","'001","'0018","62","2","0","0"," "
"'01","'000","'07","'001","'0018","62","3","0","0","*"
"'01","'000","'07","'001","'0018","62","4","0","0"," "
"'01","'000","'07","'001","'0018","63","1","8","61.53"," "
"'01","'000","'07","'001","'0018","63","2","0","0"," "
"'01","'000","'07","'001","'0018","63","3","5","38.46","*"
"'01","'000","'07","'001","'0018","63","4","0","0"," "
"'01","'000","'07","'001","'0018","64","1","0","0"," "
"'01","'000","'07","'001","'0018","64","2","0","0"," "
"'01","'000","'07","'001","'0018","64","3","0","0","*"
"'01","'000","'07","'001","'0018","64","4","0","0"," "
"'01","'000","'07","'001","'0019","65","1","1","50"," "
"'01","'000","'07","'001","'0019","65","2","1","50"," "
"'01","'000","'07","'001","'0019","65","3","0","0","*"
"'01","'000","'07","'001","'0019","65","4","0","0"," "
"'01","'000","'07","'001","'0020","66","1","0","0"," "
"'01","'000","'07","'001","'0020","66","2","0","0"," "
"'01","'000","'07","'001","'0020","66","3","0","0","*"
"'01","'000","'07","'001","'0020","66","4","0","0"," "
"'01","'000","'07","'001","'0020","67","1","0","0"," "
"'01","'000","'07","'001","'0020","67","2","0","0"," "
"'01","'000","'07","'001","'0020","67","3","0","0","*"
"'01","'000","'07","'001","'0020","67","4","0","0"," "
"'01","'000","'07","'001","'0020","68","1","7","33.33"," "
"'01","'000","'07","'001","'0020","68","2","4","19.04"," "
"'01","'000","'07","'001","'0020","68","3","8","38.09","*"
"'01","'000","'07","'001","'0020","68","4","2","9.52"," "
"'01","'000","'07","'001","'0020","69","1","0","0"," "
"'01","'000","'07","'001","'0020","69","2","0","0"," "
"'01","'000","'07","'001","'0020","69","3","0","0","*"
"'01","'000","'07","'001","'0020","69","4","0","0"," "
"'01","'000","'07","'001","'0020","70","1","0","0"," "
"'01","'000","'07","'001","'0020","70","2","0","0"," "
"'01","'000","'07","'001","'0020","70","3","0","0","*"
"'01","'000","'07","'001","'0020","70","4","0","0"," "
"'01","'000","'07","'001","'0021","71","1","0","0"," "
"'01","'000","'07","'001","'0021","71","2","0","0"," "
"'01","'000","'07","'001","'0021","71","3","0","0","*"
"'01","'000","'07","'001","'0021","71","4","0","0"," "
"'01","'000","'07","'001","'0021","72","1","0","0"," "
"'01","'000","'07","'001","'0021","72","2","0","0"," "
"'01","'000","'07","'001","'0021","72","3","5","71.42","*"
"'01","'000","'07","'001","'0021","72","4","2","28.57"," "
"'01","'000","'07","'001","'0021","73","1","0","0"," "
"'01","'000","'07","'001","'0021","73","2","0","0"," "
"'01","'000","'07","'001","'0021","73","3","0","0","*"
"'01","'000","'07","'001","'0021","73","4","0","0"," "
"'01","'000","'07","'001","'0021","74","1","0","0"," "
"'01","'000","'07","'001","'0021","74","2","0","0"," "
"'01","'000","'07","'001","'0021","74","3","0","0","*"
"'01","'000","'07","'001","'0021","74","4","0","0"," "
"'01","'000","'07","'001","'0021","75","1","0","0"," "
"'01","'000","'07","'001","'0021","75","2","0","0"," "
"'01","'000","'07","'001","'0021","75","3","0","0","*"
"'01","'000","'07","'001","'0021","75","4","0","0"," "
"'01","'000","'07","'001","'0022","76","1","0","0"," "
"'01","'000","'07","'001","'0022","76","2","0","0"," "
"'01","'000","'07","'001","'0022","76","3","0","0","*"
"'01","'000","'07","'001","'0022","76","4","0","0"," "
"'01","'000","'07","'001","'0022","77","1","5","33.33"," "
"'01","'000","'07","'001","'0022","77","2","1","6.66"," "
"'01","'000","'07","'001","'0022","77","3","6","40","*"
"'01","'000","'07","'001","'0022","77","4","3","20"," "
"'01","'000","'07","'001","'0022","78","1","0","0"," "
"'01","'000","'07","'001","'0022","78","2","0","0"," "
"'01","'000","'07","'001","'0022","78","3","0","0","*"
"'01","'000","'07","'001","'0022","78","4","0","0"," "
"'01","'000","'07","'001","'0022","79","1","0","0"," "
"'01","'000","'07","'001","'0022","79","2","0","0"," "
"'01","'000","'07","'001","'0022","79","3","0","0","*"
"'01","'000","'07","'001","'0022","79","4","0","0"," "
"'01","'000","'07","'001","'0022","80","1","0","0"," "
"'01","'000","'07","'001","'0022","80","2","0","0"," "
"'01","'000","'07","'001","'0022","80","3","0","0","*"
"'01","'000","'07","'001","'0022","80","4","0","0"," "
"'01","'000","'07","'001","'0023","81","1","0","0"," "
"'01","'000","'07","'001","'0023","81","2","0","0"," "
"'01","'000","'07","'001","'0023","81","3","0","0","*"
"'01","'000","'07","'001","'0023","81","4","0","0"," "
"'01","'000","'07","'001","'0023","82","1","0","0"," "
"'01","'000","'07","'001","'0023","82","2","0","0"," "
"'01","'000","'07","'001","'0023","82","3","0","0","*"
"'01","'000","'07","'001","'0023","82","4","0","0"," "
"'01","'000","'07","'001","'0023","83","1","0","0"," "
"'01","'000","'07","'001","'0023","83","2","1","25"," "
"'01","'000","'07","'001","'0023","83","3","0","0","*"
"'01","'000","'07","'001","'0023","83","4","3","75"," "
"'01","'000","'07","'001","'0023","84","1","0","0"," "
"'01","'000","'07","'001","'0023","84","2","0","0"," "
"'01","'000","'07","'001","'0023","84","3","0","0","*"
"'01","'000","'07","'001","'0023","84","4","0","0"," "
"'01","'000","'07","'001","'0024","85","1","0","0"," "
"'01","'000","'07","'001","'0024","85","2","0","0"," "
"'01","'000","'07","'001","'0024","85","3","0","0","*"
"'01","'000","'07","'001","'0024","85","4","0","0"," "
"'01","'000","'07","'001","'0024","86","1","0","0"," "
"'01","'000","'07","'001","'0024","86","2","0","0"," "
"'01","'000","'07","'001","'0024","86","3","0","0","*"
"'01","'000","'07","'001","'0024","86","4","0","0"," "
"'01","'000","'07","'001","'0024","87","1","0","0"," "
"'01","'000","'07","'001","'0024","87","2","0","0"," "
"'01","'000","'07","'001","'0024","87","3","0","0","*"
"'01","'000","'07","'001","'0024","87","4","0","0"," "
"'01","'000","'07","'001","'0024","88","1","4","50"," "
"'01","'000","'07","'001","'0024","88","2","0","0"," "
"'01","'000","'07","'001","'0024","88","3","3","37.5","*"
"'01","'000","'07","'001","'0024","88","4","1","12.5"," "
"'01","'000","'07","'001","'0025","89","1","0","0"," "
"'01","'000","'07","'001","'0025","89","2","0","0"," "
"'01","'000","'07","'001","'0025","89","3","0","0","*"
"'01","'000","'07","'001","'0025","89","4","0","0"," "
"'01","'000","'07","'001","'0025","90","1","1","7.14"," "
"'01","'000","'07","'001","'0025","90","2","1","7.14"," "
"'01","'000","'07","'001","'0025","90","3","8","57.14","*"
"'01","'000","'07","'001","'0025","90","4","4","28.57"," "
"'01","'000","'07","'001","'0025","91","1","0","0"," "
"'01","'000","'07","'001","'0025","91","2","0","0"," "
"'01","'000","'07","'001","'0025","91","3","0","0","*"
"'01","'000","'07","'001","'0025","91","4","0","0"," "
"'01","'000","'07","'001","'0025","92","1","0","0"," "
"'01","'000","'07","'001","'0025","92","2","0","0"," "
"'01","'000","'07","'001","'0025","92","3","0","0","*"
"'01","'000","'07","'001","'0025","92","4","0","0"," "
"'01","'000","'07","'001","'0026","93","1","0","0"," "
"'01","'000","'07","'001","'0026","93","2","0","0"," "
"'01","'000","'07","'001","'0026","93","3","0","0","*"
"'01","'000","'07","'001","'0026","93","4","0","0"," "
"'01","'000","'07","'001","'0026","94","1","1","9.09"," "
"'01","'000","'07","'001","'0026","94","2","0","0"," "
"'01","'000","'07","'001","'0026","94","3","10","90.9","*"
"'01","'000","'07","'001","'0026","94","4","0","0"," "
"'01","'000","'07","'001","'0027","95","1","0","0"," "
"'01","'000","'07","'001","'0027","95","2","0","0"," "
"'01","'000","'07","'001","'0027","95","3","0","0","*"
"'01","'000","'07","'001","'0027","95","4","0","0"," "
"'01","'000","'07","'001","'0027","96","1","0","0"," "
"'01","'000","'07","'001","'0027","96","2","0","0"," "
"'01","'000","'07","'001","'0027","96","3","0","0","*"
"'01","'000","'07","'001","'0027","96","4","0","0"," "
"'01","'000","'07","'001","'0027","97","1","0","0"," "
"'01","'000","'07","'001","'0027","97","2","0","0"," "
"'01","'000","'07","'001","'0027","97","3","0","0","*"
"'01","'000","'07","'001","'0027","97","4","0","0"," "
"'01","'000","'07","'001","'0027","98","1","1","10"," "
"'01","'000","'07","'001","'0027","98","2","5","50"," "
"'01","'000","'07","'001","'0027","98","3","3","30","*"
"'01","'000","'07","'001","'0027","98","4","1","10"," "
"'01","'000","'07","'001","'0028","99","1","0","0"," "
"'01","'000","'07","'001","'0028","99","2","0","0"," "
"'01","'000","'07","'001","'0028","99","3","0","0","*"
"'01","'000","'07","'001","'0028","99","4","0","0"," "
"'01","'000","'07","'001","'0028","100","1","0","0"," "
"'01","'000","'07","'001","'0028","100","2","0","0"," "
"'01","'000","'07","'001","'0028","100","3","0","0","*"
"'01","'000","'07","'001","'0028","100","4","0","0"," "
"'01","'000","'07","'001","'0028","101","1","2","10.52"," "
"'01","'000","'07","'001","'0028","101","2","0","0"," "
"'01","'000","'07","'001","'0028","101","3","16","84.21","*"
"'01","'000","'07","'001","'0028","101","4","1","5.26"," "
"'01","'000","'07","'001","'0029","102","1","0","0"," "
"'01","'000","'07","'001","'0029","102","2","0","0"," "
"'01","'000","'07","'001","'0029","102","3","0","0","*"
"'01","'000","'07","'001","'0029","102","4","0","0"," "
"'01","'000","'07","'001","'0029","103","1","0","0"," "
"'01","'000","'07","'001","'0029","103","2","0","0"," "
"'01","'000","'07","'001","'0029","103","3","0","0","*"
"'01","'000","'07","'001","'0029","103","4","0","0"," "
"'01","'000","'07","'001","'0029","104","1","0","0"," "
"'01","'000","'07","'001","'0029","104","2","0","0"," "
"'01","'000","'07","'001","'0029","104","3","0","0","*"
"'01","'000","'07","'001","'0029","104","4","0","0"," "
"'01","'000","'07","'001","'0029","105","1","0","0"," "
"'01","'000","'07","'001","'0029","105","2","2","50"," "
"'01","'000","'07","'001","'0029","105","3","2","50","*"
"'01","'000","'07","'001","'0029","105","4","0","0"," "
"'01","'000","'07","'001","'0030","106","1","1","25"," "
"'01","'000","'07","'001","'0030","106","2","1","25"," "
"'01","'000","'07","'001","'0030","106","3","2","50","*"
"'01","'000","'07","'001","'0030","106","4","0","0"," "
"'01","'000","'07","'001","'0030","107","1","0","0"," "
"'01","'000","'07","'001","'0030","107","2","0","0"," "
"'01","'000","'07","'001","'0030","107","3","0","0","*"
"'01","'000","'07","'001","'0030","107","4","0","0"," "
"'01","'000","'07","'001","'0030","108","1","0","0"," "
"'01","'000","'07","'001","'0030","108","2","0","0"," "
"'01","'000","'07","'001","'0030","108","3","0","0","*"
"'01","'000","'07","'001","'0030","108","4","0","0"," "
"'01","'000","'07","'001","'0031","109","1","0","0"," "
"'01","'000","'07","'001","'0031","109","2","0","0"," "
"'01","'000","'07","'001","'0031","109","3","0","0","*"
"'01","'000","'07","'001","'0031","109","4","0","0"," "
"'01","'000","'07","'001","'0031","110","1","6","50"," "
"'01","'000","'07","'001","'0031","110","2","0","0"," "
"'01","'000","'07","'001","'0031","110","3","6","50","*"
"'01","'000","'07","'001","'0031","110","4","0","0"," "
"'01","'000","'07","'001","'0031","111","1","0","0"," "
"'01","'000","'07","'001","'0031","111","2","0","0"," "
"'01","'000","'07","'001","'0031","111","3","0","0","*"
"'01","'000","'07","'001","'0031","111","4","0","0"," "
"'01","'000","'07","'001","'0032","112","1","0","0"," "
"'01","'000","'07","'001","'0032","112","2","0","0"," "
"'01","'000","'07","'001","'0032","112","3","0","0","*"
"'01","'000","'07","'001","'0032","112","4","0","0"," "
"'01","'000","'07","'001","'0032","113","1","0","0"," "
"'01","'000","'07","'001","'0032","113","2","0","0"," "
"'01","'000","'07","'001","'0032","113","3","2","100","*"
"'01","'000","'07","'001","'0032","113","4","0","0"," "
"'01","'000","'07","'001","'0033","114","1","0","0"," "
"'01","'000","'07","'001","'0033","114","2","0","0"," "
"'01","'000","'07","'001","'0033","114","3","0","0","*"
"'01","'000","'07","'001","'0033","114","4","0","0"," "
"'01","'000","'07","'001","'0033","115","1","0","0"," "
"'01","'000","'07","'001","'0033","115","2","0","0"," "
"'01","'000","'07","'001","'0033","115","3","0","0","*"
"'01","'000","'07","'001","'0033","115","4","3","100"," "
"'01","'000","'07","'001","'0033","116","1","0","0"," "
"'01","'000","'07","'001","'0033","116","2","0","0"," "
"'01","'000","'07","'001","'0033","116","3","0","0","*"
"'01","'000","'07","'001","'0033","116","4","0","0"," "
"'01","'000","'07","'001","'0034","117","1","0","0"," "
"'01","'000","'07","'001","'0034","117","2","0","0"," "
"'01","'000","'07","'001","'0034","117","3","0","0","*"
"'01","'000","'07","'001","'0034","117","4","0","0"," "
"'01","'000","'07","'001","'0034","118","1","0","0"," "
"'01","'000","'07","'001","'0034","118","2","0","0"," "
"'01","'000","'07","'001","'0034","118","3","0","0","*"
"'01","'000","'07","'001","'0034","118","4","0","0"," "
"'01","'000","'07","'001","'0034","119","1","0","0"," "
"'01","'000","'07","'001","'0034","119","2","1","25"," "
"'01","'000","'07","'001","'0034","119","3","2","50","*"
"'01","'000","'07","'001","'0034","119","4","1","25"," "
"'01","'000","'07","'001","'0035","120","1","0","0"," "
"'01","'000","'07","'001","'0035","120","2","1","20"," "
"'01","'000","'07","'001","'0035","120","3","4","80","*"
"'01","'000","'07","'001","'0035","120","4","0","0"," "
"'01","'000","'07","'001","'0035","121","1","0","0"," "
"'01","'000","'07","'001","'0035","121","2","0","0"," "
"'01","'000","'07","'001","'0035","121","3","0","0","*"
"'01","'000","'07","'001","'0035","121","4","0","0"," "
"'01","'000","'07","'001","'0035","122","1","0","0"," "
"'01","'000","'07","'001","'0035","122","2","0","0"," "
"'01","'000","'07","'001","'0035","122","3","0","0","*"
"'01","'000","'07","'001","'0035","122","4","0","0"," "
"'01","'000","'07","'001","'0036","123","1","0","0"," "
"'01","'000","'07","'001","'0036","123","2","0","0"," "
"'01","'000","'07","'001","'0036","123","3","0","0","*"
"'01","'000","'07","'001","'0036","123","4","0","0"," "
"'01","'000","'07","'001","'0036","124","1","0","0"," "
"'01","'000","'07","'001","'0036","124","2","0","0"," "
"'01","'000","'07","'001","'0036","124","3","0","0","*"
"'01","'000","'07","'001","'0036","124","4","0","0"," "
