"'64","'000","'01","'370","'0001","5","566","10","576","706","0","7","5","4","3","3","2","0","81.59","71.43"
"'64","'000","'01","'370","'0004","6","445","7","452","555","0","7","5","4","3","3","2","0","81.44","71.43"
"'64","'000","'01","'380","'0001","9","616","11","627","698","0","8","4","5","3","3","1","0","89.83","50"
"'64","'000","'01","'380","'0001","10","452","12","464","539","0","8","4","5","3","3","1","0","86.09","50"
"'64","'000","'01","'360","'0003","127","403","2","405","445","0","7","4","4","3","1","3","0","91.01","57.14"
"'64","'000","'01","'360","'0002","128","309","3","312","342","0","7","4","4","3","1","3","0","91.23","57.14"
"'64","'000","'02","'370","'0003","7","455","4","459","570","0","4","2","3","1","2","0","0","80.53","50"
"'64","'000","'02","'370","'0002","8","347","8","355","446","0","4","2","3","1","2","0","0","79.6","50"
"'64","'000","'02","'380","'0002","11","487","4","491","565","0","4","3","3","1","3","0","0","86.9","75"
"'64","'000","'02","'380","'0003","12","427","6","433","509","0","4","3","3","1","3","0","0","85.07","75"
"'64","'000","'02","'360","'0001","129","596","10","606","662","0","6","3","3","3","2","1","0","91.54","50"
"'64","'000","'01","'360","'0002","0","309","3","312","342","0","7","4","4","3","1","3","0","91.23","57.14"
"'64","'000","'01","'360","'0003","0","403","2","405","445","0","7","4","4","3","1","3","0","91.01","57.14"
"'64","'000","'01","'370","'0001","0","566","10","576","706","0","7","5","4","3","3","2","0","81.59","71.43"
"'64","'000","'01","'370","'0004","0","445","7","452","555","0","7","5","4","3","3","2","0","81.44","71.43"
"'64","'000","'01","'370","'0005","0","185","2","187","203","0","7","5","4","3","3","2","0","92.12","71.43"
"'64","'000","'01","'370","'0006","0","224","2","226","265","0","7","5","4","3","3","2","0","85.28","71.43"
"'64","'000","'01","'370","'0007","0","195","5","200","231","0","7","5","4","3","3","2","0","86.58","71.43"
"'64","'000","'01","'370","'0008","0","206","4","210","245","0","7","5","4","3","3","2","0","85.71","71.43"
"'64","'000","'01","'380","'0001","0","1068","23","1091","1237","0","8","4","5","3","3","1","0","88.2","50"
"'64","'000","'02","'360","'0001","0","596","10","606","662","0","6","3","3","3","2","1","0","91.54","50"
"'64","'000","'02","'370","'0002","0","347","8","355","446","0","4","2","3","1","2","0","0","79.6","50"
"'64","'000","'02","'370","'0003","0","455","4","459","570","0","4","2","3","1","2","0","0","80.53","50"
"'64","'000","'02","'380","'0002","0","487","4","491","565","0","4","3","3","1","3","0","0","86.9","75"
"'64","'000","'02","'380","'0003","0","427","6","433","509","0","4","3","3","1","3","0","0","85.07","75"
"'65","'000","'01","'290","'0002","0","1170","29","1199","1412","0","5","2","4","1","1","1","0","84.92","40"
"'65","'000","'02","'290","'0001","0","1667","27","1694","2105","0","9","3","9","0","3","0","0","80.48","33.33"
"'65","'000","'02","'290","'0005","0","196","8","204","231","0","9","3","9","0","3","0","0","88.31","33.33"
"'65","'000","'03","'290","'0004","0","309","31","340","484","0","1","1","1","0","1","0","0","70.25","100"
"'65","'000","'04","'290","'0003","0","456","8","464","520","0","2","1","2","0","1","0","0","89.23","50"
"'66","'000","'01","'290","'0001","0","1424","34","1458","1781","0","6","5","4","2","4","1","0","81.86","83.33"
"'66","'000","'01","'290","'0002","0","295","13","308","429","0","6","5","4","2","4","1","0","71.79","83.33"
"'66","'000","'01","'290","'0003","0","1203","21","1224","1537","0","6","5","4","2","4","1","0","79.64","83.33"
"'66","'000","'02","'290","'0004","0","357","4","361","417","0","6","3","5","1","2","1","0","86.57","50"
"'66","'000","'02","'290","'0005","0","816","8","824","969","0","6","3","5","1","2","1","0","85.04","50"
"'66","'000","'02","'290","'0006","0","853","18","871","1016","0","6","3","5","1","2","1","0","85.73","50"
"'66","'000","'03","'290","'0007","0","1298","29","1327","1827","0","9","3","9","0","3","0","0","72.63","33.33"
"'66","'000","'03","'290","'0008","0","672","6","678","808","0","9","3","9","0","3","0","0","83.91","33.33"
"'68","'000","'01","'130","'0001","0","1381","28","1409","1784","0","9","5","7","2","4","1","0","78.98","55.56"
"'68","'000","'01","'130","'0002","0","917","27","944","1227","0","9","5","7","2","4","1","0","76.94","55.56"
"'68","'000","'01","'130","'0003","0","442","14","456","600","0","9","5","7","2","4","1","0","76","55.56"
"'68","'000","'01","'130","'0004","0","358","7","365","485","0","9","5","7","2","4","1","0","75.26","55.56"
"'68","'000","'02","'130","'0005","0","420","8","428","556","0","6","3","5","1","2","1","0","76.98","50"
"'68","'000","'02","'130","'0007","0","434","3","437","570","0","6","3","5","1","2","1","0","76.67","50"
"'68","'000","'02","'130","'0009","0","646","14","660","871","0","6","3","5","1","2","1","0","75.77","50"
"'68","'000","'03","'130","'0006","0","434","11","445","535","0","5","3","5","0","3","0","0","83.18","60"
"'68","'000","'03","'130","'0008","0","729","23","752","1062","0","5","3","5","0","3","0","0","70.81","60"
"'68","'000","'03","'130","'0010","0","477","18","495","635","0","5","3","5","0","3","0","0","77.95","60"
"'64","'000","'01","'360","'0000","0","712","5","717","787","1030","7","4","4","3","1","3","76.41","91.11","57.14"
"'64","'000","'01","'370","'0000","0","1821","30","1851","2205","3003","7","5","4","3","3","2","73.43","83.95","71.43"
"'64","'000","'01","'380","'0000","0","1068","23","1091","1237","1749","8","4","5","3","3","1","70.73","88.2","50"
"'64","'000","'02","'360","'0000","0","596","10","606","662","879","6","3","3","3","2","1","75.31","91.54","50"
"'64","'000","'02","'370","'0000","0","802","12","814","1016","1287","4","2","3","1","2","0","78.94","80.12","50"
"'64","'000","'02","'380","'0000","0","914","10","924","1074","1456","4","3","3","1","3","0","73.76","86.03","75"
"'65","'000","'01","'290","'0000","0","1170","29","1199","1412","1815","5","2","4","1","1","1","77.8","84.92","40"
"'65","'000","'02","'290","'0000","0","1863","35","1898","2336","2950","9","3","9","0","3","0","79.19","81.25","33.33"
"'65","'000","'03","'290","'0000","0","309","31","340","484","626","1","1","1","0","1","0","77.32","70.25","100"
"'65","'000","'04","'290","'0000","0","456","8","464","520","742","2","1","2","0","1","0","70.08","89.23","50"
"'66","'000","'01","'290","'0000","0","2922","68","2990","3747","4575","6","5","4","2","4","1","81.9","79.8","83.33"
"'66","'000","'02","'290","'0000","0","2026","30","2056","2402","3042","6","3","5","1","2","1","78.96","85.6","50"
"'66","'000","'03","'290","'0000","0","1970","35","2005","2635","3200","9","3","9","0","3","0","82.34","76.09","33.33"
"'68","'000","'01","'130","'0000","0","3098","76","3174","4096","5274","9","5","7","2","4","1","77.66","77.49","55.56"
"'68","'000","'02","'130","'0000","0","1500","25","1525","1997","2606","6","3","5","1","2","1","76.63","76.36","50"
"'68","'000","'03","'130","'0000","0","1640","52","1692","2232","3025","5","3","5","0","3","0","73.79","75.81","60"
"'64","'000","'00","'360","'0000","0","1308","15","1323","1449","1909","13","7","7","6","3","4","75.9","91.3","53.85"
"'64","'000","'00","'370","'0000","0","2623","42","2665","3221","4290","11","7","7","4","5","2","75.08","82.74","63.64"
"'64","'000","'00","'380","'0000","0","1982","33","2015","2311","3205","12","7","8","4","6","1","72.11","87.19","58.33"
"'65","'000","'00","'290","'0000","0","3798","103","3901","4752","6133","17","7","16","1","6","1","77.48","82.09","41.18"
"'66","'000","'00","'290","'0000","0","6918","133","7051","8784","10817","21","11","18","3","9","2","81.21","80.27","52.38"
"'68","'000","'00","'130","'0000","0","6238","153","6391","8325","10905","20","11","17","3","9","2","76.34","76.77","55"
"'64","'000","'00","'000","'0000","0","5913","90","6003","6981","9404","36","21","22","14","14","7","74.23","85.99","58.33"
"'65","'000","'00","'000","'0000","0","3798","103","3901","4752","6133","17","7","16","1","6","1","77.48","82.09","41.18"
"'66","'000","'00","'000","'0000","0","6918","133","7051","8784","10817","21","11","18","3","9","2","81.21","80.27","52.38"
"'68","'000","'00","'000","'0000","0","6238","153","6391","8325","10905","20","11","17","3","9","2","76.34","76.77","55"
"'00","'000","'00","'000","'0000","0","22867","479","23346","28842","37259","94","50","73","21","38","12","77.41","80.94","53.19"
