"'63","'000","'07","'020","'0030","744","1","0","0","*"
"'63","'000","'07","'020","'0030","745","1","0","0","*"
"'63","'000","'07","'020","'0030","746","1","0","0","*"
"'63","'000","'07","'020","'0030","747","1","15","100","*"
"'63","'000","'07","'020","'0030","748","1","0","0","*"
"'63","'000","'07","'020","'0030","749","1","0","0","*"
"'63","'000","'07","'020","'0031","750","1","0","0","*"
"'63","'000","'07","'020","'0031","751","1","3","100","*"
"'63","'000","'07","'020","'0031","752","1","0","0","*"
"'63","'000","'07","'020","'0032","753","1","0","0","*"
"'63","'000","'07","'020","'0032","754","1","0","0","*"
"'63","'000","'07","'020","'0032","755","1","11","100","*"
"'63","'000","'07","'020","'0032","756","1","0","0","*"
"'63","'000","'07","'020","'0033","757","1","0","0","*"
"'63","'000","'07","'020","'0033","758","1","0","0","*"
"'63","'000","'07","'020","'0033","759","1","0","0","*"
"'63","'000","'07","'020","'0033","760","1","0","0","*"
"'63","'000","'07","'020","'0033","761","1","18","100","*"
"'63","'000","'07","'020","'0034","762","1","0","0","*"
"'63","'000","'07","'020","'0034","763","1","1","100","*"
"'63","'000","'07","'020","'0034","764","1","0","0","*"
"'63","'000","'07","'020","'0035","765","1","0","0","*"
"'63","'000","'07","'020","'0035","766","1","0","0","*"
"'63","'000","'07","'020","'0035","767","1","4","100","*"
"'63","'000","'07","'020","'0036","768","1","5","100","*"
"'63","'000","'07","'020","'0036","769","1","0","0","*"
"'63","'000","'07","'020","'0036","770","1","0","0","*"
"'63","'000","'07","'020","'0036","771","1","0","0","*"
"'63","'000","'07","'020","'0037","772","1","0","0","*"
"'63","'000","'07","'020","'0037","773","1","4","100","*"
"'63","'000","'07","'020","'0038","774","1","3","100","*"
"'63","'000","'07","'020","'0038","775","1","0","0","*"
"'63","'000","'07","'020","'0038","776","1","0","0","*"
"'63","'000","'07","'020","'0039","777","1","0","0","*"
"'63","'000","'07","'020","'0039","778","1","7","100","*"
"'63","'000","'07","'020","'0039","779","1","0","0","*"
"'63","'000","'07","'020","'0039","780","1","0","0","*"
"'63","'000","'07","'020","'0040","781","1","0","0","*"
"'63","'000","'07","'020","'0040","782","1","7","100","*"
"'63","'000","'07","'020","'0040","783","1","0","0","*"
"'63","'000","'07","'020","'0041","784","1","6","100","*"
"'63","'000","'07","'020","'0041","785","1","0","0","*"
"'63","'000","'07","'030","'0001","1214","1","0","0","*"
"'63","'000","'07","'030","'0001","1215","1","0","0","*"
"'63","'000","'07","'030","'0001","1216","1","0","0","*"
"'63","'000","'07","'030","'0001","1217","1","0","0","*"
"'63","'000","'07","'030","'0002","1218","1","0","0","*"
"'63","'000","'07","'030","'0002","1219","1","0","0","*"
"'63","'000","'07","'030","'0002","1220","1","7","100","*"
"'63","'000","'07","'030","'0003","1221","1","0","0","*"
"'63","'000","'07","'030","'0003","1222","1","0","0","*"
"'63","'000","'07","'030","'0003","1223","1","0","0","*"
"'63","'000","'07","'030","'0003","1224","1","3","100","*"
"'63","'000","'07","'030","'0004","1225","1","0","0","*"
"'63","'000","'07","'030","'0004","1226","1","1","100","*"
"'63","'000","'07","'030","'0004","1227","1","0","0","*"
"'63","'000","'07","'030","'0004","1228","1","0","0","*"
"'63","'000","'07","'030","'0004","1229","1","0","0","*"
"'63","'000","'07","'030","'0005","1230","1","0","0","*"
"'63","'000","'07","'030","'0005","1231","1","0","0","*"
"'63","'000","'07","'030","'0005","1232","1","0","0","*"
"'63","'000","'07","'030","'0005","1233","1","0","0","*"
"'63","'000","'07","'030","'0006","1234","1","0","0","*"
"'63","'000","'07","'030","'0006","1235","1","3","100","*"
"'63","'000","'07","'030","'0006","1236","1","0","0","*"
"'63","'000","'07","'030","'0006","1237","1","0","0","*"
"'63","'000","'07","'030","'0007","1238","1","0","0","*"
"'63","'000","'07","'030","'0007","1239","1","0","0","*"
"'63","'000","'07","'030","'0007","1240","1","0","0","*"
"'63","'000","'07","'030","'0007","1241","1","23","100","*"
"'63","'000","'07","'030","'0008","1242","1","0","0","*"
"'63","'000","'07","'030","'0008","1243","1","1","100","*"
"'63","'000","'07","'030","'0009","1244","1","1","100","*"
"'63","'000","'07","'030","'0009","1245","1","0","0","*"
"'63","'000","'07","'030","'0009","1246","1","0","0","*"
"'63","'000","'07","'030","'0010","1247","1","0","0","*"
"'63","'000","'07","'030","'0010","1248","1","0","0","*"
"'63","'000","'07","'030","'0010","1249","1","0","0","*"
"'63","'000","'07","'030","'0010","1250","1","9","100","*"
"'63","'000","'07","'030","'0010","1251","1","0","0","*"
"'63","'000","'07","'030","'0011","1252","1","0","0","*"
"'63","'000","'07","'030","'0011","1253","1","0","0","*"
"'63","'000","'07","'030","'0011","1254","1","0","0","*"
"'63","'000","'07","'030","'0011","1255","1","4","100","*"
"'63","'000","'07","'030","'0012","1256","1","0","0","*"
"'63","'000","'07","'030","'0012","1257","1","0","0","*"
"'63","'000","'07","'030","'0012","1258","1","2","100","*"
"'63","'000","'07","'030","'0013","1259","1","5","100","*"
"'63","'000","'07","'030","'0013","1260","1","0","0","*"
"'63","'000","'07","'030","'0013","1261","1","0","0","*"
"'63","'000","'07","'030","'0014","1262","1","0","0","*"
