"'10","'007","'00","'140","'0000","4","陳東松","'999","'1","'0501010","57","臺灣省","碩士","N"," "," "
"'10","'007","'00","'140","'0000","5","謝采芳","'16","'2","'0690325","38","臺灣省","大學","N"," "," "
"'10","'007","'00","'140","'0000","6","施建樑","'1","'1","'0600429","47","臺灣省","大學","N"," "," "
"'10","'007","'00","'140","'0000","7","林斯明","'999","'1","'0390420","68","臺灣省","大學","N"," "," "
"'10","'007","'00","'150","'0000","1","張乘瑜","'16","'1","'0570327","50","臺灣省","碩士","Y","*"," "
"'10","'007","'00","'150","'0000","2","謝采純","'1","'2","'0531110","54","臺灣省","碩士","N"," "," "
"'10","'007","'00","'150","'0000","3","張佩瑩","'999","'2","'0630811","44","臺灣省","大學","N"," "," "
"'10","'007","'00","'150","'0000","4","黃金吉","'999","'1","'0590417","48","臺灣省","高中","N"," "," "
"'10","'007","'00","'150","'0000","5","葉俊傑","'999","'1","'0401213","66","臺灣省","其他","N"," "," "
"'10","'007","'00","'160","'0000","1","邱榮昌","'999","'1","'0350203","72","臺灣省","大學","N"," "," "
"'10","'007","'00","'160","'0000","2","詹木根","'999","'1","'0520303","55","臺灣省","專科","Y","*"," "
"'10","'007","'00","'160","'0000","3","陳丁進","'999","'1","'0550120","52","臺灣省","碩士","N"," "," "
"'10","'007","'00","'170","'0000","1","劉錦昌","'16","'1","'0480412","59","臺灣省","高中","Y","*"," "
"'10","'007","'00","'170","'0000","2","蘇芳蘭","'1","'2","'0480915","59","臺灣省","高中","N"," "," "
"'10","'007","'00","'180","'0000","1","蘇界欽","'999","'1","'0521030","55","臺中市","高中(職)以下","N","*"," "
"'10","'007","'00","'180","'0000","2","鄭蒼陽","'999","'1","'0470310","60","臺灣省","高中","Y"," "," "
"'10","'007","'00","'190","'0000","1","顏旭信","'999","'1","'0371010","70","臺灣省","高中","N"," "," "
"'10","'007","'00","'190","'0000","2","顏宏霖","'999","'1","'0561206","50","臺灣省","專科","N"," "," "
"'10","'007","'00","'190","'0000","3","李玄在","'1","'1","'0540110","53","臺灣省","高中","N","*"," "
"'10","'007","'00","'190","'0000","4","王東魚","'16","'1","'0610924","46","臺灣省","高中","N"," "," "
"'10","'007","'00","'200","'0000","1","曾萬火","'999","'1","'0390120","68","臺灣省","高中(職)以下","N"," "," "
"'10","'007","'00","'200","'0000","2","陳光輝","'999","'1","'0440516","63","臺灣省","高中","N"," "," "
"'10","'007","'00","'200","'0000","3","蔡詩傑","'999","'1","'0491202","57","臺灣省","博士","N","*"," "
"'10","'007","'00","'210","'0000","1","黃坤煌","'999","'1","'0591001","48","臺灣省","大學","N"," "," "
"'10","'007","'00","'210","'0000","2","許登旺","'999","'1","'0450914","62","臺灣省","專科","N"," "," "
"'10","'007","'00","'210","'0000","3","林守政","'999","'1","'0480405","59","臺灣省","大學","N","*"," "
"'10","'007","'00","'220","'0000","1","杜懿彩","'999","'2","'0530413","54","臺灣省","專科","N","*"," "
"'10","'007","'00","'220","'0000","2","謝志能","'16","'1","'0640102","43","臺灣省","大學","N"," "," "
"'10","'007","'00","'220","'0000","3","蕭秋龍","'999","'1","'0540201","53","臺灣省","高中","N"," "," "
"'10","'007","'00","'220","'0000","4","陳滄炅","'999","'1","'0510515","56","臺灣省","高中","N"," "," "
"'10","'007","'00","'230","'0000","1","洪和炉","'16","'1","'0461101","61","臺灣省","高中(職)以下","Y","*"," "
"'10","'007","'00","'230","'0000","2","林保玲","'1","'2","'0530218","54","臺灣省","碩士","N"," "," "
"'10","'007","'00","'230","'0000","3","林濟民","'999","'1","'0481110","59","臺灣省","高中","N"," "," "
"'10","'007","'00","'240","'0000","1","蔡鴻喜","'16","'1","'0491017","58","臺灣省","高中(職)以下","Y","*"," "
"'10","'007","'00","'240","'0000","2","陳楨宜","'1","'2","'0500503","57","臺灣省","專科","N"," "," "
"'10","'007","'00","'250","'0000","1","蔡碩任","'999","'1","'0640904","43","臺灣省","其他","N","*"," "
"'10","'007","'00","'250","'0000","2","林浚熙","'16","'1","'0551102","52","臺灣省","大學","N"," "," "
"'10","'007","'00","'260","'0000","1","李俊諭","'16","'1","'0470523","60","臺灣省","專科","N"," "," "
"'10","'007","'00","'260","'0000","2","江淑芬","'1","'2","'0500419","57","臺灣省","高中","N","*"," "
"'10","'007","'00","'260","'0000","3","黃學信","'999","'1","'0460417","61","臺灣省","專科","N"," "," "
"'10","'007","'00","'260","'0000","4","劉禮財","'999","'1","'0441130","62","臺灣省","高中","N"," "," "
"'10","'008","'00","'010","'0000","1","宋懷琳","'1","'2","'0441104","63","臺中市","碩士","Y","*"," "
"'10","'008","'00","'010","'0000","2","藍明浩","'999","'1","'0700810","37","臺灣省","碩士","N"," "," "
"'10","'008","'00","'010","'0000","3","張美蘭","'999","'2","'0480309","59","臺灣省","高中","N"," "," "
"'10","'008","'00","'020","'0000","1","蔡清輝","'999","'1","'0550815","52","臺灣省","博士","N"," "," "
"'10","'008","'00","'020","'0000","2","吳國昌","'1","'1","'0440129","63","臺灣省","高中","N"," "," "
"'10","'008","'00","'020","'0000","3","廖志城","'16","'1","'0511111","56","臺灣省","高中","N","*"," "
"'10","'008","'00","'030","'0000","1","周信利","'999","'1","'0441008","63","臺灣省","碩士","N"," "," "
"'10","'008","'00","'030","'0000","2","簡景賢","'1","'1","'0481223","58","臺灣省","碩士","N","*"," "
"'10","'008","'00","'030","'0000","3","林永鴻","'16","'1","'0590701","48","臺灣省","碩士","N"," "," "
"'10","'008","'00","'040","'0000","1","蔡宜助","'1","'1","'0680530","39","臺灣省","碩士","N"," "," "
"'10","'008","'00","'040","'0000","2","黃丹怡","'16","'2","'0560911","51","臺灣省","專科","Y"," "," "
"'10","'008","'00","'040","'0000","3","陳東睦","'999","'1","'0520228","55","臺灣省","專科","N","*"," "
"'10","'008","'00","'050","'0000","1","陳嬉旻","'999","'2","'0650622","42","臺灣省","碩士","N"," "," "
"'10","'008","'00","'050","'0000","2","吳正國","'999","'1","'0540301","53","臺灣省","高中","N"," "," "
"'10","'008","'00","'050","'0000","3","吳大村","'1","'1","'0520403","55","臺灣省","專科","N"," "," "
"'10","'008","'00","'050","'0000","4","陳紀衡","'999","'1","'0740913","33","臺灣省","大學","Y","*"," "
"'10","'008","'00","'060","'0000","1","陳文德","'999","'1","'0520201","55","臺灣省","大學","Y","*"," "
"'10","'008","'00","'060","'0000","2","陳聰鑑","'16","'1","'0521027","55","臺灣省","專科","N"," "," "
"'10","'008","'00","'070","'0000","1","許素霞","'1","'2","'0530310","54","臺灣省","專科","N"," "," "
"'10","'008","'00","'070","'0000","2","邱如平","'999","'1","'0511021","56","臺灣省","高中","N","*"," "
"'10","'008","'00","'080","'0000","1","蕭同宏","'999","'1","'0651109","42","臺灣省","專科","N"," "," "
"'10","'008","'00","'080","'0000","2","張裕發","'999","'1","'0540310","53","臺灣省","高中","N"," "," "
"'10","'008","'00","'080","'0000","3","陳坤星","'16","'1","'0431128","63","臺灣省","大學","N"," "," "
"'10","'008","'00","'080","'0000","4","廖宜賢","'1","'1","'0390822","68","臺灣省","大學","N","*"," "
"'10","'008","'00","'090","'0000","1","王聖中","'999","'1","'0550522","52","臺灣省","專科","N"," "," "
"'10","'008","'00","'090","'0000","2","劉啟帆","'16","'1","'0671113","40","臺灣省","博士","N","*"," "
"'10","'008","'00","'090","'0000","3","黃馨瑩","'1","'2","'0550219","52","臺灣省","專科","N"," "," "
"'10","'008","'00","'100","'0000","1","丘埔生","'999","'1","'0490226","58","新北市","碩士","Y","*"," "
"'10","'008","'00","'100","'0000","2","邱美玲","'1","'2","'0600301","47","臺灣省","專科","N"," "," "
"'10","'008","'00","'110","'0000","1","江龍漢","'999","'1","'0430728","64","臺灣省","專科","N"," "," "
"'10","'008","'00","'110","'0000","2","陳中明","'1","'1","'0420526","65","臺灣省","碩士","N"," "," "
"'10","'008","'00","'110","'0000","3","陳癸佑","'999","'1","'0570915","50","臺灣省","大學","Y","*"," "
"'10","'008","'00","'110","'0000","4","徐國賢","'999","'1","'0401005","67","臺中市","高中","N"," "," "
"'10","'008","'00","'120","'0000","1","全志堅","'1","'1","'0641219","42","臺灣省","高中","N","*"," "
"'10","'008","'00","'120","'0000","2","全正文 Lian Suqluman","'999","'1","'0451010","62","臺灣省","碩士","N"," "," "
"'10","'008","'00","'120","'0000","3","伍聰仁Paki．takistahai-ian","'1","'1","'0481129","58","臺灣省","碩士","N"," "," "
"'10","'008","'00","'130","'0000","1","江子信","'1","'1","'0570912","50","臺灣省","大學","Y"," "," "
"'10","'008","'00","'130","'0000","2","吳文忠","'999","'1","'0600628","47","臺灣省","大學","N","*"," "
"'10","'009","'00","'010","'0000","1","陳明章","'999","'1","'0510501","56","臺灣省","高中(職)以下","N"," "," "
"'10","'009","'00","'010","'0000","2","林慧如","'16","'2","'0510607","56","臺灣省","大學","N"," "," "
"'10","'009","'00","'010","'0000","3","林聖爵","'1","'1","'0651125","41","臺灣省","大學","N","*"," "
"'10","'009","'00","'010","'0000","4","黃劭偉","'999","'1","'0390515","68","臺灣省","大學","N"," "," "
"'10","'009","'00","'020","'0000","1","吳滄得","'16","'1","'0410920","66","臺灣省","高中","N"," "," "
"'10","'009","'00","'020","'0000","2","沈暉勛","'999","'1","'0590129","48","臺灣省","大學","N","*"," "
"'10","'009","'00","'020","'0000","3","簡慈坊","'999","'2","'0700712","37","臺灣省","碩士","N"," "," "
"'10","'009","'00","'020","'0000","4","張有擇","'1","'1","'0430515","64","臺灣省","高中","N"," "," "
"'10","'009","'00","'030","'0000","1","林新丁","'16","'1","'0410522","66","臺灣省","碩士","N"," "," "
"'10","'009","'00","'030","'0000","2","丁學忠","'999","'1","'0590628","48","臺灣省","高中","N","*"," "
"'10","'009","'00","'030","'0000","3","陳威成","'999","'1","'0550208","52","臺灣省","碩士","N"," "," "
"'10","'009","'00","'030","'0000","4","陳獻堂","'999","'1","'0620708","45","臺灣省","碩士","N"," "," "
"'10","'009","'00","'040","'0000","1","蕭澤梧","'999","'1","'0470217","60","臺灣省","大學","N"," "," "
"'10","'009","'00","'040","'0000","2","鍾美雲","'999","'2","'0530507","54","臺灣省","高中(職)以下","N"," "," "
"'10","'009","'00","'040","'0000","3","鍾任明","'1","'1","'0620925","45","臺灣省","碩士","N"," "," "
"'10","'009","'00","'040","'0000","4","鄭玲惠","'16","'2","'0501017","57","臺灣省","高中","Y","*"," "
"'10","'009","'00","'040","'0000","5","蔡德福","'1","'1","'0420104","65","臺灣省","高中","N"," "," "
"'10","'009","'00","'050","'0000","1","陳慶助","'999","'1","'0450115","62","臺灣省","高中","Y"," "," "
"'10","'009","'00","'050","'0000","2","張新榮","'999","'1","'0440121","63","臺灣省","高中(職)以下","N"," "," "
"'10","'009","'00","'050","'0000","3","張榮麗","'16","'2","'0530512","54","臺灣省","碩士","N","*"," "
"'10","'009","'00","'060","'0000","1","蕭永義","'999","'1","'0520305","55","臺灣省","大學","N","*"," "
"'10","'009","'00","'060","'0000","2","張勝智","'16","'1","'0551126","51","臺灣省","大學","Y"," "," "
"'10","'009","'00","'070","'0000","1","沈勝騰","'999","'1","'0470715","60","臺灣省","高中(職)以下","N","*"," "
"'10","'009","'00","'070","'0000","2","黃意玲","'16","'2","'0601122","47","臺灣省","碩士","Y"," "," "
"'10","'009","'00","'080","'0000","1","王豊吉","'999","'1","'0490205","58","臺灣省","高中","N"," "," "
"'10","'009","'00","'080","'0000","2","林森寳","'999","'1","'0521216","54","臺灣省","高中(職)以下","N","*"," "
"'10","'009","'00","'080","'0000","3","林朝寶","'999","'1","'0590517","48","臺灣省","大學","N"," "," "
"'10","'009","'00","'080","'0000","4","陳大松","'16","'1","'0430302","64","臺灣省","高中(職)以下","N"," "," "
"'10","'009","'00","'080","'0000","5","張啓學","'999","'1","'0631127","43","臺灣省","專科","N"," "," "
"'10","'009","'00","'090","'0000","1","林靖焜","'999","'1","'0531126","53","臺灣省","專科","N","*"," "
"'10","'009","'00","'090","'0000","2","廖秋蓉","'16","'2","'0540912","53","臺灣省","高中","Y"," "," "
"'10","'009","'00","'100","'0000","1","鄭麗疇","'999","'2","'0560305","51","臺灣省","高中","N"," "," "
"'10","'009","'00","'100","'0000","2","張維崢","'16","'1","'0570216","50","臺灣省","碩士","Y","*"," "
"'10","'009","'00","'110","'0000","1","鍾福助","'16","'1","'0450702","62","臺灣省","高中","Y","*"," "
"'10","'009","'00","'110","'0000","2","楊創民","'999","'1","'0531210","53","臺灣省","高中(職)以下","N"," "," "
"'10","'009","'00","'120","'0000","1","李合同","'1","'1","'0461220","60","臺灣省","大學","N"," "," "
"'10","'009","'00","'120","'0000","2","李慶隆","'999","'1","'0440320","63","臺灣省","高中","N"," "," "
"'10","'009","'00","'120","'0000","3","李泓儀","'16","'1","'0570323","50","臺灣省","高中(職)以下","N","*"," "
"'10","'009","'00","'130","'0000","1","蔡長昆","'999","'1","'0490302","58","臺灣省","高中(職)以下","N","*"," "
"'10","'009","'00","'140","'0000","1","林維戊","'999","'1","'0561101","51","臺灣省","高中","Y","*"," "
"'10","'009","'00","'140","'0000","2","張健福","'16","'1","'0590429","48","臺灣省","高中","N"," "," "
"'10","'009","'00","'150","'0000","1","陳建名","'16","'1","'0671005","40","臺灣省","專科","N","*"," "
"'10","'009","'00","'150","'0000","2","黃麗花","'1","'2","'0580925","49","臺灣省","高中","N"," "," "
"'10","'009","'00","'160","'0000","1","戴進隆","'999","'1","'0570115","50","臺灣省","碩士","N"," "," "
"'10","'009","'00","'160","'0000","2","林芬瑩","'999","'2","'0610126","46","臺灣省","高中(職)以下","N","*"," "
"'10","'009","'00","'170","'0000","1","李榮章","'999","'1","'0670729","40","新北市","高中","N"," "," "
"'10","'009","'00","'170","'0000","2","李明明","'16","'2","'0570912","50","臺灣省","大學","N","*"," "
"'10","'009","'00","'180","'0000","1","蘇國瓏","'999","'1","'0610812","46","臺灣省","大學","Y","*"," "
"'10","'009","'00","'180","'0000","2","鄭國川","'999","'1","'0430214","64","臺灣省","大學","N"," "," "
"'10","'009","'00","'190","'0000","1","李宗霖","'999","'1","'0700320","37","臺灣省","大學","N"," "," "
"'10","'009","'00","'190","'0000","2","林哲凌","'16","'1","'0521203","54","臺灣省","大學","Y","*"," "
"'10","'009","'00","'200","'0000","1","李明遠","'999","'1","'0620911","45","臺灣省","專科","N"," "," "
"'10","'009","'00","'200","'0000","2","許山埜","'16","'1","'0510228","56","臺灣省","高中","N","*"," "
"'10","'009","'00","'200","'0000","3","李漢卿","'999","'1","'0621123","45","臺灣省","高中(職)以下","N"," "," "
