00,000,00,000,0000,新竹縣選舉區
15,000,00,000,0000,新竹縣
15,000,00,001,0000,竹北市
15,000,00,002,0000,竹東鎮
15,000,00,003,0000,新埔鎮
15,000,00,004,0000,關西鎮
15,000,00,005,0000,湖口鄉
15,000,00,006,0000,新豐鄉
15,000,00,007,0000,芎林鄉
15,000,00,008,0000,橫山鄉
15,000,00,009,0000,北埔鄉
15,000,00,010,0000,寶山鄉
15,000,00,011,0000,峨眉鄉
15,000,00,012,0000,尖石鄉
15,000,00,013,0000,五峰鄉
15,000,00,001,0001,鹿場里
15,000,00,001,0002,東平里
15,000,00,001,0003,中興里
15,000,00,001,0004,隘口里
15,000,00,001,0005,東海里
15,000,00,001,0006,十興里
15,000,00,001,0007,斗崙里
15,000,00,001,0008,北崙里
15,000,00,001,0009,新崙里
15,000,00,001,0010,竹北里
15,000,00,001,0011,竹仁里
15,000,00,001,0012,竹北里
15,000,00,001,0013,竹仁里
15,000,00,001,0014,福德里
15,000,00,001,0015,竹義里
15,000,00,001,0016,泰和里
15,000,00,001,0017,新社里
15,000,00,001,0018,新國里
15,000,00,001,0019,聯興里
15,000,00,001,0020,麻園里
15,000,00,001,0021,溪州里
15,000,00,001,0022,新庄里
15,000,00,001,0023,白地里
15,000,00,001,0024,新港里
15,000,00,001,0025,大眉里
15,000,00,001,0026,大義里
15,000,00,001,0027,尚義里
15,000,00,001,0028,崇義里
15,000,00,002,0029,上坪里
15,000,00,002,0030,瑞峰里
15,000,00,002,0031,軟橋里
15,000,00,002,0032,員崠里
15,000,00,002,0033,上里
15,000,00,002,0034,東寧里
15,000,00,002,0035,中正里
15,000,00,002,0036,大鄉里
15,000,00,002,0037,中山里
15,000,00,002,0038,南華里
15,000,00,002,0039,東華里
15,000,00,002,0040,商華里
15,000,00,002,0041,林里
15,000,00,002,0042,仁愛里
15,000,00,002,0043,竹東里
15,000,00,002,0044,忠孝里
15,000,00,002,0045,榮樂里
15,000,00,002,0046,榮華里
15,000,00,002,0047,五豐里
15,000,00,002,0048,陸豐里
15,000,00,002,0049,三重里
15,000,00,002,0050,二重里
15,000,00,002,0051,頭重里
15,000,00,002,0052,員山里
15,000,00,002,0053,柯湖里
15,000,00,003,0054,新埔里
15,000,00,003,0055,新生里
15,000,00,003,0056,新民里
15,000,00,003,0057,田新里
15,000,00,003,0058,旱坑里
15,000,00,003,0059,五埔里
15,000,00,003,0060,四座里
15,000,00,003,0061,照門里
15,000,00,003,0062,清水里
15,000,00,003,0063,鹿鳴里
15,000,00,003,0064,新北里
15,000,00,003,0065,巨埔里
15,000,00,003,0066,內立里
15,000,00,003,0067,寶石里
15,000,00,003,0068,文山里
15,000,00,003,0069,上寮里
15,000,00,003,0070,下寮里
15,000,00,003,0071,南平里
15,000,00,003,0072,北平里
15,000,00,004,0073,東興里
15,000,00,004,0074,西安里
15,000,00,004,0075,南雄里
15,000,00,004,0076,北斗里
15,000,00,004,0077,北山里
15,000,00,004,0078,仁安里
15,000,00,004,0079,南山里
15,000,00,004,0080,東安里
15,000,00,004,0081,東山里
15,000,00,004,0082,東光里
15,000,00,004,0083,南新里
15,000,00,004,0084,新富里
15,000,00,004,0085,玉山里
15,000,00,004,0086,金山里
15,000,00,004,0087,錦山里
15,000,00,004,0088,大同里
15,000,00,004,0089,石光里
15,000,00,004,0090,東平里
15,000,00,004,0091,上林里
15,000,00,004,0092,新力里
15,000,00,004,0093,南和里
15,000,00,005,0094,和興村
15,000,00,005,0095,東興村
15,000,00,005,0096,德盛村
15,000,00,005,0097,愛勢村
15,000,00,005,0098,仁勢村
15,000,00,005,0099,孝勢村
15,000,00,005,0100,中勢村
15,000,00,005,0101,中正村
15,000,00,005,0102,信勢村
15,000,00,005,0103,信義村
15,000,00,005,0104,波羅村
15,000,00,005,0105,長嶺村
15,000,00,005,0106,長安村
15,000,00,005,0107,湖口村
15,000,00,005,0108,湖鏡村
15,000,00,005,0109,湖南村
15,000,00,005,0110,中興村
15,000,00,005,0111,鳳凰村
15,000,00,005,0112,勝利村
15,000,00,005,0113,鳳山村
15,000,00,006,0114,福興村
15,000,00,006,0115,青埔村
15,000,00,006,0116,後湖村
15,000,00,006,0117,瑞興村
15,000,00,006,0118,坡頭村
15,000,00,006,0119,埔和村
15,000,00,006,0120,新豐村
15,000,00,006,0121,員山村
15,000,00,006,0122,忠孝村
15,000,00,006,0123,山崎村
15,000,00,006,0124,中崙村
15,000,00,006,0125,上坑村
15,000,00,006,0126,鳳坑村
15,000,00,006,0127,重興村
15,000,00,006,0128,崎頂村
15,000,00,006,0129,松林村
15,000,00,006,0130,松柏村
15,000,00,007,0131,華龍村
15,000,00,007,0132,五龍村
15,000,00,007,0133,秀湖村
15,000,00,007,0134,永興村
15,000,00,007,0135,石潭村
15,000,00,007,0136,新鳳村
15,000,00,007,0137,中坑村
15,000,00,007,0138,水坑村
15,000,00,007,0139,文林村
15,000,00,007,0140,芎林村
15,000,00,007,0141,上山村
15,000,00,007,0142,下山村
15,000,00,008,0143,橫山村
15,000,00,008,0144,田寮村
15,000,00,008,0145,南昌村
15,000,00,008,0146,豐鄉村
15,000,00,008,0147,豐田村
15,000,00,008,0148,內灣村
15,000,00,008,0149,力行村
15,000,00,008,0150,福興村
15,000,00,008,0151,沙坑村
15,000,00,008,0152,新興村
15,000,00,008,0153,大肚村
15,000,00,009,0154,北埔村
15,000,00,009,0155,南興村
15,000,00,009,0156,大湖村
15,000,00,009,0157,埔尾村
15,000,00,009,0158,水村
15,000,00,009,0159,南埔村
15,000,00,009,0160,大林村
15,000,00,009,0161,南坑村
15,000,00,009,0162,外坪村
15,000,00,010,0163,雙溪村
15,000,00,010,0164,雙新村
15,000,00,010,0165,大崎村
15,000,00,010,0166,三峰村
15,000,00,010,0167,新城村
15,000,00,010,0168,寶斗村
15,000,00,010,0169,深井村
15,000,00,010,0170,寶山村
15,000,00,010,0171,油田村
15,000,00,010,0172,山湖村
15,000,00,011,0173,峨眉村
15,000,00,011,0174,中盛村
15,000,00,011,0175,石井村
15,000,00,011,0176,七星村
15,000,00,011,0177,富興村
15,000,00,011,0178,湖光村
15,000,00,012,0179,嘉樂村
15,000,00,012,0180,義興村
15,000,00,012,0181,新樂村
15,000,00,012,0182,錦屏村
15,000,00,012,0183,梅花村
15,000,00,012,0184,玉峰村
15,000,00,012,0185,秀巒村
15,000,00,013,0186,大隘村
15,000,00,013,0187,桃山村
15,000,00,013,0188,花園村
15,000,00,013,0189,竹林村
