05,000,03,003,0031,0000,4,350,81.78,
05,000,03,003,0032,0000,4,272,73.51,
05,000,03,003,0033,0000,4,136,66.67,
05,000,03,004,0034,0000,4,424,60.92,
05,000,03,004,0035,0000,4,338,71.61,
05,000,03,004,0036,0000,4,247,58.25,
05,000,03,004,0037,0000,4,179,62.37,
05,000,03,004,0038,0000,4,292,56.15,
05,000,03,004,0039,0000,4,301,81.79,
05,000,03,004,0040,0000,4,171,50.74,
05,000,03,005,0041,0000,4,2,28.57,
05,000,03,005,0042,0000,4,1,8.33,
05,000,03,006,0043,0000,4,551,71.01,
05,000,03,006,0044,0000,4,134,68.02,
05,000,03,006,0045,0000,4,125,70.62,
05,000,03,006,0046,0000,4,141,69.46,
05,000,03,006,0047,0000,4,116,64.44,
05,000,03,006,0048,0000,4,1495,69.53,
05,000,03,006,0049,0000,4,275,74.93,
05,000,03,006,0050,0000,4,141,63.23,
05,000,03,006,0051,0000,4,425,71.43,
05,000,03,006,0052,0000,4,197,77.25,
05,000,03,006,0053,0000,4,283,70.40,
05,000,03,006,0054,0000,4,140,70.00,
05,000,03,006,0055,0000,4,282,71.21,
05,000,03,006,0056,0000,4,467,79.29,
05,000,03,006,0057,0000,4,636,75.99,
05,000,03,006,0058,0000,4,348,70.16,
05,000,03,006,0059,0000,4,274,55.69,
05,000,03,006,0060,0000,4,938,71.39,
05,000,03,006,0061,0000,4,505,76.40,
05,000,03,006,0062,0000,4,384,70.85,
05,000,03,006,0063,0000,4,321,80.86,
05,000,03,006,0064,0000,4,66,36.26,
05,000,03,006,0065,0000,4,27,36.49,
05,000,03,007,0066,0000,4,395,71.04,
05,000,03,007,0067,0000,4,419,72.62,
05,000,03,007,0068,0000,4,850,69.05,
05,000,03,007,0069,0000,4,195,67.01,
05,000,03,007,0070,0000,4,423,70.03,
05,000,03,007,0071,0000,4,206,63.58,
05,000,03,007,0072,0000,4,251,72.33,
05,000,03,007,0073,0000,4,401,63.96,
05,000,03,007,0074,0000,4,475,62.66,
05,000,03,007,0075,0000,4,345,73.25,
05,000,03,008,0076,0000,4,334,70.91,
05,000,03,008,0077,0000,4,351,69.64,
05,000,03,008,0078,0000,4,250,77.88,
05,000,03,008,0079,0000,4,442,70.95,
05,000,03,008,0080,0000,4,568,80.00,
05,000,03,008,0081,0000,4,532,76.44,
05,000,03,008,0082,0000,4,301,76.59,
05,000,03,008,0083,0000,4,216,78.83,
05,000,03,008,0084,0000,4,305,66.59,
05,000,03,008,0085,0000,4,290,78.59,
05,000,03,008,0086,0000,4,185,50.14,
05,000,03,008,0087,0000,4,328,41.94,
05,000,03,009,0088,0000,4,205,54.52,
05,000,03,009,0089,0000,4,148,58.27,
05,000,03,009,0090,0000,4,242,70.55,
05,000,03,009,0091,0000,4,133,67.17,
05,000,03,009,0092,0000,4,346,68.92,
05,000,03,009,0093,0000,4,906,74.45,
05,000,03,009,0094,0000,4,518,72.04,
05,000,03,009,0095,0000,4,416,70.51,
05,000,03,009,0096,0000,4,550,74.32,
05,000,03,009,0097,0000,4,201,83.75,
05,000,03,009,0098,0000,4,162,60.90,
05,000,03,009,0099,0000,4,624,66.81,
05,000,03,009,0100,0000,4,156,67.83,
05,000,03,009,0101,0000,4,177,58.42,
05,000,03,009,0102,0000,4,107,71.81,
05,000,03,010,0103,0000,4,7,18.42,
05,000,03,011,0104,0000,4,173,42.40,
05,000,03,011,0105,0000,4,494,69.77,
05,000,03,011,0106,0000,4,221,64.62,
05,000,03,011,0107,0000,4,199,67.00,
05,000,03,012,0108,0000,4,9,25.71,
05,000,03,013,0109,0000,4,10,19.61,
05,000,03,013,0110,0000,4,2,50.00,
05,000,03,014,0111,0000,4,150,49.34,
05,000,03,014,0112,0000,4,140,51.47,
05,000,03,014,0113,0000,4,205,34.98,
05,000,03,014,0114,0000,4,118,40.97,
05,000,03,014,0115,0000,4,80,49.69,
05,000,03,014,0116,0000,4,176,53.82,
05,000,03,014,0117,0000,4,247,58.12,
05,000,03,014,0118,0000,4,97,53.89,
05,000,03,014,0119,0000,4,61,45.86,
05,000,03,014,0120,0000,4,75,49.34,
05,000,03,014,0121,0000,4,92,66.67,
05,000,03,015,0122,0000,4,219,58.87,
05,000,03,015,0123,0000,4,48,73.85,
05,000,03,015,0124,0000,4,99,74.44,
05,000,03,015,0125,0000,4,196,65.33,
05,000,03,015,0126,0000,4,221,63.32,
05,000,03,015,0127,0000,4,73,59.84,
05,000,03,015,0128,0000,4,51,69.86,
05,000,03,015,0129,0000,4,59,70.24,
05,000,03,016,0130,0000,4,147,53.26,
05,000,03,016,0131,0000,4,305,60.40,
05,000,03,016,0132,0000,4,187,54.68,
05,000,03,016,0133,0000,4,375,57.78,
05,000,03,016,0134,0000,4,125,60.10,
05,000,03,016,0135,0000,4,118,69.82,
05,000,03,016,0136,0000,4,90,66.18,
05,000,03,016,0137,0000,4,176,70.97,
05,000,03,016,0138,0000,4,132,54.77,
05,000,03,016,0139,0000,4,185,59.87,
05,000,03,016,0140,0000,4,370,75.98,
05,000,03,016,0141,0000,4,292,62.00,
05,000,03,016,0142,0000,4,258,72.27,
05,000,03,016,0143,0000,4,489,54.09,
05,000,03,016,0144,0000,4,243,66.76,
05,000,03,016,0145,0000,4,255,60.14,
05,000,03,016,0146,0000,4,190,58.10,
05,000,03,017,0147,0000,4,184,45.54,
05,000,03,017,0148,0000,4,105,40.54,
05,000,03,017,0149,0000,4,53,24.88,
05,000,03,017,0150,0000,4,105,35.71,
05,000,03,017,0151,0000,4,92,41.63,
05,000,03,017,0152,0000,4,112,46.86,
05,000,03,017,0153,0000,4,127,41.91,
05,000,03,017,0154,0000,4,61,33.15,
05,000,03,001,0001,0001,4,204,78.16,
05,000,03,001,0001,0002,4,221,80.95,
05,000,03,001,0002,0003,4,270,77.14,
05,000,03,001,0002,0004,4,213,69.16,
05,000,03,001,0003,0005,4,231,77.52,
05,000,03,001,0003,0006,4,255,78.46,
05,000,03,001,0004,0007,4,177,68.87,
05,000,03,001,0005,0008,4,188,64.38,
05,000,03,001,0006,0009,4,238,71.47,
05,000,03,001,0006,0010,4,235,70.57,
05,000,03,001,0007,0011,4,200,70.18,
05,000,03,001,0007,0012,4,239,73.54,
05,000,03,001,0008,0013,4,183,59.42,
05,000,03,001,0008,0014,4,261,74.79,
05,000,03,001,0009,0015,4,337,77.83,
05,000,03,001,0010,0016,4,309,85.36,
05,000,03,001,0010,0017,4,258,82.69,
05,000,03,001,0011,0018,4,235,81.60,
05,000,03,001,0011,0019,4,214,83.92,
05,000,03,001,0012,0020,4,331,80.93,
05,000,03,001,0013,0021,4,227,75.17,
05,000,03,001,0013,0022,4,228,78.62,
05,000,03,001,0013,0023,4,176,55.00,
05,000,03,001,0014,0024,4,256,79.50,
05,000,03,001,0014,0025,4,322,71.71,
05,000,03,001,0014,0026,4,269,79.35,
05,000,03,001,0015,0027,4,187,58.44,
05,000,03,001,0015,0028,4,231,79.11,
05,000,03,002,0016,0029,4,229,53.50,
05,000,03,002,0016,0030,4,181,53.87,
05,000,03,002,0017,0031,4,140,60.34,
05,000,03,002,0017,0032,4,227,63.06,
05,000,03,002,0018,0033,4,281,63.86,
05,000,03,002,0019,0034,4,216,51.43,
05,000,03,002,0020,0035,4,195,52.85,
05,000,03,002,0021,0036,4,330,58.30,
05,000,03,002,0022,0037,4,197,65.02,
05,000,03,002,0023,0038,4,240,77.92,
05,000,03,002,0023,0039,4,250,69.25,
05,000,03,003,0024,0040,4,222,60.99,
05,000,03,003,0024,0041,4,183,58.10,
05,000,03,003,0025,0042,4,236,64.13,
05,000,03,003,0026,0043,4,212,59.72,
05,000,03,003,0027,0044,4,228,62.98,
05,000,03,003,0028,0045,4,137,69.54,
05,000,03,003,0029,0046,4,99,36.53,
05,000,03,003,0030,0047,4,255,66.58,
05,000,03,003,0031,0048,4,350,81.78,
05,000,03,003,0032,0049,4,272,73.51,
05,000,03,003,0033,0050,4,136,66.67,
05,000,03,004,0034,0051,4,359,62.54,
05,000,03,004,0034,0052,4,65,53.28,
05,000,03,004,0035,0053,4,224,73.20,
05,000,03,004,0035,0054,4,114,68.67,
05,000,03,004,0036,0055,4,247,58.25,
05,000,03,004,0037,0056,4,179,62.37,
05,000,03,004,0038,0057,4,99,47.83,
05,000,03,004,0038,0058,4,104,71.23,
05,000,03,004,0038,0059,4,89,53.29,
05,000,03,004,0039,0060,4,301,81.79,
05,000,03,004,0040,0061,4,90,50.28,
05,000,03,004,0040,0062,4,81,51.27,
05,000,03,005,0041,0063,4,2,28.57,
05,000,03,005,0042,0064,4,1,8.33,
05,000,03,006,0043,0065,4,258,68.98,
05,000,03,006,0043,0066,4,293,72.89,
05,000,03,006,0044,0067,4,134,68.02,
05,000,03,006,0045,0068,4,125,70.62,
05,000,03,006,0046,0069,4,141,69.46,
05,000,03,006,0047,0070,4,116,64.44,
05,000,03,006,0048,0071,4,294,66.22,
05,000,03,006,0048,0072,4,251,74.48,
05,000,03,006,0048,0073,4,293,66.14,
05,000,03,006,0048,0074,4,319,69.50,
05,000,03,006,0048,0075,4,338,72.38,
05,000,03,006,0049,0076,4,275,74.93,
05,000,03,006,0050,0077,4,141,63.23,
05,000,03,006,0051,0078,4,277,69.95,
05,000,03,006,0051,0079,4,148,74.37,
05,000,03,006,0052,0080,4,197,77.25,
05,000,03,006,0053,0081,4,283,70.40,
05,000,03,006,0054,0082,4,140,70.00,
05,000,03,006,0055,0083,4,282,71.21,
05,000,03,006,0056,0084,4,176,75.86,
05,000,03,006,0056,0085,4,291,81.51,
05,000,03,006,0057,0086,4,260,70.46,
05,000,03,006,0057,0087,4,376,80.34,
05,000,03,006,0058,0088,4,194,81.86,
05,000,03,006,0058,0089,4,154,59.46,
05,000,03,006,0059,0090,4,78,49.68,
05,000,03,006,0059,0091,4,196,58.51,
05,000,03,006,0060,0092,4,313,68.34,
05,000,03,006,0060,0093,4,310,73.63,
05,000,03,006,0060,0094,4,315,72.41,
05,000,03,006,0061,0095,4,313,80.26,
05,000,03,006,0061,0096,4,192,70.85,
05,000,03,006,0062,0097,4,384,70.85,
05,000,03,006,0063,0098,4,321,80.86,
05,000,03,006,0064,0099,4,66,36.26,
05,000,03,006,0065,0100,4,27,36.49,
05,000,03,007,0066,0101,4,395,71.04,
05,000,03,007,0067,0102,4,419,72.62,
05,000,03,007,0068,0103,4,301,70.00,
05,000,03,007,0068,0104,4,303,66.16,
05,000,03,007,0068,0105,4,246,71.72,
05,000,03,007,0069,0106,4,195,67.01,
05,000,03,007,0070,0107,4,423,70.03,
05,000,03,007,0071,0108,4,206,63.58,
05,000,03,007,0072,0109,4,251,72.33,
05,000,03,007,0073,0110,4,203,73.55,
05,000,03,007,0073,0111,4,198,56.41,
05,000,03,007,0074,0112,4,345,69.98,
05,000,03,007,0074,0113,4,130,49.06,
05,000,03,007,0075,0114,4,345,73.25,
05,000,03,008,0076,0115,4,334,70.91,
05,000,03,008,0077,0116,4,351,69.64,
05,000,03,008,0078,0117,4,250,77.88,
05,000,03,008,0079,0118,4,243,71.68,
05,000,03,008,0079,0119,4,199,70.07,
05,000,03,008,0080,0120,4,303,79.74,
05,000,03,008,0080,0121,4,265,80.30,
05,000,03,008,0081,0122,4,239,80.20,
05,000,03,008,0081,0123,4,293,73.62,
05,000,03,008,0082,0124,4,301,76.59,
05,000,03,008,0083,0125,4,216,78.83,
05,000,03,008,0084,0126,4,305,66.59,
05,000,03,008,0085,0127,4,290,78.59,
05,000,03,008,0086,0128,4,185,50.14,
05,000,03,008,0087,0129,4,145,33.33,
05,000,03,008,0087,0130,4,183,52.74,
05,000,03,009,0088,0131,4,205,54.52,
05,000,03,009,0089,0132,4,148,58.27,
05,000,03,009,0090,0133,4,242,70.55,
05,000,03,009,0091,0134,4,133,67.17,
05,000,03,009,0092,0135,4,171,65.77,
05,000,03,009,0092,0136,4,175,72.31,
05,000,03,009,0093,0137,4,283,72.94,
05,000,03,009,0093,0138,4,288,71.11,
05,000,03,009,0093,0139,4,335,79.01,
05,000,03,009,0094,0140,4,267,74.58,
05,000,03,009,0094,0141,4,251,69.53,
05,000,03,009,0095,0142,4,213,67.83,
05,000,03,009,0095,0143,4,203,73.55,
05,000,03,009,0096,0144,4,269,72.70,
05,000,03,009,0096,0145,4,281,75.95,
05,000,03,009,0097,0146,4,201,83.75,
05,000,03,009,0098,0147,4,162,60.90,
05,000,03,009,0099,0148,4,332,67.48,
05,000,03,009,0099,0149,4,292,66.06,
05,000,03,009,0100,0150,4,156,67.83,
05,000,03,009,0101,0151,4,177,58.42,
05,000,03,009,0102,0152,4,107,71.81,
05,000,03,010,0103,0153,4,7,18.42,
05,000,03,011,0104,0154,4,91,36.99,
05,000,03,011,0104,0155,4,82,50.62,
05,000,03,011,0105,0156,4,261,76.09,
05,000,03,011,0105,0157,4,233,63.84,
05,000,03,011,0106,0158,4,221,64.62,
05,000,03,011,0107,0159,4,199,67.00,
05,000,03,012,0108,0160,4,9,25.71,
05,000,03,013,0109,0161,4,10,19.61,
05,000,03,013,0110,0162,4,2,50.00,
05,000,03,014,0111,0163,4,150,49.34,
05,000,03,014,0112,0164,4,140,51.47,
05,000,03,014,0113,0165,4,83,34.44,
05,000,03,014,0113,0166,4,122,35.36,
05,000,03,014,0114,0167,4,118,40.97,
05,000,03,014,0115,0168,4,80,49.69,
05,000,03,014,0116,0169,4,176,53.82,
05,000,03,014,0117,0170,4,137,58.80,
05,000,03,014,0117,0171,4,110,57.29,
05,000,03,014,0118,0172,4,97,53.89,
05,000,03,014,0119,0173,4,61,45.86,
05,000,03,014,0120,0174,4,75,49.34,
05,000,03,014,0121,0175,4,92,66.67,
05,000,03,015,0122,0176,4,219,58.87,
05,000,03,015,0123,0177,4,48,73.85,
05,000,03,015,0124,0178,4,99,74.44,
05,000,03,015,0125,0179,4,196,65.33,
05,000,03,015,0126,0180,4,221,63.32,
05,000,03,015,0127,0181,4,73,59.84,
05,000,03,015,0128,0182,4,51,69.86,
05,000,03,015,0129,0183,4,59,70.24,
05,000,03,016,0130,0184,4,147,53.26,
05,000,03,016,0131,0185,4,166,67.21,
05,000,03,016,0131,0186,4,139,53.88,
05,000,03,016,0132,0187,4,187,54.68,
05,000,03,016,0133,0188,4,189,56.25,
05,000,03,016,0133,0189,4,186,59.42,
05,000,03,016,0134,0190,4,125,60.10,
05,000,03,016,0135,0191,4,118,69.82,
05,000,03,016,0136,0192,4,90,66.18,
05,000,03,016,0137,0193,4,176,70.97,
05,000,03,016,0138,0194,4,132,54.77,
05,000,03,016,0139,0195,4,185,59.87,
05,000,03,016,0140,0196,4,161,73.18,
05,000,03,016,0140,0197,4,209,78.28,
05,000,03,016,0141,0198,4,158,62.45,
05,000,03,016,0141,0199,4,134,61.47,
05,000,03,016,0142,0200,4,126,68.11,
05,000,03,016,0142,0201,4,132,76.74,
05,000,03,016,0143,0202,4,209,55.73,
05,000,03,016,0143,0203,4,124,52.77,
05,000,03,016,0143,0204,4,156,53.06,
05,000,03,016,0144,0205,4,118,71.08,
05,000,03,016,0144,0206,4,125,63.13,
05,000,03,016,0145,0207,4,255,60.14,
05,000,03,016,0146,0208,4,190,58.10,
05,000,03,017,0147,0209,4,109,43.78,
05,000,03,017,0147,0210,4,75,48.39,
05,000,03,017,0148,0211,4,105,40.54,
05,000,03,017,0149,0212,4,53,24.88,
05,000,03,017,0150,0213,4,105,35.71,
05,000,03,017,0151,0214,4,92,41.63,
05,000,03,017,0152,0215,4,112,46.86,
05,000,03,017,0153,0216,4,127,41.91,
05,000,03,017,0154,0217,4,61,33.15,
