01,000,01,000,0000,1,陳國棟,99,1,049,99,  ,  ,N, , 
01,000,01,000,0000,2,張耀華,99,1,058,99,  ,  ,N, , 
01,000,01,000,0000,3,陳建銘,4,1,050,99,  ,  ,N,*, 
01,000,01,000,0000,4,吳碧珠,1,2,038,99,  ,  ,Y,*, 
01,000,01,000,0000,5,林瑞圖,99,1,045,99,  ,  ,N,*, 
01,000,01,000,0000,6,陳壽彭,1,1,042,99,  ,  ,N, , 
01,000,01,000,0000,7,王育誠,3,1,053,99,  ,  ,Y, , 
01,000,01,000,0000,8,邱志山,99,1,045,99,  ,  ,N, , 
01,000,01,000,0000,9,潘懷宗,5,1,050,99,  ,  ,Y,*, 
01,000,01,000,0000,10,許博喬,99,1,060,99,  ,  ,N, , 
01,000,01,000,0000,11,賴素如,1,2,053,99,  ,  ,Y,*, 
01,000,01,000,0000,12,莊瑞雄,2,1,052,99,  ,  ,N,*,
01,000,01,000,0000,13,張聿文,99,1,052,99,  ,  ,N, ,
01,000,01,000,0000,14,陳碧峰,2,1,033,99,  ,  ,Y,*,
01,000,01,000,0000,15,陳政忠,99,1,044,99,  ,  ,Y,*,
01,000,01,000,0000,16,許純美,99,2,046,99,  ,  ,N, ,
01,000,01,000,0000,17,呂瀅瀅,2,2,065,99,  ,  ,Y, ,
01,000,01,000,0000,18,汪志冰,1,2,046,99,  ,  ,Y,*,
01,000,01,000,0000,19,吳思瑤,2,2,063,99,  ,  ,N,*,
01,000,01,000,0000,20,陳正德,2,1,051,99,  ,  ,Y, ,
01,000,02,000,0000,1,顏守禮,99,1,064,99,  ,  ,N, ,
01,000,02,000,0000,2,陳宣靜,99,2,064,99,  ,  ,N, ,
01,000,02,000,0000,3,李建昌,2,1,051,99,  ,  ,Y,*,
01,000,02,000,0000,4,黃世杰,99,1,050,99,  ,  ,N, ,
01,000,02,000,0000,5,常中天,99,1,054,99,  ,  ,Y, ,
01,000,02,000,0000,6,黃珊珊,3,2,058,99,  ,  ,Y,*,
01,000,02,000,0000,7,江志銘,2,1,051,99,  ,  ,N, ,
01,000,02,000,0000,8,陳彥勳,99,1,058,99,  ,  ,N, ,
01,000,02,000,0000,9,吳世正,1,1,052,99,  ,  ,Y,*,
01,000,02,000,0000,10,李彥秀,1,2,060,99,  ,  ,Y,*,
01,000,02,000,0000,11,陳義洲,1,1,041,99,  ,  ,Y,*,
01,000,02,000,0000,12,王孝維,2,1,050,99,  ,  ,N,*,
01,000,02,000,0000,13,闕枚莎,1,2,061,99,  ,  ,N,*,
01,000,02,000,0000,14,廖林麗玲,4,2,057,99,  ,  ,N, ,
01,000,03,000,0000,1,潘翰聲,6,1,059,99,  ,  ,N, ,
01,000,03,000,0000,2,王正德,1,1,045,99,  ,  ,Y,*,
01,000,03,000,0000,3,洪士奇,3,1,051,99,  ,  ,N, ,
01,000,03,000,0000,4,陳燦鴻,4,1,047,99,  ,  ,N, ,
01,000,03,000,0000,5,陳孋輝,1,2,051,99,  ,  ,Y,*,
01,000,03,000,0000,6,陳淑華,2,2,042,99,  ,  ,N, ,
01,000,03,000,0000,7,許淑華,2,2,062,99,  ,  ,N,*,
01,000,03,000,0000,8,陳永德,1,1,054,99,  ,  ,Y,*,
01,000,03,000,0000,9,陳維祥,99,1,040,99,  ,  ,N, ,
01,000,03,000,0000,10,洪健益,2,1,059,99,  ,  ,N,*,
01,000,03,000,0000,11,戴錫欽,1,1,055,99,  ,  ,Y,*,
01,000,03,000,0000,12,王鴻薇,5,2,053,99,  ,  ,N,*,
01,000,03,000,0000,13,陳勇志,99,1,052,99,  ,  ,N, ,
01,000,03,000,0000,14,張茂楠,2,1,049,99,  ,  ,N,*,
01,000,03,000,0000,15,黃幼中,3,2,061,99,  ,  ,Y, ,
01,000,03,000,0000,16,楊實秋,1,1,047,99,  ,  ,Y,*,
01,000,04,000,0000,1,黃向羣,2,1,059,99,  ,  ,N,*,
01,000,04,000,0000,2,李文英,2,2,050,99,  ,  ,Y,*,
01,000,04,000,0000,3,林國成,3,1,046,99,  ,  ,N, ,
01,000,04,000,0000,4,羅宗勝,99,1,053,99,  ,  ,Y, ,
01,000,04,000,0000,5,蔡坤龍,2,1,066,99,  ,  ,N,*,
01,000,04,000,0000,6,陳玉梅,1,2,055,99,  ,  ,Y,*,
01,000,04,000,0000,7,洪正雄,99,1,049,99,  ,  ,N, ,
01,000,04,000,0000,8,簡余晏,4,2,056,99,  ,  ,N,*,
01,000,04,000,0000,9,林晉章,1,1,038,99,  ,  ,Y,*,
01,000,04,000,0000,10,李偉民,2,1,053,99,  ,  ,N, ,
01,000,04,000,0000,11,王浩,1,1,046,99,  ,  ,Y,*,
01,000,04,000,0000,12,林定勇,99,1,058,99,  ,  ,Y, ,
01,000,05,000,0000,1,鍾小平,99,1,051,99,  ,  ,N, ,
01,000,05,000,0000,2,蔡鴻鵬,99,1,058,99,  ,  ,N, ,
01,000,05,000,0000,3,陳惠敏,1,1,047,99,  ,  ,Y, ,
01,000,05,000,0000,4,梁熾誠,99,1,048,99,  ,  ,N, ,
01,000,05,000,0000,5,林御紹,99,1,059,99,  ,  ,N, ,
01,000,05,000,0000,6,曹鵬山,3,1,050,99,  ,  ,N, ,
01,000,05,000,0000,7,陳光,99,1,055,99,  ,  ,N, ,
01,000,05,000,0000,8,侯冠群,5,1,054,99,  ,  ,Y,*,
01,000,05,000,0000,9,蕭炳賢,7,1,057,99,  ,  ,N, ,
01,000,05,000,0000,10,周威佑,2,1,051,99,  ,  ,Y,*,
01,000,05,000,0000,11,陳嘉銘,2,1,038,99,  ,  ,Y,*,
01,000,05,000,0000,12,李仁人,1,2,030,99,  ,  ,Y,*,
01,000,05,000,0000,13,劉耀仁,2,1,057,99,  ,  ,Y,*,
01,000,05,000,0000,14,詹銘洲,99,1,054,99,  ,  ,N, ,
01,000,05,000,0000,15,顏聖冠,2,2,057,99,  ,  ,Y,*,
01,000,05,000,0000,16,吳志剛,1,1,060,99,  ,  ,N,*,
01,000,05,000,0000,17,杜淑觀,4,2,052,99,  ,  ,N, ,
01,000,06,000,0000,1,歐陽龍,1,1,049,99,  ,  ,Y,*,
01,000,06,000,0000,2,徐佳青,2,2,056,99,  ,  ,Y,*,
01,000,06,000,0000,3,王小玉,11,2,041,99,  ,  ,N, ,
01,000,06,000,0000,4,張幸松,99,1,047,99,  ,  ,N, ,
01,000,06,000,0000,5,厲耿桂芳,1,2,035,99,  ,  ,Y,*,
01,000,06,000,0000,6,林奕華,1,2,057,99,  ,  ,Y,*,
01,000,06,000,0000,7,許懷台,99,1,053,99,  ,  ,N, ,
01,000,06,000,0000,8,謝公秉,3,1,046,99,  ,  ,N, ,
01,000,06,000,0000,9,張宏林,6,1,060,99,  ,  ,N, ,
01,000,06,000,0000,10,王欣儀,1,2,059,99,  ,  ,Y, ,
