"'10","'004","'01","'010","'0000","1","何淦銘","'999","'1","'0480711","55","臺灣省","大學","N","*"," "
"'10","'004","'01","'010","'0000","2","張碧琴","'1","'2","'0541210","48","臺灣省","碩士","N"," "," "
"'10","'004","'01","'020","'0000","1","徐兆璋","'1","'1","'0431128","60","臺灣省","高中","Y","*"," "
"'10","'004","'01","'030","'0000","1","陳英樓","'1","'1","'0450908","58","臺灣省","大學","N"," "," "
"'10","'004","'01","'030","'0000","2","林保祿","'999","'1","'0460302","57","臺灣省","大學","N","*"," "
"'10","'004","'01","'040","'0000","1","陳耀湘","'1","'1","'0351201","67","臺灣省","高中","N"," "," "
"'10","'004","'01","'040","'0000","2","曾錦祥","'999","'1","'0410809","62","臺灣省","專科","N"," "," "
"'10","'004","'01","'040","'0000","3","吳發仁","'999","'1","'0450105","58","臺灣省","高中","Y","*"," "
"'10","'004","'01","'050","'0000","1","林志華","'1","'1","'0540317","49","新北市","碩士","N","*"," "
"'10","'004","'01","'050","'0000","2","陳基曜","'999","'1","'0571009","46","臺灣省","大學","N"," "," "
"'10","'004","'01","'050","'0000","3","羅世洞","'999","'1","'0340515","69","臺灣省","其他","N"," "," "
"'10","'004","'01","'060","'0000","1","徐茂淦","'1","'1","'0441113","59","臺灣省","專科","Y","*"," "
"'10","'004","'01","'070","'0000","1","莊雲嬌","'1","'2","'0301101","73","臺灣省","其他","Y","*"," "
"'10","'004","'01","'070","'0000","2","劉展原","'999","'1","'0470104","56","臺灣省","碩士","N"," "," "
"'10","'004","'01","'080","'0000","1","古榮耀","'1","'1","'0410102","62","臺灣省","碩士","Y","*"," "
"'10","'004","'01","'090","'0000","1","陳慶德","'999","'1","'0461108","57","臺灣省","其他","N"," "," "
"'10","'004","'01","'090","'0000","2","姜良明","'16","'1","'0430102","60","臺灣省","專科","N","*"," "
"'10","'004","'01","'090","'0000","3","涂春海","'1","'1","'0430701","60","臺灣省","其他","Y"," "," "
"'10","'004","'01","'100","'0000","1","邱坤桶","'1","'1","'0500210","53","臺灣省","大學","N","*"," "
"'10","'004","'01","'100","'0000","2","范玉燕","'999","'2","'0451226","57","臺灣省","專科","Y"," "," "
"'10","'004","'01","'110","'0000","1","江寧增","'1","'1","'0510326","52","臺灣省","專科","Y","*"," "
"'10","'004","'01","'110","'0000","2","郭光熙","'999","'1","'0360405","67","臺灣省","高中","N"," "," "
"'10","'004","'01","'120","'0000","1","雲天寶","'1","'1","'0430402","60","臺灣省","專科","Y","*"," "
"'10","'004","'01","'120","'0000","2","曾國大","'1","'1","'0580705","45","臺灣省","碩士","N"," "," "
"'10","'004","'01","'120","'0000","3","邱文生","'999","'1","'0390226","64","臺灣省","專科","N"," "," "
"'10","'004","'01","'130","'0000","1","葛忠義","'1","'1","'0471222","55","臺灣省","高中","N"," "," "
"'10","'004","'01","'130","'0000","2","秋振昌","'999","'1","'0421023","61","臺灣省","其他","N","*"," "
"'10","'004","'01","'130","'0000","3","羅俊敏","'999","'1","'0490415","54","臺灣省","高中","N"," "," "
"'10","'004","'01","'130","'0000","4","陳世文","'999","'1","'0410918","62","臺灣省","大學","N"," "," "
"'10","'005","'01","'010","'0000","1","邱其煌","'999","'1","'0380829","65","臺灣省","專科","N"," "," "
"'10","'005","'01","'010","'0000","2","邱炳坤","'999","'1","'0390530","64","臺灣省","專科","Y","*"," "
"'10","'005","'01","'090","'0000","1","賴源順","'999","'1","'0421119","61","臺灣省","專科","N"," "," "
"'10","'005","'01","'090","'0000","2","曾美露","'1","'2","'0440113","59","臺灣省","高中","N","*"," "
