05,000,00,000,0000,高雄市
05,000,04,000,0000,第4選舉區
05,000,04,001,0000,仁武區
05,000,04,002,0000,鳥松區
05,000,04,003,0000,大寮區
05,000,04,004,0000,林園區
05,000,04,001,0001,大灣里
05,000,04,001,0002,灣內里
05,000,04,001,0003,考潭里
05,000,04,001,0004,烏林里
05,000,04,001,0005,仁福里
05,000,04,001,0006,仁武里
05,000,04,001,0007,文武里
05,000,04,001,0008,竹後里
05,000,04,001,0009,八卦里
05,000,04,001,0010,高楠里
05,000,04,001,0011,後安里
05,000,04,001,0012,中華里
05,000,04,001,0013,五和里
05,000,04,001,0014,仁和里
05,000,04,001,0015,赤山里
05,000,04,001,0016,仁慈里
05,000,04,002,0017,鳥松里
05,000,04,002,0018,夢裡里
05,000,04,002,0019,大華里
05,000,04,002,0020,埔里
05,000,04,002,0021,仁美里
05,000,04,002,0022,大竹里
05,000,04,002,0023,華美里
05,000,04,003,0024,拷潭里
05,000,04,003,0025,內坑里
05,000,04,003,0026,大寮里
05,000,04,003,0027,上寮里
05,000,04,003,0028,三隆里
05,000,04,003,0029,琉球里
05,000,04,003,0030,翁園里
05,000,04,003,0031,前庄里
05,000,04,003,0032,中庄里
05,000,04,003,0033,後庄里
05,000,04,003,0034,義仁里
05,000,04,003,0035,新厝里
05,000,04,003,0036,過溪里
05,000,04,003,0037,潮寮里
05,000,04,003,0038,會結里
05,000,04,003,0039,會社里
05,000,04,003,0040,山頂里
05,000,04,003,0041,忠義里
05,000,04,003,0042,永芳里
05,000,04,003,0043,義和里
05,000,04,003,0044,溪寮里
05,000,04,003,0045,江山里
05,000,04,003,0046,昭明里
05,000,04,003,0047,光武里
05,000,04,003,0048,中興里
05,000,04,004,0049,東林里
05,000,04,004,0050,林園里
05,000,04,004,0051,溪州里
05,000,04,004,0052,潭頭里
05,000,04,004,0053,中厝里
05,000,04,004,0054,中門里
05,000,04,004,0055,頂厝里
05,000,04,004,0056,港埔里
05,000,04,004,0057,西溪里
05,000,04,004,0058,港嘴里
05,000,04,004,0059,北汕里
05,000,04,004,0060,林內里
05,000,04,004,0061,王公里
05,000,04,004,0062,林家里
05,000,04,004,0063,龔厝里
05,000,04,004,0064,鳳芸里
05,000,04,004,0065,中芸里
05,000,04,004,0066,東汕里
05,000,04,004,0067,西汕里
05,000,04,004,0068,仁愛里
05,000,04,004,0069,文賢里
05,000,04,004,0070,廣應里
05,000,04,004,0071,五福里
05,000,04,004,0072,中汕里
