00,000,00,000,0000,0,7009,201,7210,13758,21707,6 ,2,3 ,3,2,0,63.35 ,52.41 ,33.33 
01,000,00,000,0000,0,3684,137,3821,7569,11938,2 ,1,1 ,1,1,0,63.40 ,50.48 ,50.00 
02,000,00,000,0000,0,3325,64,3389,6189,9769,4 ,1,2 ,2,1,0,63.33 ,54.78 ,25.00 
01,000,00,001,0000,0,346,17,363,710,1234,2,1,2,0,1,0,70.83 ,51.13,50.00 
01,000,00,002,0000,0,310,9,319,639,1235,6,1,6,0,1,0,73.50 ,49.92,16.67 
01,000,00,003,0000,0,675,24,699,1304,1236,3,1,3,0,1,0,71.42 ,53.6,33.33 
01,000,00,004,0000,0,407,16,423,866,1237,3,1,2,1,1,0,73.08 ,48.85,33.33 
01,000,00,005,0000,0,180,11,191,378,1238,4,1,4,0,1,0,74.24 ,50.53,25.00 
01,000,00,006,0000,0,244,5,249,487,1239,3,1,2,1,0,1,75.40 ,51.13,33.33 
01,000,00,007,0000,0,300,10,310,673,1240,2,1,2,0,1,0,75.92 ,46.06,50.00 
01,000,00,008,0000,0,116,4,120,260,1241,4,1,4,0,1,0,75.53 ,46.15,25.00 
01,000,00,009,0000,0,133,2,135,281,1242,2,1,2,0,1,0,74.89 ,48.04,50.00 
01,000,00,010,0000,0,248,15,263,524,1243,4,1,3,1,1,0,74.87 ,50.19,25.00 
01,000,00,011,0000,0,268,10,278,531,1244,3,1,3,0,1,0,74.75 ,52.35,33.33 
01,000,00,012,0000,0,457,14,471,916,1245,4,1,4,0,1,0,74.43 ,51.42,25.00 
02,000,00,001,0000,0,32,0,32,56,1246,3,1,3,0,1,0,76.25 ,57.14,33.33 
02,000,00,002,0000,0,163,3,166,321,1247,4,1,4,0,1,0,74.56 ,51.71,25.00 
02,000,00,003,0000,0,35,0,35,77,1248,2,1,2,0,1,0,71.17 ,45.45,50.00 
02,000,00,004,0000,0,509,11,520,871,1249,4,1,2,2,1,0,70.90 ,59.7,25.00 
02,000,00,005,0000,0,425,6,431,803,1250,2,1,0,2,0,1,72.09 ,53.67,50.00 
02,000,00,006,0000,0,295,4,299,595,1251,3,1,2,1,1,0,73.78 ,50.25,33.33 
02,000,00,007,0000,0,36,1,37,80,1252,3,1,3,0,1,0,76.23 ,46.25,33.33 
02,000,00,008,0000,0,14,0,14,32,1253,3,1,3,0,1,0,77.61 ,43.75,33.33 
02,000,00,009,0000,0,166,2,168,334,1254,5,1,4,1,0,1,66.42 ,50.3,20.00 
02,000,00,010,0000,0,686,16,702,1264,1255,2,1,1,1,1,0,66.90 ,55.54,50.00 
02,000,00,011,0000,0,964,21,985,1754,1256,3,1,3,0,1,0,66.61 ,56.16,33.33 
