"'64","'000","'00","'370","'0006","0","230","7","237","273","0","2","1","2","0","1","0","0","86.81","50"
"'64","'000","'00","'370","'0007","0","203","1","204","225","0","2","1","2","0","1","0","0","90.67","50"
"'64","'000","'00","'370","'0008","0","212","7","219","253","0","2","1","2","0","1","0","0","86.56","50"
"'64","'000","'00","'380","'0001","0","1134","9","1143","1272","0","5","1","3","2","1","0","0","89.86","20"
"'64","'000","'00","'380","'0002","0","520","5","525","584","0","5","1","3","2","1","0","0","89.9","20"
"'64","'000","'00","'380","'0003","0","416","6","422","482","0","5","1","3","2","1","0","0","87.55","20"
"'65","'000","'00","'290","'0001","0","1711","53","1764","2280","0","4","1","4","0","1","0","0","77.37","25"
"'65","'000","'00","'290","'0002","0","1226","25","1251","1517","0","4","1","4","0","1","0","0","82.47","25"
"'65","'000","'00","'290","'0003","0","485","8","493","580","0","4","1","4","0","1","0","0","85","25"
"'65","'000","'00","'290","'0004","0","353","17","370","468","0","4","1","4","0","1","0","0","79.06","25"
"'65","'000","'00","'290","'0005","0","171","6","177","226","0","4","1","4","0","1","0","0","78.32","25"
"'66","'000","'00","'290","'0001","0","1389","61","1450","1842","0","3","1","3","0","1","0","0","78.72","33.33"
"'66","'000","'00","'290","'0002","0","332","8","340","440","0","3","1","3","0","1","0","0","77.27","33.33"
"'66","'000","'00","'290","'0003","0","1192","34","1226","1598","0","3","1","3","0","1","0","0","76.72","33.33"
"'66","'000","'00","'290","'0004","0","368","20","388","434","0","3","1","3","0","1","0","0","89.4","33.33"
"'66","'000","'00","'290","'0005","0","833","29","862","1018","0","3","1","3","0","1","0","0","84.68","33.33"
"'66","'000","'00","'290","'0006","0","874","41","915","1080","0","3","1","3","0","1","0","0","84.72","33.33"
"'66","'000","'00","'290","'0007","0","1285","58","1343","1940","0","3","1","3","0","1","0","0","69.23","33.33"
"'66","'000","'00","'290","'0008","0","669","25","694","852","0","3","1","3","0","1","0","0","81.46","33.33"
"'68","'000","'00","'130","'0001","0","1427","37","1464","1925","0","3","1","3","0","1","0","0","76.05","33.33"
"'68","'000","'00","'130","'0002","0","957","25","982","1340","0","3","1","3","0","1","0","0","73.28","33.33"
"'68","'000","'00","'130","'0003","0","548","19","567","689","0","3","1","3","0","1","0","0","82.29","33.33"
"'68","'000","'00","'130","'0004","0","432","11","443","536","0","3","1","3","0","1","0","0","82.65","33.33"
"'68","'000","'00","'130","'0005","0","496","12","508","641","0","3","1","3","0","1","0","0","79.25","33.33"
"'68","'000","'00","'130","'0006","0","471","13","484","646","0","3","1","3","0","1","0","0","74.92","33.33"
"'68","'000","'00","'130","'0007","0","574","14","588","734","0","3","1","3","0","1","0","0","80.11","33.33"
"'68","'000","'00","'130","'0008","0","805","29","834","1172","0","3","1","3","0","1","0","0","71.16","33.33"
"'68","'000","'00","'130","'0009","0","736","16","752","979","0","3","1","3","0","1","0","0","76.81","33.33"
"'68","'000","'00","'130","'0010","0","545","19","564","710","0","3","1","3","0","1","0","0","79.44","33.33"
"'64","'000","'00","'360","'0000","0","1384","31","1415","1544","1999","2","1","2","0","1","0","77.24","91.65","50"
"'64","'000","'00","'370","'0000","0","2833","65","2898","3375","4310","2","1","2","0","1","0","78.31","85.87","50"
"'64","'000","'00","'380","'0000","0","2070","20","2090","2338","3143","5","1","3","2","1","0","74.39","89.39","20"
"'65","'000","'00","'290","'0000","0","3946","109","4055","5071","6383","4","1","4","0","1","0","79.45","79.96","25"
"'66","'000","'00","'290","'0000","0","6942","276","7218","9204","11066","3","1","3","0","1","0","83.17","78.42","33.33"
"'68","'000","'00","'130","'0000","0","6991","195","7186","9372","11997","3","1","3","0","1","0","78.12","76.68","33.33"
"'64","'000","'00","'000","'0000","0","6287","116","6403","7257","9452","9","3","7","2","3","0","76.78","88.23","33.33"
"'65","'000","'00","'000","'0000","0","3946","109","4055","5071","6383","4","1","4","0","1","0","79.45","79.96","25"
"'66","'000","'00","'000","'0000","0","6942","276","7218","9204","11066","3","1","3","0","1","0","83.17","78.42","33.33"
"'68","'000","'00","'000","'0000","0","6991","195","7186","9372","11997","3","1","3","0","1","0","78.12","76.68","33.33"
"'00","'000","'00","'000","'0000","0","24166","696","24862","30904","38898","19","6","17","2","6","0","79.45","80.45","31.58"
